sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
dcd81297eee6eb96342822bc25391b9eadc2df7f81b9551ecf7b99bb999e885d,Cardiology,"Question: A 35-year-old woman presents breathless at 35 weeks of pregnancy; she has a body mass index of 40, and a grade III/VI murmur along the mid left sternal edge, with no other cardiorespiratory signs. The likely diagnosis of the murmur is which of the following?
###Options:
A.  A benign flow murmur
B.  Aortic stenosis
C.  Atrial septal defect
D.  Aortic regurgitation
E.  Mitral stenosis

###Answer:",A,The correct answer is A. A flow murmur is almost universal in advanced pregnancy.,A benign flow murmur,Aortic stenosis,Atrial septal defect,Aortic regurgitation,Mitral stenosis,A,"A.  A benign flow murmur
Explanation: In a pregnant woman at 35 weeks gestation presenting with breathlessness and a body mass index of 40, the presence of a grade III/VI murmur along the mid left sternal edge is most likely a benign flow murmur. This type of murmur is commonly heard in pregnancy due to increased blood volume and cardiac output, and is usually not indicative of structural heart disease. The major criterion for the diagnosis of a benign murmur includes its presence in a healthy individual, confined to one area of the heart, a short duration of less than 1 second, and a grade of intensity no more than 2 or 3. Atrial septal defect (ASD) typically presents with a fixed splitting of the second heart sound (S2), not just a murmur. Aortic stenosis is associated with a harsh systolic murmur radiating to the carotid arteries. Mitral stenosis, often due to rheumatic fever, presents with an apical diastolic rumble with an opening snap, not just a murmur confined to the left sternal edge. Aortic regurgitation would likely present with a decrescendo diastolic murmur along the left sternal border. Given the scenario provided, a benign flow murmur is the most likely diagnosis.",True,model5
dced6cf602c836add44554e8e5eb9c8537ff4421cb758f8c7764e55a1c46d70e,Pediatrics,"Question: An 18-month-old male is brought to the healthcare provider with recent-onset stridor. The parents report low-grade fever for the last three days. He also refuses to eat to drink milk and has no appetite. Fever is recorded as 100 F, blood pressure is 70/50 mmHg, and the pulse is 100/min. On chest examination, there is inspiratory stridor. He is bottle-fed and has had many missed vaccination appointments in the past. He was born in the hospital via C-section and had normal development after birth. A complete blood count is ordered and shows leucocytosis. A lateral neck x-ray reveals a characteristic cherry-shaped swelling. Which of the following is the most likely diagnosis?
###Options:
A.  Croup
B.  Epiglottitis
C.  Tonsillitis
D.  Foreign body obstruction
E.  pharygitis

###Answer:",B,"This patient has epiglottitis. It is very common in children 1-3 years of age and is due to Haemophilus influenza type b in unvaccinated or under-vaccinated children.

The affected child has a toxic/pale/cyanotic look and adopts a tripod position in an attempt to open the airway fully. On examination, there is fever (57%), stridor (81%), respiratory distress (78%), sore throat (65%), drooling (42%), painful swallowing (49%), tender neck (65%), altered voice (33%), cervical adenopathy (39%), and sometimes cough.

CBC may or may not show leucocytosis. Later neck x-ray shows 'thumb sign' or a 'cherry-shaped' epiglottic swelling.

Croup is due to a viral infection such as parainfluenza. It is a less severe disease as compared to epiglottitis. AP view of neck x-ray show 'steeple sign.'",Croup,Epiglottitis,Tonsillitis,Foreign body obstruction,pharygitis,B,B. Epiglottitis,True,model5
dd8f719aef76339c01a53311c580ee224de8f43089a3731542b06cac342d31f2,Pediatrics,"Question: Which of the following statements about neonatal jaundice in Nigeria is incorrect?
###Options:
A.  A. Public awareness is a reason for its high incidence.
B.  B. Exposure to oxidants contributes to its development.
C.  C. Kernicterus is a long-term complication.
D.  D. G6PD deficiency is not an important cause.

###Answer:",D,"D. G6PD deficiency is not an important cause: Glucose-6-phosphate dehydrogenase (G6PD) deficiency is a genetic disorder that can lead to the breakdown of red blood cells in response to certain triggers, such as infections or certain medications. In some cases, G6PD deficiency can contribute to neonatal jaundice, particularly in regions where the deficiency is common like Nigeria. Among the options provided, option D is incorrect. G6PD deficiency can indeed be an important cause of neonatal jaundice, especially in regions where the deficiency is prevalent. Therefore, option D is the incorrect statement in this multiple-choice question.",A. Public awareness is a reason for its high incidence.,B. Exposure to oxidants contributes to its development.,C. Kernicterus is a long-term complication.,D. G6PD deficiency is not an important cause.,,D,D. G6PD deficiency is not an important cause.,True,model5
dea214d655762a6a44cc4848cb60724c54bd17df59c7da2d60f52baa9cb9e2de,Infectious_Disease,"Question: A 38 year old man presents with fatigue and general malaise five days after returning from a working placement in Guinea. His fever is relapsing and remitting and is happening every day in an irregular pattern. On admission to AMU he develops a fit and is profoundly hypoglycaemic. Which of the following is the most likely causative organism?
###Options:
A.  Plasmodium falciparum
B.  Plasmodium knowlesi
C.  Plasmodium malariae
D.  Plasmodium ovale
E.  Plasmodium vivax

###Answer:",A,"This is a presentation of severe malaria associated with end organ dysfunction. This, in conjunction with the irregular, daily pattern of fever is consistent with plasmodium falciparum infection. Plasmodium konwlesi is a newly discovered malaria species, originating in South-East Asia, which is similar to Plasmodium malariae. The answer is A.",Plasmodium falciparum,Plasmodium knowlesi,Plasmodium malariae,Plasmodium ovale,Plasmodium vivax,A,"A. Plasmodium falciparum
Explanation: This patient's presentation is highly suggestive of cerebral malaria due to Plasmodium falciparum. The key features leading to this diagnosis include: 1. Travel history to a malaria-endemic area (Guinea). 2. Onset of symptoms after returning from a malaria-endemic area. 3. Relapsing and remitting fever, which is characteristic of malaria. 4. Development of a seizure due to cerebral malaria. 5. Profound hypoglycemia, which can occur in severe malaria due to hyperinsulinemia.  Plasmodium falciparum is the most pathogenic of the malaria parasites and is responsible for the majority of severe malaria cases worldwide. Cerebral malaria is one of the most severe complications of P. falciparum infection, characterized by altered mental status and coma, often accompanied by seizures.  Therefore, based on the clinical scenario provided, the most likely causative organism is Plasmodium falciparum.",True,model5
dfe4c07df50e0677a23e132d5b281202173874b5b9590b2a7c57b09b3649f306,Obstetrics_and_Gynecology,"Question: A 20-year-old G1P0 woman at 8 weeks and 3 days gestation presents to the clinic after her first positive pregnancy test. The patient reports mild nausea with minimal vomiting, which has resolved over the past 2 weeks. The patient denies any major complaints at this time, including vaginal discharge, vaginal bleeding, pelvic pain, or any other issues. She is currently taking prenatal vitamins. Which of the following is the best initial step in the treatment of this patient?
###Options:
A.  Obtain a CT scan.
B.  Perform amniocentesis.
C.  Review the complications that can occur during delivery.
D.  Obtain a transvaginal/transabdominal ultrasound.
E.  Reassure

###Answer:",D,"Patients with positive pregnancy tests should undergo ultrasonography to confirm intrauterine pregnancy.

After confirmation of intrauterine pregnancy, patients should be started on prenatal vitamins (if not already taken) and undergo a physical examination, laboratory testing, and counseling regarding the expected prenatal course.

Patients presenting with the first positive pregnancy test without confirmed intrauterine pregnancy must be worked up and evaluated for other signs and symptoms to rule out ""pregnancy of unknown location"" or ectopic pregnancy. This includes sonography to confirm location.

CT is not indicated for confirmation of intrauterine pregnancy. The patient does not meet the criteria to undergo amniocentesis at this time. The expected prenatal course cannot be discussed until a healthy intrauterine pregnancy is confirmed.",Obtain a CT scan.,Perform amniocentesis.,Review the complications that can occur during delivery.,Obtain a transvaginal/transabdominal ultrasound.,Reassure,E,E. Reassure,False,model5
e4d747000d6860d3ed1280d0aca1d28532e0a73136b45b68e05c3b9b68ecaecd,Infectious_Disease,"Question: A 25-year-old woman presents to the clinic with a 2-week history of fever, headache, and joint pain. She also reports a rash that started on her legs and has spread to her arms. She has no significant past medical history and denies any recent travel. Which of the following is the most likely cause of her symptoms?
###Options:
A.  Dengue fever
B.  Malaria
C.  Lyme disease
D.  Ricketsial fever
E.  Yellow fever

###Answer:",A," Dengue fever, malaria, and ricketsial fever are common in sub-Saharan Africa, while Lyme disease is not. Yellow fever is also a possibility, but it is less common than the other options.",Dengue fever,Malaria,Lyme disease,Ricketsial fever,Yellow fever,B,B. Malaria,False,model5
e4d882eac1db3210d85953005823992f0a3cbe0035b31e811632a08fe900e342,Infectious_Disease,"Question: A 25-year-old medical student from Ghana has a planned clinical rotation at a large community hospital in Nigeria. He is required to have various screening tests, including a TB skin test (Mantoux test). His history is significant for the BCG vaccine in childhood. Which of the following measures will help avoid false positive test results from the Mantoux skin test?
###Options:
A.  Measurement of CD 8 T-cells
B.  Interferon-gamma release assay
C.  Interleukin 2 immunoassay
D.  Presence of granulomas in the lung
E.  gene Xpert

###Answer:",B,"There is a lot of controversy on the use of the Mantoux test in people who have already been immunized with BCG.

The interferon test relies on T cells releasing interferon when exposed to specific antigens.

This may help avoid false positives and unnecessary drug therapy.

A two-step testing procedure has been recommended to avoid false tests. In addition, the interferon-gamma release assays are now being used instead of the skin test.",Measurement of CD 8 T-cells,Interferon-gamma release assay,Interleukin 2 immunoassay,Presence of granulomas in the lung,gene Xpert,B,B. Interferon-gamma release assay,True,model5
e707c7f957438ff96bc877cce4e78126ea9a40d73f624b179e226677f23ecec7,Endocrinology,"Question: Determination of glycosylated hemoglobin is used for assessing long-term blood glucose control.
###Options:
A.  True
B.  False

###Answer:",A,"HbA1c reflects the average blood glucose levels over the preceding 2-4 months, providing valuable information about glycemic control over an extended period.",True,False,,,,A,A. True,True,model5
e72ffd412dcd9d1d2955bea2faaa661413e095a2b9174614bb74f50a502de458,Neurology,"Question: Which of the following statements is correct regarding the sympathetic and parasympathetic systems?
###Options:
A.  Acetylcholine activates muscarinic receptors.
B.  Acetylcholine activates adrenergic receptors.
C.  Norepinephrine activates muscarinic receptors
D.  Activation of the sympathetic system causes a drop  in blood pressure.
E.  The parasympathetic system uses norepinephrine  as a neurotransmitter

###Answer:",A,"Acetylcholine is the neurotransmitter in the cholinergic system, and it activates both muscarinic and nicotinic cholinergic receptors, not adrenergic receptors. Norepinephrine activates adrenergic receptors, not muscarinic receptors. Activation of the sympathetic system causes an increase in blood pressure (not a drop in blood pressure) due to vasoconstriction and stimulation of the heart",Acetylcholine activates muscarinic receptors.,Acetylcholine activates adrenergic receptors.,Norepinephrine activates muscarinic receptors,Activation of the sympathetic system causes a drop  in blood pressure.,The parasympathetic system uses norepinephrine  as a neurotransmitter,A,"A.  Acetylcholine activates muscarinic receptors.
Rationale: Acetylcholine is the neurotransmitter for the parasympathetic nervous system and it activates muscarinic receptors. The sympathetic system, however, uses norepinephrine as its neurotransmitter and activates adrenergic receptors. Therefore, the correct statement is that acetylcholine activates muscarinic receptors.",True,model5
e75da236c3ac395c2a484c00ead82bc45163dd5f1c1110209bc71f5c7538190c,Gastroenterology,"Question: A 38-yer-old man has a six-month history of diarrhea, abdominal pain and tenesmus. Flexible sigmoidoscopy reveals proctitis. A biopsy specimen
shows acute and chronic inflammation. Each of the following statements is true about this disorder, except? 
###Options:
A.  There is an increased risk of gastrointestinal malignancy
B.  Other family members are likely to develop the same illness
C.  The likelihood of renal stones will increase
D.  The likelihood of gallstones will increase
E.  Steatorrhoea is likely to develop as a result of pancreatic insufficiency

###Answer:",E,"Steatorrhoea will result from insufficient bile in digestion.
The disease is likely Crohn's and likely to be seen in other family members. It also associated with renal stones ",There is an increased risk of gastrointestinal malignancy,Other family members are likely to develop the same illness,The likelihood of renal stones will increase,The likelihood of gallstones will increase,Steatorrhoea is likely to develop as a result of pancreatic insufficiency,E,E. Steatorrhoea is likely to develop as a result of pancreatic insufficiency,True,model5
e87625c28eda2cfddaf26352a379ae661a0a7ab800226fe73416172e75fa4a67,Obstetrics_and_Gynecology,"Question: In which of the following should a standard vaginal examination be deferred or modified when admitting a woman with a term gestation to the labor unit?
###Options:
A.  Suspected ruptured membranes.
B.  Patient nervousness.
C.  Maternal fever.
D.  Bleeding more than a bloody show.

###Answer:",D,"In cases where a patient presents with profuse per vaginal bleeding, a standard vaginal examination (VE) is contraindicated since the cause of the bleeding may be a placenta previa.",Suspected ruptured membranes.,Patient nervousness.,Maternal fever.,Bleeding more than a bloody show.,,D,D. Bleeding more than a bloody show.,True,model5
e9d64b03476e898a1d6cac667d9832dcc4f10f86239f8e3b047e9ffcd2acc929,General_Surgery,"Question: Which of the following statements arefalse with regard to the treatment oftyphoid perforation?
###Options:
A.  A Treatment involves vigorous resuscitation with IV fluids and antibiotics in an intensive care unit.
B.  B Chloramphenicol is the drug of choice.
C.  C Several surgical options are available, depending on the condition of the patient, site and number of perforations and amount of peritoneal soiling.
D.  D After operation the skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably occurs, leading to wound dehiscence.
E.  E Perforation occurring in the first week of typhoid fever has a better prognosis, as the patients nutritional and immunological status is better.

###Answer:",B,"Metronidazole, cephalosporins and gentamycin are used in combination in the treatmentof typhoid perforation. Chloramphenicol, though very specific for typhoid infectionis used very sparingly, because it can cause aplastic anaemia. Surgical options fortreatment of typhoid perforation can vary, including closure of the perforation afterfreshening the edges, wedge resection of the perforated segment, resection of bowelwith anastomosis or exteriorisation of ileum or colon and closure of the perforationwith and side-to-side ileo-transverse anastomosis. Delayed wound closure is anaccepted procedure as is creating a laparostomy in the presence of rampantinfection.",A Treatment involves vigorous resuscitation with IV fluids and antibiotics in an intensive care unit.,B Chloramphenicol is the drug of choice.,"C Several surgical options are available, depending on the condition of the patient, site and number of perforations and amount of peritoneal soiling.","D After operation the skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably occurs, leading to wound dehiscence.","E Perforation occurring in the first week of typhoid fever has a better prognosis, as the patients nutritional and immunological status is better.",C,Correct Option,False,model5
ea200f96e1b4709576a6404abec22d03bbe3c30a4e758459dd1ad10b1ef5c4e1,Internal_Medicine,"Question: What is the recommended age for starting colorectal cancer screening in individuals with average risk?
###Options:
A.  30 years old
B.  40 years old
C.  50 years old
D.  60 years old
E.  70 years old

###Answer:",C,Knowing the recommended age for colorectal cancer screening guides healthcare decisions and early detection efforts.,30 years old,40 years old,50 years old,60 years old,70 years old,C,"C. 50 years old
Explanation: The recommended age for starting colorectal cancer screening in individuals with average risk is 50 years old. This recommendation is based on the fact that the incidence of colorectal cancer begins to increase sharply after the age of 50. Individuals with a first-degree relative (parent, sibling, or child) who has had colorectal cancer are at an increased risk and should begin screening at the age of 40, or 10 years earlier than the age at which their relative was diagnosed, whichever comes first. For individuals with an even higher risk, such as those with a family history of familial adenomatous polyposis (FAP) or Lynch syndrome, screening may need to start earlier and involve different methods. The options of starting at 30, 40, 60, or 70 years old are incorrect for individuals with average risk, as the risk of colorectal cancer significantly increases around the age of 50, making it the optimal age to start screening.",True,model5
ea6bb707bc6e7f4b9e6b5ce0ba8b815e34a797f2922fcbcdc673cd3cd63d9ba9,Pediatrics,"Question: What is the recommended age for the first dose of the human papillomavirus (HPV) vaccine in adolescents?
a) 9 years
b) 11 years
c) 13 years
d) 15 years
e) 17 years
Explanation:

###Options:
A.  9 years
B.  11 years
C.  13 years
D.  15 years
E.  17 years

###Answer:",B,"The correct answer is (B) 11 years. The HPV vaccine is recommended for adolescents starting at age 11 or 12, with catch-up vaccination for those not vaccinated at that age.",9 years,11 years,13 years,15 years,17 years,B,"B.  11 years
Explanation: The recommended age for the first dose of the human papillomavirus (HPV) vaccine in adolescents is 11 years. This recommendation is based on guidelines that aim to administer the vaccine before exposure to the virus through sexual activity, which is why it is advised to be given during the pre-teen years. The vaccine is most effective when given at this age, as it provides immunity before potential exposure to HPV. Administering the vaccine earlier, such as at 9 years, does not align with the recommended schedule. Delaying the vaccine until 13 years or older may decrease the vaccine's effectiveness if the individual has already been exposed to HPV. Therefore, 11 years is the optimal age for the first dose, allowing for the most beneficial outcomes in terms of disease prevention.",True,model5
eb9d91c351eae587a88ac995ca20274af4f93ac72f29f4516a2c5bba5fb50e36,Gastroenterology,"Question: Which of the following conditions, prevalent in Africa, is characterized by inflammation and ulceration of the rectum and colon, leading to symptoms such as bloody diarrhea, abdominal pain, and weight loss?
###Options:
A.  Crohn's disease
B.  Ulcerative colitis
C.  Diverticulitis
D.  Irritable bowel syndrome (IBS)
E.  Infectious colitis

###Answer:",B," Ulcerative colitis is a type of inflammatory bowel disease characterized by chronic inflammation and ulceration of the rectum and colon. It typically presents with symptoms such as bloody diarrhea, abdominal pain, urgency to defecate, and weight loss. Ulcerative colitis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Crohn's disease is another type of inflammatory bowel disease that can affect any part of the gastrointestinal tract and presents with similar symptoms but may involve deeper layers of the intestinal wall and lead to complications such as strictures and fistulas. Diverticulitis is inflammation and infection of small pouches (diverticula) in the colon wall and typically presents with left lower quadrant abdominal pain. Irritable bowel syndrome (IBS) is a functional gastrointestinal disorder characterized by abdominal pain, bloating, and changes in bowel habits. Infectious colitis is inflammation of the colon caused by infection with various pathogens and presents with symptoms such as diarrhea, abdominal pain, fever, and bloody stools.",Crohn's disease,Ulcerative colitis,Diverticulitis,Irritable bowel syndrome (IBS),Infectious colitis,B,B. Ulcerative colitis,True,model5
ec0a065474e6f28c0a4689fa53f7911f2dabd55a7cb8623fc61252abb764d5b8,Internal_Medicine,"Question: A 15-year-old boy is brought to the office by his parents to discuss results of a biopsy done 3 days ago for a rapidlyenlarging neck mass. He first noted the mass 1 month ago. Two weeks ago, he was evaluated for an episode of prolongedepistaxis and was found to have a right ear effusion, which was treated with amoxicillin-clavulanic acid. He has no otherhistory of serious illness and takes no medications. Height is at the 10th percentile, weight is at the 50th percentile, andBMI is at the 75th percentile. Vital signs are within normal limits. Physical examination shows a right ear effusion anda 4-cm, firm mass in the right posterior triangle of the neck. Results of a biopsy specimen show squamous epitheliumwith indistinct cell margins, enlarged atypical nuclei, and absent keratin formation. Which of the following infectiousagents is the most likely underlying cause of this patient's current condition?
###Options:
A.  Cytomegalovirus
B.  Epstein-Barr virus
C.  HIV
D.  Human herpesvirus 8

###Answer:",B,"The clinical presentation described, including the presence of a rapidly enlarging neck mass with histopathological findings of squamous epithelium with indistinct cell margins, enlarged atypical nuclei, and absent keratin formation, suggests a diagnosis of lymphoepithelial carcinoma, also known as undifferentiated nasopharyngeal carcinoma (NPC).Undifferentiated NPC is strongly associated with Epstein-Barr virus (EBV) infection. EBV is known to be closely linked to the pathogenesis of NPC, particularly the undifferentiated subtype, through its ability to infect and transform epithelial cells in the nasopharynx.Therefore, among the options provided, the most likely underlying cause of this patient's current condition is:(B) Epstein-Barr virus",Cytomegalovirus,Epstein-Barr virus,HIV,Human herpesvirus 8,,B,B.  Epstein-Barr virus,True,model5
ec8e804879a3e9e2f531d5aca22915631403b9493f3624997145ad742114468a,Neurology,"Question: A 16-year-old boy is brought to the emergency department at 3 AM. Vital signs are heart rate 105 bpm, respiratory rate 20 breaths/minute, blood pressure 130/80 mm Hg, and temperature 95.9 °F (35.5 °C ). His friends brought him in for suicidal statements. The patient is very tense and claims he is just having a bad trip and seeing things. The patient fears he might die from hearing too many colors. He is acting paranoid toward staff members. On further examination, his gait is abnormal, and he has increased muscle tone and diffuse tremors. Incidentally, his response bias scale (RBS) is 210. What substance is the patient most likely using?
###Options:
A.  Marijuana
B.  Phencyclidine
C.  Alcohol
D.  Lysergic acid diethylamide
E.  cocaine

###Answer:",D,"Lysergic acid diethylamide (LSD) acutely presents with tachycardia, high blood pressure, hypothermia, elevated RBS, dilated pupils, increased muscle tension, tremors, and gait instability.

Bizarre delusions are very common with LSD use. Most notably, there is a cross-over phenomenon of hearing colors and seeing sounds.

Bad trips can cause extreme panic attacks, paranoid delusions, and fear of dying.

Patients react differently to each trip and can experience bad and good trips on the same dosage.",Marijuana,Phencyclidine,Alcohol,Lysergic acid diethylamide,cocaine,D,D. Lysergic acid diethylamide,True,model5
ed541daf0d21c5ebf473a7810707afc252df1698c43f690d579b7bc34eafbd45,Infectious_Disease,"Question: Which of the following is a vector-borne disease transmitted by the bite of infected mosquitoes?
###Options:
A.  Influenza
B.  Malaria
C.  Measles
D.  Norovirus
E.  Human immunodeficiency virus (HIV)

###Answer:",B,Malaria is a vector-borne infectious disease caused by Plasmodium parasites transmitted to humans through the bite of infected Anopheles mosquitoes.,Influenza,Malaria,Measles,Norovirus,Human immunodeficiency virus (HIV),B,B. Malaria,True,model5
ee1b229fc8662a3c94dd39b054eb70aa98ff9b530d03c82ef41c7215bc4a0d0c,Infectious_Disease,"Question: Which of the following is a common etiological factor for the development of cervical cancer in African women?
###Options:
A.  Human papillomavirus (HPV) infection
B.  Chlamydia trachomatis infection
C.  Herpes simplex virus (HSV) infection
D.  Syphilis infection
E.  Candida albicans infection

###Answer:",A,"HPV infection, particularly with high-risk HPV types, is the primary cause of cervical cancer in African women.",Human papillomavirus (HPV) infection,Chlamydia trachomatis infection,Herpes simplex virus (HSV) infection,Syphilis infection,Candida albicans infection,A,"A. Human papillomavirus (HPV) infection
Rationale: Human papillomavirus (HPV) infection is a well-established risk factor for cervical cancer globally, including in African women. Persistent infection with high-risk HPV types, such as HPV 16 or HPV 18, can lead to cervical dysplasia and, if left untreated, may progress to invasive cervical cancer. The other options, while associated with sexually transmitted infections, are not as strongly linked to cervical cancer as HPV. Effective screening and vaccination strategies targeting HPV are crucial in reducing the incidence of cervical cancer.",True,model5
ef8c71d8830d664185c59d2e1a04e6a95dcbb18cc16ec0e67a2e8171df3619c8,Endocrinology,"Question: A 33-year-old obese woman complains of tiredness. She has recently given birth to a healthy baby boy and is enjoying being a mother. However, she is becoming more reliant on her partner for support as she always feels exhausted and often becomes depressed. The patient has a poor appetite and often does not finish her meals, despite this she has gained 5 kg in the last 2 weeks. The most likely diagnosis is:
###Options:
A.  Postpartum depression
B.  Eating disorder
C.  Hyperthyroidism
D.  Hypothyroidism
E.  Occult malignancy

###Answer:",D,"Hypothyroidism (D) is a common disease with a higher prevalence in females and is usually a primary disorder affecting the thyroid gland itself. Thyroid hormones control the metabolic rate in many tissues, underactivity produces symptoms which are often insidious. These include tiredness, depression, cold intolerance, constipation and weight gain. The main causes include iodine deficiency, autoimmune pathology such as Hashimotos thyroiditis and, in females who have recently given birth, postpartum thyroiditis. Hyperthryoidism (C) results in an excess of thyroid hormones which inappropriately increases metabolic rate with symptoms such as weight loss, increased sweating, restlessness and palpitations. A goitre can occur in both hypo- and hyperthyroidism. Postpartum depression (A) is often accompanied by confusion and is characterized by low mood, anhedonia and anergia. Severely affected patients can have delusional thoughts about their newborn child, such as it being evil, and even progress to thoughts of harming the child or suicidal ideation. Eating disorders (B), such as bulimia or anorexia nervosa, often result in drastic changes in body weight resulting from psychological problems with self-image and include behaviours such as self-induced vomiting to avoid weight gain or binge eating. Most malignancies (E) result in considerable weight loss though this is dependent on the type of cancer and often symptoms provide clues as to the location, e.g. neurological problems.",Postpartum depression,Eating disorder,Hyperthyroidism,Hypothyroidism,Occult malignancy,D,D. Hypothyroidism,True,model5
f0749f6b4a6d577f93637d1aaeeb8b2c0817f253674c0f7690fc37af5ecf5c2d,Infectious_Disease,"Question: A 27 year old lady presents to AMU with a three day history of shortness of breath and malaise. She is experiencing haemoptysis and temperature symptoms. Her bloods show WCC 15.0 and CRP is 125. She is otherwise fit and well. She and her partner recently moved home to a building where she states the water piping wasnt quite ready yet. What is the most likely causative organism of this presentation?
###Options:
A.  Chlamydia pneumonia
B.  Haemophilus influenzae
C.  Klebsiella pneumonia
D.  Legionella pneumophila
E.  Mycoplasma pneumoniae

###Answer:",D,L. pneumophila is found in natural water supplies and soil. It is also found in many recirculating and water supply systems. It causes haemoptysis and pleuritic chest pain. This patient likely contracted the system from her water piping.,Chlamydia pneumonia,Haemophilus influenzae,Klebsiella pneumonia,Legionella pneumophila,Mycoplasma pneumoniae,D,D. Legionella pneumophila,True,model5
f160aee47188ac4c7ba35742839119da7019e0d2825e79d09788e7a527b73ee2,Neurology,"Question: A 60-year-old man comes to the office because of weakness, tingling of his hands and feet, irritability, and forgetfulness for 4 months. Physical examination shows pallor, weakness, and spasticity. Deep tendon reflexes are increased. Sensation to vibration is absent in the lower extremities. Laboratory studies show megaloblastic anemia, serum antiparietal cell antibodies, and increased serum concentrations of methylmalonic acid and total homocyst(e)ine. The synthesis of which of the following amino acids is most likely impaired in this patient?
###Options:
A.  Cysteine
B.  Glutamine
C.  Methionine
D.  Phenylalanine
E.  Tyrosine

###Answer:",C,"The clinical presentation and laboratory findings in this patient are consistent with vitamin B12 deficiency, leading to megaloblastic anemia and neurological symptoms. The presence of serum antiparietal cell antibodies further supports the diagnosis of pernicious anemia, which is an autoimmune condition affecting the gastric parietal cells and leading to impaired absorption of vitamin B12.Vitamin B12 plays a crucial role in the conversion of methylmalonyl-CoA to succinyl-CoA and the conversion of homocysteine to methionine. Therefore, the impaired synthesis of methionine is most likely in this patient.So, the correct answer is:(C) Methionine",Cysteine,Glutamine,Methionine,Phenylalanine,Tyrosine,C,C. Methionine,True,model5
f216d03e8bf6555830813809c54cad7693e0cecbbecc40201629626f1199bcd1,Infectious_Disease,"Question: You are a medical practitioner in a tropical region of Africa. A 6-year-old child is brought to your clinic with fever, chills, headache, muscle aches, and a noticeable rash on their body. The parent mentions that the child has been playing outdoors frequently and was recently bitten by an insect. Which of the following diseases is most likely, and what is the recommended initial management?
###Options:
A.  malaria
B.  dengue fever
C.  chikungunya
D.  african trypanasomiasis
E.  schistosomiasis

###Answer:",A,"The most likely disease in this case is Malaria, given the tropical region, the child's exposure to outdoor play, and the symptoms of fever, chills, headache, muscle aches, and rash. Malaria is transmitted through mosquito bites, and its early management is crucial to prevent severe complications. In many African regions, Malaria is highly prevalent, making it a primary concern for children presenting with these symptoms.",malaria,dengue fever,chikungunya,african trypanasomiasis,schistosomiasis,C,"C. chikungunya, Rest and supportive care. The patient most likely has chikungunya. This is a mosquito-borne disease characterized by fever, chills, headache, muscle aches, and a rash. Initial management focuses on rest and supportive care, as there is no specific treatment for chikungunya.",False,model5
f38b7c2181f05156bcb7a6e701d9044ad5f6d07c17c9411c4165015a8eddaa02,Gastroenterology,"Question: You see a 47-year-old man in clinic with a three-month history of epigastric dull abdominal pain. He states that the pain is worse in the mornings and is relieved after meals. On direct questioning, there is no history of weight loss and the patients bowel habits are normal. On examination, his abdomen is soft and experiences moderate discomfort on palpation of the epigastric region. The most likely diagnosis is:
###Options:
A.  Gastric ulcer
B.  Gastro-oesophageal reflux disease (GORD)
C.  Duodenal ulcer
D.  Gastric carcinoma
E.  Gastritis

###Answer:",C,"Although all of the answers may present with abdominal pain, the key to the answer is in the history. Duodenal ulcers (C), which are four times more common than gastric ulcers, classically present with abdominal pain which is usually relieved after meals or drinking milk. Gastric ulcers (A) on the other hand present with abdominal pain which tends to worsen after meals. In either duodenal/gastric ulcers, weight loss may be an associated symptom, but this is usually more common in gastric ulcers. Patients who suffer from GORD (B) usually experience retrosternal discomfort (heartburn) after meals and on lying flat. In addition, abdominal discomfort and pain in patients with gastritis (E) usually occurs after meals. Gastric carcinomas (D) tend to present with abdominal pain and drastic weight loss (e.g. 23 stone weight loss in the space of three months).",Gastric ulcer,Gastro-oesophageal reflux disease (GORD),Duodenal ulcer,Gastric carcinoma,Gastritis,A,A. Gastric ulcer. The patient's symptoms of epigastric pain that is worse in the mornings and relieved by food are classical for peptic ulcer disease. The most common cause of such symptoms is a gastric ulcer. Duodenal ulcer typically presents with pain that is relieved by food and occurs at night. GORD classically presents with retrosternal burning sensation.,False,model5
f3cec8deaaa750fca0d580ef914a4386b437151243ea2ff7f05ffdd8c01f14d4,General_Surgery,"Question: Acute appendicitis. The following sign cannot be elicited to confirm the diagnosis
###Options:
A.  Moynihan modification of Murphys sign
B.  Rovsing's sign
C.  Obturator signs
D.  Psoas sign
E.  None of the above

###Answer:",A,Murphy's Sign elicited by Moynihan's modified technique is with respect to acute cholecystitis.,Moynihan modification of Murphys sign,Rovsing's sign,Obturator signs,Psoas sign,None of the above,A,A. Moynihan modification of Murphys sign,True,model5
