sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
49ade6a2e535ce407f0df90b6ffe52eafb9516ccab1ae7105d9b4c60928e4556,Obstetrics_and_Gynecology,"Question: A 63-year-old patient presents with symptoms of vaginal itching, vaginal dryness, and dys-pareunia. Which of the following is the most appropriate medical therapy?
###Options:
A.  Orally administered estrogen for the first 25 days of each month
B.  Vaginal estrogen cream daily
C.  Orally administered progesterone 5 to 10 mg daily for 10 days each month
D.  Testosterone tablets 10 mg/d
E.  estrogen 20 mg administered intravenously

###Answer:",B,"The most appropriate medical therapy for a 63-year-old patient presenting with symptoms of vaginal itching, vaginal dryness, and dyspareunia is vaginal estrogen cream daily. Vaginal estrogen cream is a commonly prescribed treatment for menopausal symptoms such as vaginal dryness and itching. It helps to restore the natural levels of estrogen in the vaginal tissues, improving symptoms and promoting vaginal health. This localized treatment option is often preferred over systemic estrogen therapy, which carries a higher risk of side effects.",Orally administered estrogen for the first 25 days of each month,Vaginal estrogen cream daily,Orally administered progesterone 5 to 10 mg daily for 10 days each month,Testosterone tablets 10 mg/d,estrogen 20 mg administered intravenously,B,"B

Rationale: 
Vaginal estrogen cream is the most appropriate medical therapy for this patient. The symptoms described, including vaginal itching, vaginal dryness, and dyspareunia, are consistent with atrophic vaginitis, a common condition in postmenopausal women. Vaginal estrogen cream can be used to treat this condition, as it directly targets the affected area and can help to restore vaginal lubrication and reduce symptoms.",True,model6
dc6cc1eca5049c81d247c31be4bb56639433b33fb7c30592ff06109554802534,Pediatrics,"Question:  An injury to the cerebral cortex or motor pathways leads to which type of cerebral palsy?
###Options:
A.  Athetoid CP
B.  Spastic CP
C.  Ataxic CP
D.  Intractable seizures
E.  Speech disorders

###Answer:",B,"An injury to the cerebral cortex and motor pathways leads to total body impairment, hemiplegia or diplegiaall forms of spastic cerebral palsy. Athetoid cerebral palsy is due to basal ganglia damage, ataxic cerebral palsy is due to cerebellar damage. Cerebral palsy is a motor disorder but often associated with epilepsy sensory, feeding and learning difficulties esp in Total Body Involvement. Intellect is more preserved in athetoid TBI than spastic TBI.",Athetoid CP,Spastic CP,Ataxic CP,Intractable seizures,Speech disorders,B,"B

Rationale: Cerebral palsy (CP) is a group of permanent disorders of the development of movement and posture, causing activity limitation, that are attributed to non-progressive disturbances that occurred in the developing fetal or infant brain. The type of CP depends on the location of the brain injury. Spastic CP is the most common type, accounting for approximately 70% of all cases. It results from injury to the cerebral cortex or motor pathways. Spastic CP is characterized by increased muscle tone, resulting in stiffness and spasticity. The other options are not directly related to the location of the brain injury.",True,model6
1c4c39033c05b0711366d2dd83a8ec9f4225b54525f17d6cce289d148f3ce8c7,Cardiology,"Question: Which of the following is a risk factor for the development of coronary artery disease (CAD)?
###Options:
A.  High-density lipoprotein (HDL) cholesterol levels
B.  Regular physical activity
C.  Hypertension
D.  Mediterranean diet
E.  Liver disease

###Answer:",C,"Hypertension is a well-established risk factor for CAD as it contributes to the development of atherosclerosis and increases the workload on the heart, leading to myocardial ischemia.",High-density lipoprotein (HDL) cholesterol levels,Regular physical activity,Hypertension,Mediterranean diet,Liver disease,C,"C

Rationale: 
Hypertension is a well-established risk factor for the development of coronary artery disease (CAD). Elevated blood pressure can cause damage to the inner lining of the coronary arteries, making them more susceptible to the development of atherosclerosis and CAD.

High-density lipoprotein (HDL) cholesterol levels (Option A) are inversely related to the risk of CAD, meaning that higher levels of HDL cholesterol are associated with a lower risk of CAD.

Regular physical activity (Option B) is also associated with a lower risk of CAD, as it can help to improve cardiovascular health and reduce the risk of other CAD risk factors, such as hypertension and diabetes.

A Mediterranean diet (Option D) is a dietary pattern that has been associated with a lower risk of CAD, likely due to its emphasis on fruits, vegetables, whole grains, and healthy fats.

Liver disease (Option E) is not a traditional risk factor for CAD, although some liver diseases, such as non-alcoholic fatty liver disease, may be associated with an increased risk of CAD due to their association with insulin resistance and other metabolic abnormalities.",True,model6
8e7ad3edd1cbd65c1f1fb75e304a760bf16ed1f8cdb67a8354c52c32627ddcce,Pediatrics,"Question: A 14-month-old girl was brought to the hospital by her mother, with complaints of a 0.5 cm cystic lump on the lateral aspect of her eyebrow. It has been present since birth but is slowly increasing in size. What is the most probable diagnosis?
###Options:
A.  Sebaceous cyst
B.  Lymphatic malformation
C.  Vascular malformation
D.  Branchial remnant
E.  External angular dermoid

###Answer:",E,The most probable diagnosis for this patient would be external angular dermoid.External angular dermoids typically form where there are overlapping tissue planes such as the midline. They contain a caseous material. The cysts are essentially benign in nature and are excised for cosmetic purposes or when they encroach on vision.Other options:- Branchial remnant typically presents as a supraclavicular pit.- Sebaceous cysts tend to be present on the scalp.- There is nothing in the clinical scenario to suggest a vascular malformation such as pigment change or bag of worms.- Lymphatic malformations are typically found in the neck or under the axilla.,Sebaceous cyst,Lymphatic malformation,Vascular malformation,Branchial remnant,External angular dermoid,E,"E. External angular dermoid

Rationale: The presence of a cystic lump on the lateral aspect of the eyebrow, which has been present since birth and is slowly increasing in size, is most likely an external angular dermoid. External angular dermoids are benign congenital tumors that occur at the lateral aspect of the eyebrow, usually near the outer canthus of the eye. They are thought to arise from trapped ectodermal tissue during embryonic development. They are typically present at birth and may grow slowly over time. They are usually asymptomatic but may cause cosmetic concerns. Treatment involves surgical excision.",True,model6
97435fbdcbeb7258979ab152fd1d79d173df6f1970eb1bfa1ff4f564080b57fe,Obstetrics_and_Gynecology,"Question: Mrs Binta delivered a male baby who weighed 4.4kg at birth and he has lost 10% of his birth weight on the 4th day. What is Baby Bintas expected weight on this day?
###Options:
A.  3.9kg
B.  2.96kg
C.  3.96kg
D.  3.66kg
E.  4.0kg

###Answer:",C,Most newborns lose about 7-10% of their birth weight within few days or few weeks of life which is considered normal for breastfed babies. The weight of baby Binta on the 4th day will be calculated as follows:Birth weight (4.4kg) minus 10% of the birth weight10% of 4.4kg= 0.44kg4.4kg-0.44kg= 3.96kg,3.9kg,2.96kg,3.96kg,3.66kg,4.0kg,C,"C. 3.96kg

Rationale: 
The baby has lost 10% of his birth weight. 10% of 4.4kg is 0.44kg. So, the expected weight on the 4th day would be 4.4kg - 0.44kg = 3.96kg.",True,model6
dd93744856f2b1de8c4495ff083d65b6f2ba49497531a352968c1de6979da92c,Cardiology,"Question: Which of the following is a risk factor for the development of venous thromboembolism (VTE)?
###Options:
A.  Regular exercise
B.  Smoking cessation
C.  Immobilization
D.  Low body mass index (BMI)
E.  Fasting

###Answer:",C," Immobilization, such as prolonged bed rest or long-distance travel, is a significant risk factor for the development of venous thromboembolism (VTE).",Regular exercise,Smoking cessation,Immobilization,Low body mass index (BMI),Fasting,C,"C

Rationale: Immobilization is a well-established risk factor for venous thromboembolism (VTE). Prolonged periods of immobility, such as during long-distance travel, hospitalization, or bed rest, can lead to stasis of blood in the veins, increasing the risk of thrombus formation. Other risk factors for VTE include cancer, surgery, trauma, inflammatory bowel disease, and inherited or acquired thrombophilias. Regular exercise (Option A) is actually a protective factor against VTE, as it promotes blood flow and reduces the risk of stasis. Smoking cessation (Option B) is not a risk factor for VTE, although smoking itself may be a risk factor. Low body mass index (Option D) is not a risk factor for VTE, and fasting (Option E) is not a known risk factor for VTE.",True,model6
17a6393fa95d9a7b47f890a83001e284ad5574f8c6221ff63a0cfbfd7f3d89c4,Obstetrics_and_Gynecology,"Question: A 50 year old woman has menses every 2-3 months and hot flashes that wake her. She falls asleep in the afternoon at work because she doesn't sleep well at night. She is otherwise healthy and has no medical risk factors. She asks you if she is at risk for becoming pregnant with unprotected intercourse and wants advice regarding managing her symptoms. You should:
###Options:
A.  Check FSH levels
B.  Advice her that she is too old to possibly conceive
C.  Advise her to use natural family planning for reliable protection against becoming pregnant.
D.  Discuss using a low dose combination hormonal contraceptive with her
E.  Recommend she have a tubal ligation

###Answer:",D,"Using a low-dose combination hormonal contraceptive will address  both her peri-menopausal symptoms of irregular menstrual cycles, hot flashes, and disrupted sleep, as well as provides reliable contraception.",Check FSH levels,Advice her that she is too old to possibly conceive,Advise her to use natural family planning for reliable protection against becoming pregnant.,Discuss using a low dose combination hormonal contraceptive with her,Recommend she have a tubal ligation,D,"D. Discuss using a low dose combination hormonal contraceptive with her

Rationale: The woman is experiencing symptoms of perimenopause, including irregular menses and hot flashes. However, she may still be ovulating and is at risk for pregnancy. Natural family planning is not a reliable method of contraception for a woman with irregular cycles. While checking FSH levels may help determine if she is approaching menopause, it will not provide immediate relief from her symptoms or protect her from pregnancy. A low dose combination hormonal contraceptive can help regulate her cycles, reduce hot flashes, and provide reliable contraception. A tubal ligation is a permanent form of contraception and may not be necessary or desirable for this woman.",True,model6
365c63b7a9d3fade7aa187a808e7b69b6dbc070ba8a59a40b37b7bd4a5bf80fb,Endocrinology,"Question: Which endocrine disorder is often associated with the metabolic syndrome in African populations
###Options:
A.  Type 1 diabetes
B.  Addison's disease
C.  Hyperparathyroidism
D.  Polycystic ovary syndrome (PCOS)
E.  Hypothyroidism

###Answer:",D,"Polycystic ovary syndrome (PCOS) is often associated with the metabolic syndrome in African populations. PCOS can lead to insulin resistance, obesity, and dyslipidemia, which are key components of the metabolic syndrome. Management includes lifestyle changes and, in some cases, medications to improve insulin sensitivity and regulate hormones.",Type 1 diabetes,Addison's disease,Hyperparathyroidism,Polycystic ovary syndrome (PCOS),Hypothyroidism,D,"D.  Polycystic ovary syndrome (PCOS)

Rationale: Polycystic ovary syndrome (PCOS) is often associated with the metabolic syndrome in African populations. PCOS is a hormonal disorder characterized by insulin resistance, obesity, and reproductive abnormalities. The metabolic syndrome is a cluster of conditions that increase the risk of developing type 2 diabetes and cardiovascular disease, including central obesity, high blood pressure, high fasting glucose, high triglycerides, and low high-density lipoprotein (HDL) cholesterol. The association between PCOS and metabolic syndrome is due to the underlying insulin resistance, which is a hallmark of both conditions.",True,model6
122fa92dee7df2adb6ed3e98fec0fe59af6c00a20fae8d2a64cc3215f863ae2a,Obstetrics_and_Gynecology,"Question: What is the most appropriate treatment for chlamydia for an adult who is not pregnant?
###Options:
A.  Doxycyclin
B.  Aciclovir
C.  Azithromycin
D.  Benzylpenicillin
E.  Ceftriaxone

###Answer:",A,"Doxycycline is the treatment of choice, although azithromycin is recommended if the bacteria is shown to be sensitive or in pregnancy. Sexual partners will also need treatment, the patient should be counselled on the use of effective contraception, and should be told to refrain from sexual intercourse and oral sex until they have completed their course of doxycycline (or 7 days after starting azithromycin). They should also be screened for other STIs.",Doxycyclin,Aciclovir,Azithromycin,Benzylpenicillin,Ceftriaxone,A,"A
Rationale: Chlamydia is a bacterial infection that is commonly treated with antibiotics. For an adult who is not pregnant, the most appropriate treatment is doxycycline (100mg twice daily for 7 days) or azithromycin (1g single dose). Azithromycin is often preferred due to its single dose regimen, which improves compliance. However, in this question, doxycycline is the correct answer. Aciclovir is an antiviral medication used to treat herpes simplex virus, and benzylpenicillin and ceftriaxone are antibiotics used to treat other types of bacterial infections.",True,model6
238ca02a525972974e0ef81ba1daf994145decf8b47ea8be31c71f3652e479b3,Internal_Medicine,"Question: A 46-year-old woman comes to the physician because of a 3-day history of intermittent pain with urination and increased urinary frequency. She says that she had one similar episode during the past 6 months. She also has had irregular menses, and her last menstrual period occurred 2 months ago. She has not had fever, nausea, vomiting, or blood in her urine. She is sexually active with one male partner. Physical examination shows no abnormalities. Urinalysis shows:RBC 35/hpfWBC 1020/hpfNitrites positiveLeukocyte esterase positiveBacteria positive Which of the following is the strongest predisposing risk factor for the development of this patient's condition?
###Options:
A.  Leiomyomata uteri
B.  Perimenopause
C.  Pregnancy
D.  Sexual intercourse

###Answer:",D,"The patient's symptoms, along with the positive nitrites, leukocyte esterase, and bacteria in the urine, suggest a urinary tract infection (UTI). Among the given options, the strongest predisposing risk factor for developing a UTI in this case is (D) Sexual intercourse. This is because sexual activity can introduce bacteria into the urinary tract, increasing the risk of infection.",Leiomyomata uteri,Perimenopause,Pregnancy,Sexual intercourse,,D,"D.  Sexual intercourse

Rationale: The patient is suffering from urinary tract infection (UTI) based on the symptoms and urinalysis results. The strongest predisposing risk factor for the development of UTI in this patient is sexual intercourse. This is because sexual activity increases the risk of UTI by increasing the risk of bacterial colonization of the bladder. The other options are not directly related to the development of UTI. Leiomyomata uteri (A) may cause urinary retention, which can increase the risk of UTI, but it is not a direct cause. Perimenopause (B) may cause vaginal dryness, which can increase the risk of UTI, but it is not a direct cause. Pregnancy (C) can increase the risk of UTI due to urinary stasis, but it is not the strongest predisposing risk factor in this patient.",True,model6
efc44884ee046802c6bd6496fff2b72f8e5b91b2a45ebd71c18e6fe121ebb427,Cardiology,"Question: In chronic bronchitis, which of the following is the predominant sensory experience ?
###Options:
A.  Inability to take in a sufficiently deep breath
B.  difficulty in exhaling
C.  difficulty in inhaling and exhaling
D.  any of the above

###Answer:",A,Despite the fact that severe limitation of expiratory flow ,Inability to take in a sufficiently deep breath,difficulty in exhaling,difficulty in inhaling and exhaling,any of the above,,B,"B

Rationale: Chronic bronchitis is characterized by chronic inflammation of the bronchi, which leads to narrowing of the airways and increased resistance to airflow. This results in difficulty in exhaling (expiratory obstruction) due to the increased resistance in the airways. The patient may experience wheezing, coughing, and shortness of breath, but the primary sensory experience is difficulty in exhaling.",False,model6
ebfd047364b4f42af5913cd4740392803ffb69867949367e8be8621b711dfd18,Obstetrics_and_Gynecology,"Question: What percentage of these tumors typically occur bilaterally in women with a 21-year-old woman presenting with left lower quadrant pain, accompanied by an anterior 7-cm firm adnexal cyst palpation, and ultrasound confirming a complex left adnexal mass with solid components, including bone and teeth?
###Options:
A.  Less than 1%
B.  2% to 3%
C.  10% to 15%
D.  50%
E.  Greater than 75%

###Answer:",C,"Benign cystic teratomas, also known as dermoids, are the most prevalent type of germ cell tumors, constituting approximately 20% to 25% of all ovarian neoplasms. They typically manifest during reproductive years but can also occur in postmenopausal women and children. Dermoids commonly present unilaterally, although about 10% to 15% of cases involve both ovaries. While these tumors often exhibit no symptoms, they may induce intense pain if torsion occurs or if sebaceous material leaks, leading to reactive peritonitis.",Less than 1%,2% to 3%,10% to 15%,50%,Greater than 75%,C,"C. 10% to 15%

Rationale: The patient's symptoms and ultrasound findings are consistent with a dermoid cyst (mature teratoma), which is a type of benign germ cell tumor. These tumors are typically unilateral, but 10% to 15% occur bilaterally. They often contain solid components, including bone and teeth, which are visible on ultrasound.",True,model6
d9951e467963f8bcae85735e81a182d37ee58de42da4fcae594e4b11b0b72d08,Endocrinology,"Question: Which hormone is responsible for promoting sodium reabsorption and potassium excretion in the kidneys?
###Options:
A.  Aldosterone
B.  Antidiuretic hormone (ADH)
C.  Atrial natriuretic peptide (ANP)
D.  Renin
E.  Parathyroid hormone (PTH)

###Answer:",A,"The correct answer is option (A) Aldosterone. Aldosterone is a mineralocorticoid hormone produced by the adrenal cortex. It acts on the kidneys to promote sodium reabsorption and potassium excretion, helping to regulate electrolyte balance and blood pressure.",Aldosterone,Antidiuretic hormone (ADH),Atrial natriuretic peptide (ANP),Renin,Parathyroid hormone (PTH),A,"A. Aldosterone

Rationale: Aldosterone is a hormone produced by the adrenal cortex that plays a crucial role in regulating electrolyte balance and blood pressure. It promotes the reabsorption of sodium ions in the kidneys, leading to increased sodium levels in the blood. Simultaneously, aldosterone stimulates the excretion of potassium ions, which helps maintain potassium homeostasis. This is why option A is the correct answer.

Option B, antidiuretic hormone (ADH), is involved in regulating water reabsorption in the kidneys, not sodium and potassium levels.

Option C, atrial natriuretic peptide (ANP), is a hormone produced by the heart that promotes sodium excretion and potassium retention, which is the opposite of aldosterone's effects.

Option D, renin, is an enzyme produced by the kidneys that converts angiotensinogen to angiotensin I, which is then converted to angiotensin II. Angiotensin II stimulates aldosterone production, but it is not directly responsible for sodium reabsorption and potassium excretion.

Option E, parathyroid hormone (PTH), is involved in regulating calcium levels in the blood, not sodium and potassium levels.",True,model6
f6e434e00869e6a563c0bb2b603a801a537dbd7b2a0e8fa3aed1074d001810dd,Internal_Medicine,"Question: A 25-year-old man comes to the office because of a 4-hour history of irritability, restlessness, tremor, and palpitations.He is a known user of amphetamines. His pulse is 120/min, respirations are 25/min, and blood pressure is 150/100 mmHg. Physical examination shows no abnormalities. The most likely cause of this patient's symptoms is sympathomimeticactivity arising from which of the following?
###Options:
A.  Decreased intracellular metabolism of biogenic amines
B.  Decreased monoamine oxidase activity
C.  Decreased presynaptic receptor activation
D.  Increased intracellular metabolism of biogenic amines
E.  Increased release of biogenic amines

###Answer:",E,"The symptoms described in the scenario, including irritability, restlessness, tremor, palpitations, tachycardia, and hypertension, are consistent with sympathomimetic effects, which are typical of amphetamine use.Amphetamines exert their effects by increasing the release of biogenic amines (such as dopamine, norepinephrine, and serotonin) from presynaptic nerve terminals and by blocking their reuptake, leading to increased levels of these neurotransmitters in the synaptic cleft. This increased sympathetic activity manifests as the symptoms experienced by the patient.Therefore, the most likely cause of this patient's symptoms is (E) Increased release of biogenic amines, which is characteristic of amphetamine use.",Decreased intracellular metabolism of biogenic amines,Decreased monoamine oxidase activity,Decreased presynaptic receptor activation,Increased intracellular metabolism of biogenic amines,Increased release of biogenic amines,E,"E. Increased release of biogenic amines

Rationale: 
The symptoms presented by the patient, such as irritability, restlessness, tremor, and palpitations, are consistent with sympathetic overactivity, which is a hallmark of amphetamine intoxication. Amphetamines increase the release of biogenic amines, such as norepinephrine, dopamine, and serotonin, from presynaptic neurons. This leads to an increase in the synaptic concentration of these neurotransmitters, resulting in sympathomimetic activity.",True,model6
80186f1cacbb1163f6d733b25017dfbd10bea4ad17f372e23ec7f9cd132b32b8,Neurology,"Question: Which part of the brain is primarily responsible for regulating basic bodily functions such as heart rate, breathing, and digestion?
###Options:
A.  Hypothalamus
B.  Amygdala
C.  Hippocampus
D.  Medulla Oblongata
E.  Thalamus

###Answer:",D," The medulla oblongata, located at the base of the brainstem, is primarily responsible for regulating essential autonomic functions such as heart rate, breathing, and digestion. It contains vital centers that control involuntary actions critical for survival. For example, the cardiac center regulates heart rate, the respiratory center controls breathing, and the vasomotor center regulates blood pressure. Damage to the medulla oblongata can result in life-threatening disruptions to these basic bodily functions. While other brain structures listed may have roles in various aspects of cognition and emotion, the medulla oblongata specifically governs these vital autonomic functions.",Hypothalamus,Amygdala,Hippocampus,Medulla Oblongata,Thalamus,D,"D. Medulla Oblongata

Rationale: The medulla oblongata is the part of the brain responsible for controlling involuntary functions such as heart rate, breathing, and digestion. It is located in the brainstem and is responsible for regulating many of the body's automatic functions, including blood pressure, body temperature, and reflexes. The other options are not directly responsible for regulating basic bodily functions: the hypothalamus is involved in regulating body temperature, hunger, and thirst; the amygdala is involved in processing emotions; the hippocampus is involved in forming and storing memories; and the thalamus is involved in relaying sensory information.",True,model6
6d257f4a1ac767d3761bec56b2ff2b5e426612591c15804724977185da0485e5,Pediatrics,"Question: In a young child who has presented with UTI, what is the most important follow up first line investigation after the correct initial management has been put in place?
###Options:
A.  US Kidneys and Renal Tract
B.  XR Abdomen
C.  Micturating Cystourethrogram
D.  CT KUB
E.  Regular Urinalysis

###Answer:",A,"UTIs in small children can lead them to the risk of scarring in the kidneys. The simplest and first line investigation is to US the kidneys. Micturating Cystourethrogram is another important investigation, but comes up to 6-8 weeks after the infection. The rest of the investigations give no benefit.",US Kidneys and Renal Tract,XR Abdomen,Micturating Cystourethrogram,CT KUB,Regular Urinalysis,A,"A.  US Kidneys and Renal Tract

Rationale: 
The most important follow-up investigation in a young child with UTI is an ultrasound of the kidneys and renal tract. This is because UTI in children is often associated with underlying congenital anomalies of the kidneys and urinary tract (CAKUT), such as vesicoureteral reflux, hydronephrosis, and renal dysplasia. An ultrasound is a non-invasive and radiation-free investigation that can help identify these anomalies, which may require further evaluation and management. It is recommended to perform an ultrasound within 6-12 weeks of the UTI episode.",True,model6
b609337b205033e525a20fb4a17ce3a03530079965922d2c3781bb36dcb1424d,Hematology,"Question: A 22-year-old Caucasian woman presents with a 1-day history of a painful right leg which is erythematous on appearance and tender on palpation. She states that she has had this problem many times in the last few years and her family has also suffered from similar problems. Her grandmother died of a pulmonary embolism. The most likely diagnosis is:
###Options:
A.  Antithrombin deficiency
B.  Factor V Leiden mutation
C.  Protein S deficiency
D.  Lupus anticoagulant
E.  Protein C deficiency

###Answer:",B,"This patient is suffering from deep vein thrombosis (DVT) and appears to have a history of recurrent DVTs, the occurrence of which at a young age is suggestive of an inherited disorder of coagulation. Factor V Leiden (B) is a mutation of factor V which makes it resistant to the action of protein C. The increased presence of factor V therefore creates a procoagulant state predisposing to pathology such as DVTs. Factor V Leiden is one of the most common causes of an inherited procoagulant state, present in approximately 5 per cent of the Caucasian population. Although protein C (E), protein S (C) and antithrombin deficiency (A) would also cause a procoagulant state, they are much rarer. Lupus anticoagulant (D) antibodies cross-react with phospholipids and can be associated with patients with systemic lupus erythematosus (SLE). The antibodies also create a procoagulant state and patients may suffer from arterial and venous thrombosis.",Antithrombin deficiency,Factor V Leiden mutation,Protein S deficiency,Lupus anticoagulant,Protein C deficiency,B,"B

Rationale: The patient's symptoms suggest a deep vein thrombosis (DVT), which is a common presentation of thrombophilia. The patient's family history and personal history of recurrent episodes suggest an inherited disorder. Factor V Leiden mutation is the most common inherited cause of thrombophilia, accounting for approximately 50% of cases. It is an autosomal dominant disorder, which is consistent with the patient's family history. The other options are also inherited causes of thrombophilia, but they are less common than Factor V Leiden mutation.",True,model6
055d404bee43010b4d63728b9fbf181e644fbefedbec8db6144d84fc9bbb2937,Gastroenterology,"Question: Odynophagia, characterized by pain during swallowing, manifests as dysphagia. In an individual afflicted with acquired immunodeficiency syndrome (AIDS) and presenting with a CD4 cell count below 100 cells/mm3, what initial course of action is recommended?
###Options:
A.  Serum candida antigen
B.  Chest computed tomography (CT)
C.  Endoscopy
D.  Fluconazole
E.  Stool candida culture

###Answer:",D,"In individuals with AIDS presenting with a CD4 cell count <100 cells/mm3 alongside symptoms of odynophagia, esophageal candidiasis is identifiable in approximately 90% of cases. Given the notably elevated probability of Candida infection in AIDS patients, empirical therapy represents a viable approach for confirming diagnosis in such instances. It is imperative to note the absence of a serum candida antigen test. Should initial treatment fail to yield desired outcomes, subsequent consideration should be given to performing an endoscopic examination.",Serum candida antigen,Chest computed tomography (CT),Endoscopy,Fluconazole,Stool candida culture,D,"D. Fluconazole

Rationale: 
In individuals with AIDS, odynophagia is often caused by esophageal candidiasis. Since the CD4 cell count is below 100 cells/mm3, empiric treatment with fluconazole is recommended initially. This is because esophageal candidiasis is a common opportunistic infection in AIDS patients with low CD4 counts. Endoscopy may be required later if symptoms persist or if there are concerns about other diagnoses. Serum candida antigen and stool candida culture are not typically used for diagnosis of esophageal candidiasis. Chest CT may be useful if there are concerns about pulmonary involvement, but it is not the primary diagnostic or therapeutic approach for odynophagia in this scenario.",True,model6
649cf2eb7c7bf3d747eb29043e67736ac9afa45f0c4e71621384983894cccd8a,Neurology,"Question: female patient aged 30 has a 5 years history of difficulty getting upstairs and out of a low chair and mild upper limb weakness but no pain. There is no family history. She presented with severe type 2 respiratory failure. EMG showed evidence of myopathy. The most likely diagnosis is:[A] Polymyositis[B] Inclusion body myositis[C] Acid Maltase Deficiency[D] Miller-Fisher Syndrome
###Options:
A.  Polymyositis
B.  Inclusion body myositis
C.  Acid Maltase Deficiency
D.  Miller-Fisher Syndrome
E.  None

###Answer:",C,Acid maltase deficiency,Polymyositis,Inclusion body myositis,Acid Maltase Deficiency,Miller-Fisher Syndrome,,C,"C

Rationale: The patient's symptoms are consistent with a myopathy, particularly the difficulty with climbing stairs and rising from a low chair, which suggests proximal muscle weakness. The EMG findings support this diagnosis. The lack of family history and the patient's age make it less likely that this is a familial myopathy. The presence of severe type 2 respiratory failure suggests that the myopathy is severe and may be related to a metabolic disorder. Acid maltase deficiency (also known as Pompe disease) is a glycogen storage disorder that can present in adulthood with a myopathy, particularly affecting the proximal muscles and respiratory system. It is an autosomal recessive disorder, which would explain the lack of family history.",True,model6
28d195cf33f6b39adf905266d13032fcd01bcb4d8ff878722396b52fda0b47a0,Neurology,"Question: A patient is experiencing numbness and tingling in their hands. A neurological examination is performed and reveals weakness in the thenar muscles. Which of the following nerves is most likely to be affected?
###Options:
A.  Radial nerve
B.  Median nerve
C.  Ulnar nerve
D.  Musculocutaneous nerve
E.  Axillary nerve

###Answer:",B,"The median nerve is responsible for the innervation of the thenarmuscles, as well as other muscles in the hand and forearm. Weakness of these muscles and numbness and tingling in the hand are commonsymptoms of median nerve dysfunction, such as carpal tunnel syndrome.",Radial nerve,Median nerve,Ulnar nerve,Musculocutaneous nerve,Axillary nerve,B,"B. Median nerve

Rationale: The thenar muscles are a group of muscles in the hand that are responsible for thumb movements. They are innervated by the median nerve. The symptoms described, including numbness and tingling in the hands and weakness in the thenar muscles, are consistent with compression or damage to the median nerve, also known as carpal tunnel syndrome.",True,model6
8eaa4a0ad048d11c4decdc03f7949ff2dd2cb94572a10a36266cc0280af1e9b0,Neurology,"Question: A 22 year old man is admitted to hospital via Accident and Emergency having experienced a fit. His partner states it lasted for around 2 minutes, during which time he fell to the ground and made involuntary jerking movements of his arms and legs. He was unconscious during this time. He denies drug use and does not drink alcohol. He does not take regular medication, however states that this kind of episode has been happening to him once every 6 months, for the past 3 years. The last episode was similar, though accompanied by incontinence of urine. You suspect the patient has epilepsy. How may a diagnosis of epilepsy be made?
###Options:
A.  Ambulatory EEG
B.  Clinical diagnosis
C.  CT head
D.  MRI head
E.  standard EEG

###Answer:",B,"Epilepsy is a clinical diagnosis. An EEG should only be performed to support this diagnosis, rather than make the diagnosis itself. MRI head could be undertaken to identify any structural abnormalities that can cause particular types of epilepsy, particularly in therapy-resistant epilepsy.",Ambulatory EEG,Clinical diagnosis,CT head,MRI head,standard EEG,B,"B

Rationale: 
A diagnosis of epilepsy is primarily made on clinical grounds, based on the patient's history and description of the seizure episode(s). The presence of recurrent unprovoked seizures is the hallmark of epilepsy. While EEG can be a useful diagnostic tool, it is not necessary for diagnosis. In this case, the patient's history is consistent with epilepsy, and a clinical diagnosis can be made. EEG may be used to support the diagnosis, but it is not essential. Imaging studies (CT or MRI) may be ordered to rule out underlying structural causes of seizures, but they are not necessary for making a diagnosis of epilepsy itself.",True,model6
