sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
0d8b2ed26b58ac69e25a7ff2e3fb21be25afafcf1d4ad32d5c8ccf5f4b05bff3,Obstetrics_and_Gynecology,"Question: Which of the following is the most effective method for preventing mother-to-child transmission (PMTCT) of HIV in resource-limited settings?
###Options:
A.  Exclusive breastfeeding
B.  Cesarean section delivery
C.  Antiretroviral therapy (ART)
D.  Vaginal delivery with ART
E.  Placenta transmission

###Answer:",C,"ART during pregnancy, labor, and breastfeeding significantly reduces the risk of vertical HIV transmission.",Exclusive breastfeeding,Cesarean section delivery,Antiretroviral therapy (ART),Vaginal delivery with ART,Placenta transmission,C,"C. Antiretroviral therapy (ART)

Rationale: Antiretroviral therapy (ART) is the most effective method for preventing mother-to-child transmission (PMTCT) of HIV in resource-limited settings. ART reduces the viral load in the mother's blood and breast milk, significantly decreasing the risk of HIV transmission to the baby during pregnancy, delivery, and breastfeeding.

Exclusive breastfeeding (option A) is recommended for HIV-positive mothers on ART, as it provides the best nutrition for the baby and helps prevent other infections. However, it is not the most effective method for PMTCT.

Cesarean section delivery (option B) can reduce the risk of HIV transmission during delivery, but it is not always available in resource-limited settings and carries its own risks, such as infection and complications from surgery.

Vaginal delivery with ART (option D) is a safe option for HIV-positive mothers on ART, as the risk of transmission is low when the viral load is suppressed. However, ART is still the most critical factor in PMTCT.

Placenta transmission (option E) is not a method for preventing mother-to-child transmission of HIV. In fact, the placenta is one of the routes through which HIV can be transmitted from mother to child during pregnancy.",True,model1
1128ea2202127603011e3da0e8101f276439df5dac84e97093dc5e38dbc471a5,Cardiology,"Question: What is the most common cause of heart failure with preserved ejection fraction (HFpEF)?
###Options:
A.  Ischemic heart disease
B.  Hypertension
C.  Valvular heart disease
D.  Dilated cardiomyopathy
E.  Hypotension

###Answer:",B,"Hypertension is the most common cause of HFpEF, leading to left ventricular hypertrophy and diastolic dysfunction, resulting in heart failure symptoms despite preserved ejection fraction.",Ischemic heart disease,Hypertension,Valvular heart disease,Dilated cardiomyopathy,Hypotension,B,"B. Hypertension

Rationale: Hypertension is the most common cause of heart failure with preserved ejection fraction (HFpEF). In HFpEF, the heart's left ventricular ejection fraction is normal (>50%), but the left ventricle is stiff and does not relax properly, leading to increased filling pressures and heart failure symptoms.

Chronic hypertension leads to left ventricular hypertrophy and increased stiffness of the heart muscle, which are the main pathophysiological mechanisms in HFpEF. The other options listed, such as ischemic heart disease, valvular heart disease, and dilated cardiomyopathy, are more commonly associated with heart failure with reduced ejection fraction (HFrEF), where the heart's pumping function is impaired.",True,model1
16580021f49687d63cfa3cf35cf3c3f101b7ecc47ded0e0f7e17b38519db86d6,Hematology,"Question: An 18year old comes to the hospital with complaints of severe chest pain and body weakness. This is her 4th visit with such complaints due to her sickle cell disease. What medication can be used to reduce the number of sickle cell crisis?
###Options:
A.  Folate supplementation
B.  Hydroxyurea
C.  Multivitamins
D.  Pneumococcal vaccine
E.  Prophylactic penicillin

###Answer:",B,"- Hydroxyurea is a medication commonly used in the management of sickle cell disease. It works by increasing the production of fetal hemoglobin (HbF), which inhibits the polymerization of sickle hemoglobin, thus reducing the frequency of sickle cell crises, including pain crises.- Folate supplementation (option a) can be beneficial for individuals with sickle cell disease to help with red blood cell production, but it is not primarily used to reduce the frequency of sickle cell crises.- Multivitamins (option c) may be recommended as part of the overall management of sickle cell disease to ensure adequate nutrition, but they are not specifically targeted at reducing sickle cell crises.- Pneumococcal vaccine (option d) and prophylactic penicillin (option e) are important for preventing infections in individuals with sickle cell disease, particularly as they are at increased risk of infections due to functional asplenia. However, they do not directly reduce the number of sickle cell crises.  Therefore, the most appropriate choice to reduce the number of sickle cell crises is hydroxyurea.",Folate supplementation,Hydroxyurea,Multivitamins,Pneumococcal vaccine,Prophylactic penicillin,B,"B. Hydroxyurea

Rationale: Hydroxyurea is a medication that can be used to reduce the frequency of sickle cell crises in patients with sickle cell disease. It works by increasing the production of fetal hemoglobin, which helps prevent the sickling of red blood cells. Fetal hemoglobin has a higher affinity for oxygen than adult hemoglobin, which reduces the likelihood of red blood cells becoming sickled and causing vaso-occlusive episodes, such as the severe chest pain experienced by the patient in this case.

While the other options may be beneficial for patients with sickle cell disease, they do not directly reduce the number of sickle cell crises:

A. Folate supplementation helps prevent anemia, but does not directly reduce the frequency of crises.
C. Multivitamins provide general nutritional support but do not specifically target sickle cell crises.
D. Pneumococcal vaccine helps prevent pneumococcal infections, which can be more severe in patients with sickle cell disease, but does not reduce the frequency of crises.
E. Prophylactic penicillin is used to prevent bacterial infections in children with sickle cell disease, especially before the age of 5, but does not directly reduce the number of crises.",True,model1
179cd4d1860f51a41262a8ae73e276cbfb06592c1f5948a5dab151ea81dd2837,Infectious_Disease,"Question: Three weeks after a meal at a fast food cafe, a 21-year-old man develops malaise, fatigue, and loss of appetite. He notes passing dark urine. On examination, he has scleral icterus and right upper quadrant tenderness. Lab studies show serum AST of 62 U/L and ALT of 58 U/L. The total bilirubin concentration is 3.9 mg/dL, and the direct bilirubin concentration is 2.8 mg/dL. His symptoms abate over the next 3 weeks. On returning, he finds that it has been closed by the city's health department. Which of the following serologic test results is most likely to be positive in this patient?
###Options:
A.  Anti-HBs
B.  IgM anti-HDV
C.  Anti-HCV
D.  IgM anti-HAV
E.  Anti-HBc

###Answer:",D,"This question must be answered in two parts. Firstly, the questions requires you to work out the cause of this gentleman's symptoms. The background in this history, alongside the non-specific symptoms suggest that this is a hepatitis contracted from oro-faecal route. Deranged LFTs confirm this suspicion but are not useful here as they do not suggest one type of hepatitis over another. This question then requires you to know that hepatitis A can be tested by investigating for IgM anti-HAV. Therefore the answer is D.",Anti-HBs,IgM anti-HDV,Anti-HCV,IgM anti-HAV,Anti-HBc,D,"D. IgM anti-HAV

Rationale: The patient's presentation and clinical course are most consistent with acute hepatitis A virus (HAV) infection. Key features that suggest HAV include:

1. Recent exposure to a potential source (fast food cafe) about 3 weeks prior to symptom onset, which aligns with the typical incubation period of HAV (15-50 days, average 28 days).

2. Symptoms of malaise, fatigue, loss of appetite, and dark urine, which are common in acute viral hepatitis.

3. Physical findings of scleral icterus and right upper quadrant tenderness, indicating liver inflammation and dysfunction.

4. Mildly elevated liver enzymes (AST and ALT) and hyperbilirubinemia with a predominance of direct bilirubin, consistent with acute hepatocellular injury and cholestasis.

5. Self-limited course with resolution of symptoms over 3 weeks, typical of uncomplicated acute HAV infection.

IgM anti-HAV is the most appropriate serologic marker for diagnosing acute HAV infection, as it appears early in the course of the illness and usually disappears within 6 months. The other options are less likely:

- Anti-HBs (A) and anti-HBc (E) are markers of hepatitis B virus (HBV) infection or immunization.
- IgM anti-HDV (B) would indicate acute hepatitis D virus (HDV) infection, which only occurs in the presence of HBV co-infection or superinfection.
- Anti-HCV (C) is a marker of hepatitis C virus (HCV) infection, which typically has a more insidious onset and chronic course than the patient's presentation suggests.",True,model1
19e57a5aa38be0e591040eaf9d7d16b9e6f3b40cdd070bd079deb7a7266c3e64,Gastroenterology,"Question: Diagnostic Test with the best sensitivity and specificity for chronic pancreatitis
###Options:
A.  MRCP
B.  Endoscopic Ultrasound
C.  Secretin Stimulation Test
D.  Lipase
E.  none of the above

###Answer:",C,"The Secretin Stimulation Test is the best diagnostic test for chronic pancreatitis because it has high sensitivity and specificity. This test involves injecting secretin, a hormone that stimulates the pancreas, and measuring the pancreatic secretions. In chronic pancreatitis, the pancreas does not respond properly to secretin, leading to abnormal secretions. This test can accurately diagnose chronic pancreatitis by detecting these abnormalities. MRCP and Endoscopic Ultrasound can also be used to visualize the pancreas, but they are not as specific for chronic pancreatitis. Lipase is an enzyme that can be elevated in pancreatitis, but it is not specific to chronic pancreatitis and can be elevated in other conditions as well.",MRCP,Endoscopic Ultrasound,Secretin Stimulation Test,Lipase,none of the above,B,"B. Endoscopic Ultrasound

Rationale: Endoscopic ultrasound (EUS) is considered the most sensitive and specific diagnostic test for chronic pancreatitis. EUS allows for detailed visualization of the pancreatic parenchyma and ductal system, enabling the detection of early structural changes associated with chronic pancreatitis, such as calcifications, ductal dilatation, and parenchymal changes.

While MRCP (Magnetic Resonance Cholangiopancreatography) is a non-invasive imaging modality that can visualize the pancreatic ducts, it has lower sensitivity and specificity compared to EUS, particularly in detecting early stages of chronic pancreatitis.

The secretin stimulation test assesses pancreatic exocrine function by measuring bicarbonate concentration in pancreatic secretions after secretin stimulation. Although it can be helpful in diagnosing chronic pancreatitis, it is not as sensitive or specific as EUS.

Lipase is a pancreatic enzyme that can be elevated in acute pancreatitis, but it is not a specific marker for chronic pancreatitis and may not be consistently elevated in this condition.

Therefore, endoscopic ultrasound (EUS) remains the diagnostic test with the best sensitivity and specificity for chronic pancreatitis.",False,model1
1b817ce07a732ea8237a6ef78650312add5f9ecc2fda1f39b8ca9e9d86b67ad6,Endocrinology,"Question: Which of the following hormones is primarily responsible for triggering ovulation in females during the menstrual cycle:
###Options:
A.  Follicle stimulating hormone(FSH)
B.  Luteinizing hormone
C.  Progesterone
D.  Oestrogen
E.  Testosterone

###Answer:",B,Luteinizing hormone is responsible for triggering ovulation in menstrual cycle,Follicle stimulating hormone(FSH),Luteinizing hormone,Progesterone,Oestrogen,Testosterone,B,"B. Luteinizing hormone

Rationale: Luteinizing hormone (LH) is the primary hormone responsible for triggering ovulation in females during the menstrual cycle. Just before ovulation, there is a sudden surge in LH levels, known as the LH surge. This surge causes the mature follicle in the ovary to rupture and release the egg, initiating ovulation.

While other hormones play important roles in the menstrual cycle, they do not directly trigger ovulation:

- Follicle stimulating hormone (FSH) stimulates the growth and development of ovarian follicles but does not directly cause ovulation.
- Progesterone is mainly produced after ovulation by the corpus luteum and helps prepare the uterine lining for potential implantation of a fertilized egg.
- Oestrogen (Estrogen) is responsible for the growth and maintenance of female reproductive tissues, but it does not directly trigger ovulation.
- Testosterone is primarily a male hormone, although it is present in small amounts in females and plays a role in libido and overall well-being.",True,model1
1c02706a09bdce2585ff2a0993cb5796b17aa49deccef2bffc2dd658494afc9d,Hematology,"Question: Among the following patients, who is most susceptible to adverse effects associated with iron deficiency anemia?
###Options:
A.  An elderly widow living alone
B.  A 10-month-old with a diet of cows milk
C.  A postmenopausal woman
D.  A 14-year-old with heavy periods
E.  A breast-fed one-month-old infant

###Answer:",B,"Infants who consume cow's milk are at the greatest risk of developing iron deficiency anemia, which can negatively impact growth and development. Research on iron therapy in populations at high risk has demonstrated its significant effect on development. Postmenopausal women typically do not face a high risk of anemia. However, elderly individuals, due to inadequate diet, may be at increased risk. To mitigate the incidence of iron deficiency anemia, breastfeeding supplemented with iron-fortified supplements starting at 4 to 6 months, as well as feeding infants iron-fortified formula, can be effective strategies.",An elderly widow living alone,A 10-month-old with a diet of cows milk,A postmenopausal woman,A 14-year-old with heavy periods,A breast-fed one-month-old infant,B,"B. A 10-month-old with a diet of cows milk

Rationale: Infants and young children are at the highest risk for developing iron deficiency anemia and its associated adverse effects. This is because they have higher iron requirements due to their rapid growth and development. Cow's milk is a poor source of iron and can also cause occult gastrointestinal bleeding in infants, further contributing to iron deficiency. Additionally, cow's milk can interfere with the absorption of iron from other dietary sources.

While the other options represent groups that may be at risk for iron deficiency anemia, they are not as susceptible as the 10-month-old infant:

A. Elderly individuals may have poor dietary intake, but their iron requirements are lower than those of infants.
C. Postmenopausal women have lower iron requirements due to the absence of menstrual blood loss.
D. Adolescents with heavy periods may develop iron deficiency anemia, but they can compensate better than infants.
E. Breast milk provides sufficient iron for the first 4-6 months of life, so a one-month-old is not as susceptible.",True,model1
1c07fc7c414aff01202056cbc83b5d5a5d13ddb008cb8f87d6192d1ec257c3fd,Obstetrics_and_Gynecology,"Question: You are caring for a 21-year-old woman complaining of pelvic She reports a gradual onset of bilateral pain associated with fever, vaginal discharge, and mild dysuria. Her pelvic examination demonstrates uterine, adnexal, and cervical motion tenderness. What is the most likely cause of the pain?
###Options:
A.  Pelvic inflammatory disease
B.  ectopic pregnancy
C.  ovarian cyst
D.  uterine leiyomyoma
E.  appendicitis

###Answer:",A,"Pelvic inflammatory disease is classically described as lower abdominal pain that is gradual in onset and bilateral. Fever, vaginal discharge, dysuria, and occasionally abnormal vaginal bleeding may be associated symptoms. The minimal diagnostic criteria include uterine, adnexal, or cervical motion tenderness. Treatment should provide coverage for likely etiologic agents (N. gonorrhoeae, C. trachomatis, anaerobes, and enteric gram-negative rods).",Pelvic inflammatory disease,ectopic pregnancy,ovarian cyst,uterine leiyomyoma,appendicitis,A,"A. Pelvic inflammatory disease

Rationale: The patient's symptoms and physical examination findings are most consistent with pelvic inflammatory disease (PID). PID is an infection of the upper genital tract, including the uterus, fallopian tubes, and ovaries. It is commonly caused by sexually transmitted infections, such as chlamydia or gonorrhea.

The key features suggesting PID in this case are:
1. Gradual onset of bilateral pelvic pain
2. Fever
3. Vaginal discharge
4. Mild dysuria
5. Uterine, adnexal, and cervical motion tenderness on pelvic examination

While other options may cause pelvic pain, they are less likely given the patient's presentation:

- Ectopic pregnancy usually presents with unilateral, severe, and acute pain, often with vaginal bleeding.
- Ovarian cysts can cause pelvic pain but are less likely to cause fever, vaginal discharge, or cervical motion tenderness.
- Uterine leiomyomas (fibroids) are usually asymptomatic and less likely to cause acute symptoms or signs of infection.
- Appendicitis typically causes right lower quadrant abdominal pain, and while it can cause fever, it is less likely to cause vaginal discharge or cervical motion tenderness.",True,model1
1d7f0b3a2fd8677eb495987ed2d775237c0d50f9a779a2a2592cd47c605d08db,Pediatrics,"Question: What is the most common cause of acute respiratory distress syndrome (ARDS) in African children?

###Options:
A.  Malaria
B.  Tuberculosis
C.  Pneumonia
D.  HIV/AIDS
E.  Sickle cell disease

###Answer:",A,Malaria is a leading cause of ARDS in African children due to its high prevalence and potential for severe respiratory complications.,Malaria,Tuberculosis,Pneumonia,HIV/AIDS,Sickle cell disease,C,"C. Pneumonia

Rationale: Pneumonia is the most common cause of acute respiratory distress syndrome (ARDS) in African children. In Africa, pneumonia is a leading cause of morbidity and mortality among children under five years of age. Several factors contribute to the high incidence of pneumonia in this population, including malnutrition, overcrowding, poor hygiene, and limited access to healthcare and vaccinations.

While other options listed, such as malaria, tuberculosis, HIV/AIDS, and sickle cell disease, can also cause respiratory distress in African children, they are less likely to be the primary cause of ARDS compared to pneumonia. ARDS is a severe form of respiratory failure characterized by widespread inflammation in the lungs, leading to fluid accumulation in the alveoli and impaired gas exchange. Pneumonia, particularly when caused by bacterial pathogens, is a common trigger for the development of ARDS in children.",False,model1
1f185b2e0a484ba3da53172178bf0d0b8a74b3a46939ae31bd113e2b1c4ad3bd,Pediatrics,"Question: The following conditions are major causes of under-five deaths in developing countries:




###Options:
A.  Malignancies, malaria, measles
B.  Home accidents, malnutrition, child abuse
C.  Malnutrition, diarrhoea, measles
D.  Child abuse, HIV/AIDS, diarrhoea
E.  All of the above

###Answer:",C,"Major causes of under-five deaths in developing countries include:
-Malnutrition 
-Diarrhea
-Measles 
-Malaria
-Pneumonia
-Measles
-Meningitis","Malignancies, malaria, measles","Home accidents, malnutrition, child abuse","Malnutrition, diarrhoea, measles","Child abuse, HIV/AIDS, diarrhoea",All of the above,C,"C. Malnutrition, diarrhoea, measles

Rationale: Malnutrition, diarrheal diseases, and measles are among the leading causes of under-five mortality in developing countries. These conditions are often preventable and treatable, but due to factors such as poverty, lack of access to healthcare, and inadequate nutrition, they continue to claim the lives of many children.

Malnutrition weakens the immune system, making children more susceptible to infections and diseases. Diarrheal diseases, often caused by contaminated water and poor sanitation, lead to dehydration and electrolyte imbalances. Measles, a highly contagious viral disease, can cause severe complications such as pneumonia and encephalitis, especially in malnourished children.

While other options mentioned, such as malaria and HIV/AIDS, also contribute to under-five mortality, they are not as universally prevalent as malnutrition, diarrhea, and measles in developing countries. Home accidents, child abuse, and malignancies, although serious issues, are not typically among the major causes of under-five deaths in these regions.",True,model1
1f5597bac4cce56bb91e0fb883959f7da90f411d532a7cfff43c87e13cad53a5,Internal_Medicine,"Question: A 50-year-old man with a history of alcohol addiction visits your clinic complaining of chronic abdominal pain. His face seems to show signs of jaundice and he hasnt been able to keep food down for several days. His wife, who came with him, also discloses that the patient's BMIs has been below 18 for the last two years. What is the most probable diagnosis for this patient?
###Options:
A.  Somatic symptom disorder
B.  Acute cholecystitis
C.  Acute hepatitis
D.  Alcoholic liver disease
E.  Peptic ulcer disease

###Answer:",D,"Given the patient's history of alcohol addiction, the signs of malnutrition (low BMI, inability to digest food), and the presence of jaundice (a common sign of liver disease), the diagnosis of alcoholic liver disease is most probable. Alcoholic liver disease includes a broad spectrum of disease severity and manifestations, ranging from fatty liver to alcoholic hepatitis to cirrhosis.",Somatic symptom disorder,Acute cholecystitis,Acute hepatitis,Alcoholic liver disease,Peptic ulcer disease,D,"D. Alcoholic liver disease

###Rationale:
The patient's history of chronic alcohol addiction, along with the presenting symptoms of jaundice, chronic abdominal pain, inability to keep food down, and low BMI, strongly suggest alcoholic liver disease.

Alcoholic liver disease is a spectrum of conditions caused by excessive alcohol consumption over an extended period. It can lead to fatty liver, alcoholic hepatitis, and cirrhosis. Jaundice is a common sign of liver dysfunction, and chronic abdominal pain can be associated with liver damage. The patient's inability to keep food down and low BMI could be due to the liver's impaired function and the overall impact of alcohol on the digestive system.

While other options like acute hepatitis and peptic ulcer disease can cause similar symptoms, the patient's long-standing alcohol addiction makes alcoholic liver disease the most probable diagnosis. Somatic symptom disorder is a psychiatric condition characterized by excessive focus on physical symptoms, which doesn't fit the given context. Acute cholecystitis, an inflammation of the gallbladder, can cause abdominal pain but is less likely to be the primary cause given the patient's history.",True,model1
1fd5588b59662fb630f705d8961e0934dbfee8b9ebb091b6a8ed64b3b97b7c42,Obstetrics_and_Gynecology,"Question: Lactational amenorrhea is useful as a method of contraception under the following conditions except? 
###Options:
A.  Infant nurses more than every 6 hours at night
B.  The infant is not supplemented with formula
C.  3 months post natal
D.  exclusive breastfeeding
E.  Infant nurses less than every 6 hours at night

###Answer:",E,"Lactational amenorrhoea is an effective method of contraception. Individuals must breast feed exclusively, feeding every 4 hours in the day and 6 hours at night. When individuals have their first menstrual period, reach 6 months old and their infant feeds less often this method is no longer effective",Infant nurses more than every 6 hours at night,The infant is not supplemented with formula,3 months post natal,exclusive breastfeeding,Infant nurses less than every 6 hours at night,E,"E. Infant nurses less than every 6 hours at night

Rationale: Lactational amenorrhea is an effective method of contraception when the following conditions are met:

1. The infant is exclusively breastfed (no supplementation with formula or solid foods)
2. The infant nurses frequently, at least every 4-6 hours during the day and at least every 6 hours at night
3. The mother is within 6 months postpartum
4. The mother's menstrual periods have not resumed

If the infant nurses less than every 6 hours at night, it may not provide sufficient suppression of ovulation, which is the basis for the contraceptive effect of lactational amenorrhea. Therefore, option E is the exception to the conditions that make lactational amenorrhea a useful method of contraception.",True,model1
