sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
93a1c4869110e77db1dcd635073366c4aec5b7656373b3e65042739938916993,Gastroenterology,"Question: A 10-year-old boy presents with abdominal pain that started last night after dinner. The patient points towards the umbilical area. He vomited before arrival and still feels nauseated. He has a history of constipation. He reports moderate pain, which has worsened since last night. On arrival, he is alert but uncomfortable. Vital signs are temperature 100.6 F (38.2 C). heart rate 120 bpm, respiratory rate 26 breaths/min, and blood pressure 110/78 mmHg. There is significant tenderness in the right lower quadrant. Which of the following should be the next step in his evaluation?
###Options:
A.  Plain radiograph of the abdomen
B.  Ultrasound of the abdomen
C.  CT scan abdomen
D.  MRI abdomen
E.  Barium series

###Answer:",B,"Ultrasound is the preferred diagnostic method for evaluating suspected appendicitis in pediatric patients. However, it is operator-dependent.

In a patient with abdominal pain, acute appendicitis cannot be reliably excluded by ultrasound unless a normal appendix is visualized.

A CT scan should be obtained in an abdominal pain patient if ultrasound findings are inconclusive.

Magnetic resonance imaging (MRI) has equivalent sensitivity and specificity to the CT scan and has the potential to replace CT scans, particularly after a non-diagnostic ultrasound.",Plain radiograph of the abdomen,Ultrasound of the abdomen,CT scan abdomen,MRI abdomen,Barium series,B,"B. Ultrasound of the abdomen
Explanation: The clinical presentation of the 10-year-old boy, including the history of abdominal pain starting after dinner, vomiting, nausea, and tenderness in the right lower quadrant, is suggestive of acute appendicitis. The initial evaluation for suspected acute appendicitis typically involves an ultrasound of the abdomen (Option B), not a plain radiograph (Option A), CT scan (Option C), MRI (Option D), or barium series (Option E). Ultrasound is preferred as the first-line imaging modality because it is non-invasive, widely available, and does not expose the patient to ionizing radiation, which is particularly important in pediatric patients. It is highly effective in identifying appendiceal inflammation and can guide further management, including the need for surgical intervention. Plain radiographs are less useful in diagnosing acute appendicitis as they often do not show specific findings. CT scans, while highly sensitive and specific for acute appendicitis, are secondary imaging modalities due to their higher radiation exposure. MRI abdomen and barium series are not typically used in the initial evaluation of suspected acute appendicitis. Therefore, an ultrasound of the abdomen is the most appropriate next step in evaluating this patient.",True,model5
263d8a4d04f9f127dbd6c209e7955ccf02a96a9399f3947af79a015628a1f96f,Pediatrics,"Question: Which of the following is not a classic feature of a salt-losing crisis in an infant with congenital adrenal hyperplasia?
###Options:
A.  Hyponatremia
B.  hypokalemia
C.  hypoglycemia
D.  hypotension
E.  weight loss

###Answer:",B,"In CAH, an enzyme deficiency in the steroid hormone synthesis pathway can lead to a combined cortisol and aldosterone insufficiency. Aldosterone promotes water and sodium reabsorption in exchange for potassium by upregulating Na/K pump activity in the distal nephron. Its absence therefore results in a salt-losing crisis with hyponatraemia, hyperkalaemia (and associated metabolic acidosis), and hypotension. At the same time, the lack of cortisol causes hypoglycaemia.",Hyponatremia,hypokalemia,hypoglycemia,hypotension,weight loss,B,B. hypokalemia,True,model5
16cf2328af6651943d13d827953f42636c713819fc76af2d8f97cd22d6870b1b,General_Surgery,"Question: A 16-year-old boy is involved in a significant motor vehicle collision. As part of the trauma evaluation, the patient undergoes a CT scan of his chest, whose findings reveal active extravasation of contrast from the subclavian artery and a massive hemothorax. Which of the following rib fractures is the likely cause of this injury?
###Options:
A.  First rib
B.  Second to fourth ribs
C.  Seventh to eighth ribs
D.  Floating ribs
E.  fifth to sixth ribs

###Answer:",A,"First rib fractures are associated with brachial plexus, subclavian artery, and aorta injuries.

First rib fractures are associated with the highest morbidity. The clavicle and lower neck muscles surround the first rib. A great deal of force is required for the first rib to break

A thoracotomy should be considered for definitive management and repair in the setting of active subclavian artery extravasation and hemothorax.

Fractures of the lower ribs are associated with splenic and liver injuries and are not associated with subclavian artery damage.",First rib,Second to fourth ribs,Seventh to eighth ribs,Floating ribs,fifth to sixth ribs,A,"A.  First rib
Explanation: The likely cause of the subclavian artery injury with active extravasation of contrast and massive hemothorax in this 16-year-old boy, as seen on the CT scan, is a fracture of the first rib. The subclavian artery runs underneath the clavicle and the first rib, making it susceptible to injury from a fracture of the first rib due to trauma. The first rib is surrounded by several important structures, including the subclavian artery and vein, and fractures of this rib can lead to life-threatening vascular injuries. The other ribs listed in the options are not typically associated with injuries to the subclavian artery. Rib fractures from the second to fourth ribs are more commonly associated with injuries to the aorta, while the lower ribs (seventh to eighth ribs, floating ribs, and fifth to sixth ribs) are not typically involved in vascular injuries of the upper thoracic region.",True,model5
4fa9f70a9e74a211942a2dbee633875d86104f68686209b00ab61f9304aa99f3,General_Surgery,"Question: A 25-year-old man presents after being rushed in by a taxi driver with injuries sustained in a motorcycle crash along Ibadan expressway. Accompanying bystanders reported significant blood loss at the scene. His vital signs are temperature 38 °C (100.4 °F), blood pressure 80/52 mm Hg, and heart rate 120 bpm. His physical examination demonstrates multiple deep lacerations on both lower legs that are contaminated with gravel.  How would this patient's serum pH and bicarbonate levels change compared to baseline?
###Options:
A.  Decreased pH and decreased bicarbonate
B.  Decreased pH and increased bicarbonate
C.  Increased pH and increased bicarbonate
D.  Increased pH and decreased bicarbonate
E.  None

###Answer:",A,"In hypovolemic shock, decreased tissue perfusion increases anaerobic metabolism, which elevates lactate levels.

Hypovolemic shock can occur secondary to hemorrhage and is a common etiology of metabolic acidosis. In this scenario, an arterial blood gas will reveal a serum pH of<7.35 and a serum bicarbonate level <24 mEq/L.

Lactic acidosis is part of the ""MUDPILES"" pneumonic used to remember the causes of elevated-gap metabolic acidosis. However, it is important to recognize that lactic acidosis happens as a consequence of another underlying pathology and not an inciting cause itself.

In lactic acidosis, the anion gap is elevated because lactate is an unmeasured ion that affects plasma neutrality.",Decreased pH and decreased bicarbonate,Decreased pH and increased bicarbonate,Increased pH and increased bicarbonate,Increased pH and decreased bicarbonate,,A,"A.  Decreased pH and decreased bicarbonate
Explanation: This patient presents with signs of hypovolemic shock secondary to significant blood loss from the trauma sustained in the motorcycle crash. The profound hypotension, tachycardia, and presence of contaminated lacerations indicate a systemic inflammatory response.  In the setting of hypovolemic shock, there is a decrease in circulating blood volume, leading to reduced tissue perfusion and oxygen delivery. This triggers a cascade of events including anaerobic metabolism, which results in an accumulation of lactic acid and a subsequent decrease in serum pH (acidosis).  Additionally, the loss of bicarbonate-rich fluid (blood) contributes to a decrease in serum bicarbonate levels. Bicarbonate acts as a buffer to maintain the acid-base balance in the body. When bicarbonate is lost, it leads to an imbalance favoring acidosis. Therefore, in this patient, both the serum pH and bicarbonate levels would be expected to be below their baseline values due to the acidotic state induced by hypovolemic shock and the loss of bicarbonate.  The other options suggest alternative changes in acid-base status that do not align with the clinical findings and pathophysiological process of hypovolemic shock.",True,model5
b731775f8440b40e42fa16d360bebd97b2e8635d111564057e5f228a409de15a,Neurology,"Question: 45-year-old man presents with an insidious onset of binocular horizontal diplopia and left sided facial pain. On examination ha has a left abducens nerve palsy and numbness over the maxillary division of the left trigeminal nerve. The most likely anatomical site of his neurological lesion is:[A] Cavernous sinus[B] Petrous apex[C] Superior orbital fissur[D] Cerebellopontine angle
###Options:
A.  Cavernous sinus
B.  Petrous apex
C.  Superior orbital fissure
D.  Cerebellopontine angle
E.  None

###Answer:",B,Petrous apex is correct,Cavernous sinus,Petrous apex,Superior orbital fissure,Cerebellopontine angle,,D,"D. Cerebellopontine angle
The patient's symptoms of binocular horizontal diplopia, left abducens nerve palsy, and numbness over the maxillary division of the left trigeminal nerve suggest a lesion at the cerebellopontine angle. This area is prone to tumors such as vestibular schwannomas (acoustic neuroma) that can compress both the abducens nerve and the trigeminal nerve, leading to these symptoms. Therefore, the most likely anatomical site of his neurological lesion is the cerebellopontine angle (D).",False,model5
8822db677e9944cac05f9d1548c2743d053bcb6a1c6ebb8edda3e089553daa60,Infectious_Disease,"Question: A 3-year-old boy is brought in by his mother with a 3-day history of sore throat and shortness of breath that worsened 2 hours ago. The boy is leaning forward with his chin thrust forward. The patient has no past medical history and has not had any vaccinations. His vital signs are temperature 103.6 °F (39.8 °C), blood pressure 110/70 mm Hg, respiratory rate 30 breaths/min, and oxygen saturation 96% on room air. On examination, the patient is drooling, and lung examination shows inspiratory stridor with no wheezing or crackles. The patient is immediately intubated in the operating room, and ampicillin/sulbactam is prescribed. Which of the following is the most likely organism responsible for this patient's infection?
###Options:
A.  Pseudomonas aeruginosa
B.  Staphylococcus aureus
C.  Streptococcus pneumoniae
D.  Haemophilus influenzae
E.  Streptococcus pyogenes

###Answer:",D,"Epiglottitis is a life-threatening pharyngeal infection in pediatrics.

Epiglottitis develops in patients with a lack of vaccination history and presents with rapid onset of sore throat, fever, drooling, and inspiratory stridor.

In children, Haemophilus influenzae type B (HIB) is still the most common cause.

Other pathogens have been implicated, like Streptococcus pyogenes, Streptococcus pneumoniae, and Staphylococcus aureus. S aureus causes scalded skin syndrome and food poisoning.",Pseudomonas aeruginosa,Staphylococcus aureus,Streptococcus pneumoniae,Haemophilus influenzae,Streptococcus pyogenes,C,C. Streptococcus pneumoniae,False,model5
c0f2fbd85577ba1763c740fd88b28388f52e9999aab5efb560ea23bcaeb189d5,Internal_Medicine,"Question: A 66-year-old man who was recently diagnosed with Parkinson disease comes to the physician for a follow-upexamination. Carbidopa-levodopa therapy was initiated at the time of diagnosis. The patient tells the physician that hestill has episodes during which he ""freezes."" He has a clumsy gait, and there is rigidity of his upper extremities andhands. An adjunct therapy designed to inhibit which of the following enzymes is most likely indicated in this patient?
###Options:
A.  Aromatic L-amino acid decarboxylase
B.  Dopamine ²-hydroxylase
C.  Monoamine oxidase B
D.  Phenylethanolamine N-methyltransferase
E.  Tyrosine hydroxylase

###Answer:",C,"In the case described, the patient's ongoing symptoms of ""freezing,"" clumsy gait, and rigidity suggest that levodopa therapy alone may not be sufficient to control his symptoms. While MAO-B inhibitors could potentially be considered as adjunct therapy in this patient, they are not the first-line adjunct therapy specifically indicated to address freezing of gait and rigidity, which are more directly targeted by increasing dopamine levels through inhibition of aromatic L-amino acid decarboxylase (option A).Therefore, while MAO-B inhibitors could be beneficial in certain cases of Parkinson's disease which is the correct answer.",Aromatic L-amino acid decarboxylase,Dopamine ²-hydroxylase,Monoamine oxidase B,Phenylethanolamine N-methyltransferase,Tyrosine hydroxylase,C,"C. Monoamine oxidase B
Rationale: The patient you are treating for Parkinson disease exhibits symptoms that suggest the need for an adjunct therapy to enhance the efficacy of Carbidopa-levodopa. The symptoms described, such as freezing episodes, clumsy gait, and rigidity, are indicative of fluctuations in the response to medication, which is known as the 'wearing off' phenomenon. This occurs as the disease progresses and is characterized by a re-emergence of Parkinsonism symptoms.  To address this, an inhibitor of Monoamine oxidase B (MAO-B), such as Rasagiline or Selegiline, is most likely indicated. MAO-B is an enzyme that metabolizes dopamine in the brain, and inhibitors of this enzyme can increase the availability of dopamine, thereby reducing symptoms such as freezing, gait disturbance, and rigidity.  Aromatic L-amino acid decarboxylase (option A) is the enzyme targeted by Carbidopa, which is already being used in conjunction with levodopa. Dopamine ²-hydroxylase (option B) is involved in the conversion of dopamine to norepinephrine and is not the target for adjunct therapy in Parkinson's disease. Phenylethanolamine N-methyltransferase (option D) is involved in the synthesis of epinephrine from norepinephrine, and Tyrosine hydroxylase (option E) is the rate-limiting enzyme",True,model5
b4560787cf15903d4faf404d91765202e849003166c36c191bec49a2adc2d5f5,General_Surgery,"Question: A 45yr old woman was diagnosed with the cancer of the breastWhich is not true about pathognomonic signs
###Options:
A.  Emptying sign hemangioma
B.  Slipping sign lipoma
C.  Cafe au lait Neurofibroma
D.  Movement on protrusion of tougue goiter
E.  Reducibility Hernia

###Answer:",D,A pathognomonic sign is a particular sign whose presence means that a particular disease is present beyond any doubt.,Emptying sign hemangioma,Slipping sign lipoma,Cafe au lait Neurofibroma,Movement on protrusion of tougue goiter,Reducibility Hernia,T,"The correct answer is D. Movement on protrusion of tougue goiter, and the rationale is that this sign is not specific to breast cancer. Pathognomonic signs are specific to a particular disease and are not seen in any other condition. The 'Movement on protrusion of tongue' sign is not associated with breast cancer but is indicative of a thyroglossal cyst or a thyroglossal duct cyst, also known as a thyroglossal fistula, which is a fibrous cyst that forms from a persistent thyroglossal duct.",False,model5
985617fd3ce1afd9b2b82e9220f2a5a3d24db6170324b591c9af036a2a1057b9,Neurology,"Question: A homeless 45-year-old man with a past medical history of AIDS and intravenous drug use is brought in by his friend with altered mental status. The friend states that he has had subjective fevers, nausea, and vomiting for the past two weeks. He also recently developed right-sided weakness. Which of the following tests is most likely to diagnose this patient's condition?
###Options:
A.  Lumbar puncture
B.  CT head
C.  Brain MRI
D.  Electroencephalogram
E.  Skull Xrat

###Answer:",C,"A brain MRI would be more appropriate than a lumbar puncture as the patient's history of fever and right-sided weakness would suggest a brain abscess versus meningitis.

An MRI with gadolinium contrast differentiates cerebritis and cerebral edema from an abscess and detects satellite lesions better than a CT.

This patient in the clinical scenario potentially has a brain abscess. MRI is the diagnostic test of choice for a brain abscess as it is more sensitive than a CT scan. MRI can distinguish between pyogenic and nonsuppurative lesions on diffusion-weighted imaging.

An EEG would be appropriate to help diagnose suspected encephalopathy. However, in this clinical scenario, it would be more appropriate to rule out brain abscesses with a brain MRI. People who are immunocompromised are at increased risk of developing brain abscesses. The abscesses are usually polymicrobial, often from adjacent spread from otitis or sinusitis.",Lumbar puncture,CT head,Brain MRI,Electroencephalogram,Skull Xrat,C,"C. Brain MRI   Because this patient has risk factors for CNS pathology (AIDS, new-onset focal neurologic deficit), an MRI of the brain is the most appropriate test to diagnose his condition. A CT scan of the head would be the next best choice, but it has been shown that MRI is more sensitive in detecting parenchymal brain lesions. This patient may have toxoplasmosis or another opportunistic infection due to his immunocompromised state, and an MRI would be important to assess for any mass lesions or other abnormalities consistent with these infections. A lumbar puncture would be indicated if an opportunistic infection such as cryptococcal meningitis was suspected, but given the patient's altered mental status and new-onset right-sided weakness, an MRI is warranted to evaluate for intracranial pathology.",True,model5
2f7bd5663d4dc2dbf4235d6f11d0d6123e81feb2a4a4ddd989875cf9e280b9f7,Infectious_Disease,"Question: Which of the following is a common etiological agent of African trypanosomiasis (sleeping sickness) in East Africa?
###Options:
A.  Trypanosoma cruzi
B.  Trypanosoma brucei gambiense
C.  Trypanosoma brucei rhodesiense
D.  Trypanosoma cruzi
E.  Trypanosoma rangeli

###Answer:",C,Trypanosoma brucei rhodesiense is responsible for the acute form of African trypanosomiasis (sleeping sickness) in East Africa.,Trypanosoma cruzi,Trypanosoma brucei gambiense,Trypanosoma brucei rhodesiense,Trypanosoma cruzi,Trypanosoma rangeli,C,"C. Trypanosoma brucei rhodesiense
Explanation: African trypanosomiasis, also known as sleeping sickness, is caused by two distinct subspecies of the parasite Trypanosoma brucei: Trypanosoma brucei gambiense, which is responsible for the disease in Central and West Africa, and Trypanosoma brucei rhodesiense, which causes the disease in East Africa. The key vector for transmission of both subspecies is the tsetse fly (Glossina spp.). Trypanosoma cruzi, while also a causative agent of Chagas disease (American trypanosomiasis), is not responsible for African trypanosomiasis and is transmitted by different vectors, mainly triatomine bugs. Trypanosoma rangeli is a parasite of monkeys and does not cause disease in humans. Therefore, the correct answer is C) Trypanosoma brucei rhodesiense, as it is the etiological agent responsible for African trypanosomiasis in East Africa.",True,model5
2290da96f901b8f565d2e2744c76547c225b7b1dfba95f34710b2b02bff2b884,Internal_Medicine,"Question: Jonah has been diagnosed with coronary heart disease. What test is used to diagnose and  determine the best treatment for his condition?
###Options:
A.  Electrocardiogram
B.  Exercise tolerance test
C.  Coronary angiogram
D.  All of the above
E.  None of the above

###Answer:",D,"All options provided can be used complimentarily to diagnose and manage coronary heart disease.An ECG is used to record electrical activity of the heart and can detect abnormal heart rhythms, ischemic changes and previous heart damage. Exercise tolerance test is used to evaluate how well the heart functions during physical activity. Provides information on presence and severity of heart disease by detection of ECG changes and symptoms such as chest pain and shortness of breath during exercise. Coronary angiogram is used to visualize blocking and narrowing of coronary arteries. ",Electrocardiogram,Exercise tolerance test,Coronary angiogram,All of the above,None of the above,D,D. All of the above,True,model5
4aa224ca1307ad92e8401b9bb93fdaf2b87afe66db3c66b63c5073ad1393b09d,Infectious_Disease,"Question: Which of the following is a common etiological agent of cutaneous leishmaniasis in African regions with endemicity?
###Options:
A.  Leishmania donovani
B.  Leishmania braziliensis
C.  Leishmania infantum
D.  Leishmania major
E.  Leishmania tropica

###Answer:",D,Cutaneous leishmaniasis in African regions is often caused by Leishmania major transmitted by sand flies.,Leishmania donovani,Leishmania braziliensis,Leishmania infantum,Leishmania major,Leishmania tropica,D,"D. Leishmania major
Rationale: Cutaneous leishmaniasis is a parasitic disease caused by the Leishmania genus of protozoa. In many parts of Africa where this disease is endemic, the most common causative agent of cutaneous leishmaniasis is Leishmania major. This is supported by epidemiological studies that have identified Leishmania major as the predominant species responsible for the disease in various African countries. While other species such as Leishmania tropica and Leishmania aethiopica also cause cutaneous leishmaniasis, they are less prevalent in the majority of the African continent. In contrast, Leishmania donovani is more commonly associated with visceral leishmaniasis, and Leishmania braziliensis is known to cause mucocutaneous leishmaniasis, which are distinct clinical manifestations. Therefore, the correct answer is D) Leishmania major, as it is the species most frequently responsible for cutaneous leishmaniasis in endemic regions of Africa.",True,model5
0d1c21951b2c752072d63040a76131c3ad64d30edc4c55d6f7513da5f92115d4,Obstetrics_and_Gynecology,"Question: A 19-year-old woman presents with complaints of painful intercourse. She states that the symptoms have been present for the last 3 weeks. She also experienced an episode of post-coital bleeding 2 weeks ago. She is otherwise healthy with no past medical history and is sexually active. She has had multiple male partners over the past 6 months and uses oral contraceptive pills. Vaginal examination reveals inflammation of the uterine cervix with scant discharge at the os. Which of the following is the most likely sequelae if this condition is left untreated?
###Options:
A.  Cervical carcinoma
B.  infertility
C.  Recurrent vaginitis
D.  Molar pregnancy
E.  Bacterial vaginosis

###Answer:",B,"This patient likely has a urogenital gonococcal infection. This is caused by the gram-negative Neisseria gonorrhoeae, and approximately 70% of women with this condition can be asymptomatic.

Ascending gonococcal infection can lead to the development of pelvic inflammatory disease (PID). Chronic salpingitis leads to scarring of the fallopian tubes and occlusion of the lumen. Bilateral tubal occlusion is an important cause of female subfertility. Tubal scarring also increases the risk of ectopic pregnancy, which can have life-threatening consequences for the mother.

Prompt treatment is essential in preventing complications. The current recommended treatment for uncomplicated infection is intramuscular ceftriaxone and oral doxycycline.

Other complications of untreated gonococcal infection include tubo-ovarian abscess formation and perihepatitis (Fitz-Hugh-Curtis syndrome). Prompt treatment of both partners is important to prevent reinfection and reduce complications.",Cervical carcinoma,infertility,Recurrent vaginitis,Molar pregnancy,Bacterial vaginosis,B,B. infertility,True,model5
e58a254182b7efe20c432882a7e15f2d21d4eb9a31b6c5d9712e53fae4fbb638,Infectious_Disease,"Question: 

A 34-year-old woman presents to the clinic with a 6-month history of intermittent fever, drenching night sweats, weight loss, and abdominal pain. The patient has traveled extensively throughout Africa and has recently returned from a trip to Kenya. On physical examination, she has bilateral cervical lymphadenopathy and a petechial rash on her lower extremities. Laboratory tests show anemia, thrombocytopenia, and elevated levels of IgM antibodies to Borrelia duttonii. What is the most likely diagnosis?
###Options:
A.  typhoid fever
B.  african trypanosomiasis
C.  kikuchi-fujimoto disease
D.  african tick bite fever
E.  east african trypanosomiasis[sleeping sickness]

###Answer:",E,"East African trypanosomiasis, or sleeping sickness, is a parasitic disease caused by the tsetse fly-transmitted protozoan Trypanosoma brucei.",typhoid fever,african trypanosomiasis,kikuchi-fujimoto disease,african tick bite fever,east african trypanosomiasis[sleeping sickness],E,E. east african trypanosomiasis[sleeping sickness],True,model5
0aacf0c324d5d4c323ab0be4f5bc12e2e531e7dd9dc73e4947317c309c81eeed,General_Surgery,"Question: Which of the following drugs would put a patient at risk of developing osteonecrosis of the jaws following a tooth extraction?
###Options:
A.  Alendronic acid
B.  Alfentanil
C.  Aldactone
D.  Almotriptan
E.  Alverine

###Answer:",A,Alendronic acid is an oral bisphosphonate. Bisphosphonates affect bone metabolism byinhibiting osteoclast activity. Patients taking bisphosphonates are more at risk ofosteonecrosis of the jaws following dental extractions as normal bony remodelling doesnot take place. The risk is greater with more potent bisphosphonates and thoseadministered via an intra-venous route.Alfentanil is a potent opioid analgesic often used for short operative procedures and daycase operating due to its rapid onset of action and short duration of action. Aldactone isan aldosterone antagonist used to treat oedema and ascites in cirrhosis of the liver andcongestive heart failure. Almotriptan is a 5-hydroxytryptamine agonist used to treat acutemigraine. Alverine is a smooth muscle relaxant that is used to treat gastro-intestinaldisorders characterised by smooth muscle spasm.,Alendronic acid,Alfentanil,Aldactone,Almotriptan,Alverine,A,A. Alendronic acid,True,model5
dca0fb4b4c6856dfa34d08272e1f912517108475fe518fc252293118c836c1e8,Cardiology,"Question: Which of the following is a modifiable risk factor for the development of coronary artery disease (CAD)?
###Options:
A.  Age
B.  Family history
C.  Hypertension
D.  Diabetes mellitus
E.  Hyperlipidemia

###Answer:",C,"Hypertension, along with other modifiable risk factors such as smoking, obesity, and physical inactivity, contributes to the development of coronary artery disease. Controlling hypertension through lifestyle modifications and medication can reduce the risk of coronary artery disease.",Age,Family history,Hypertension,Diabetes mellitus,Hyperlipidemia,T,The modifiable risk factor for the development of coronary artery disease (CAD) is E) Hyperlipidemia.,False,model5
b5c4fab2010234d8290299daf5337965c279f5bb2151ce35adff36fed34d6008,Pediatrics,"Question: Which of the following is a common etiological agent of diarrheal diseases in African children under five years of age?
###Options:
A.  Rotavirus
B.  Shigella spp.
C.  Escherichia coli (E. coli)
D.  Salmonella spp.
E.  All of the above

###Answer:",E,"Rotavirus, Shigella spp., Escherichia coli, and Salmonella spp. are common pathogens causing diarrheal diseases in African children under five years of age, contributing to high morbidity and mortality rates.",Rotavirus,Shigella spp.,Escherichia coli (E. coli),Salmonella spp.,All of the above,E,E. All of the above,True,model5
256ab2646f23142c2d70091addc827b49f5af297d25ee9b78a1adcf21bdbf0b0,Obstetrics_and_Gynecology,"Question: An 18-year-old presents with offensive PV discharge after sexual intercourse. What is
the most likely diagnosis?



###Options:
A.  Incomplete septic abortion
B.  Puerperal sepsis
C.  Vaginosis
D.  Ectopic pregnancy e)
E.  All the above.

###Answer:",C,"The most likely diagnosis in this scenario is:

c) Vaginosis",Incomplete septic abortion,Puerperal sepsis,Vaginosis,Ectopic pregnancy e),All the above.,C,C. Vaginosis,True,model5
277f43663bf2c44908d099d9802a66dd710a5e8febbcbfa8e52dbb7d37a2e46d,Obstetrics_and_Gynecology,"Question: During the week following ovulation, the endometrium increases in thickness to 5 to 6 millimeters. What stimulates this increase in thickness?
###Options:
A.  Luteinizing hormone
B.  Estrogen from the corpus luteum
C.  Progesterone from the corpus luteum
D.  Follicle-stimulating hormone
E.  None

###Answer:",C,Progesterone secreted in large quantities from the corpus luteum causes marked swelling and secretory development of the endometrium. ,Luteinizing hormone,Estrogen from the corpus luteum,Progesterone from the corpus luteum,Follicle-stimulating hormone,,C,"C. Progesterone from the corpus luteum
Explanation: The increase in endometrial thickness to 5 to 6 millimeters during the week following ovulation is stimulated by progesterone from the corpus luteum. After ovulation, the ruptured ovarian follicle transforms into the corpus luteum, which produces progesterone. This hormone is responsible for preparing the endometrium for potential implantation of an embryo by stimulating its proliferation and secretion. This process is part of the normal menstrual cycle, where the endometrium thickens under the influence of progesterone to become the'secretory' endometrium. If fertilization does not occur, progesterone levels decrease, leading to the shedding of the endometrium during menstruation.",True,model5
c533cc7c473da5630cccdc05acfd1efb499fe4adcf9a9afb55e6c6c83678f326,General_Surgery,"Question: After a swelling has been clinically defined, the most commonly advised investigation is: 
###Options:
A.  X-ray
B.  Ultrasound
C.  CT
D.  MRI
E.  FNAC

###Answer:",B,"Topic: Surgical Principles.Ref: Bailey and Love, 24th Edition, Page 6.",X-ray,Ultrasound,CT,MRI,FNAC,E,"E. FNAC
Explanation: Fine Needle Aspiration Cytology (FNAC) is the first investigation of choice in the management of swellings. FNAC is minimally invasive, quick, and provides diagnostic information about the nature of the swelling, such as whether it is inflammatory, benign, or malignant. While imaging studies like X-ray, Ultrasound, CT, and MRI can provide anatomical details and help in further evaluation, they do not offer the immediate cytological assessment that FNAC does. Therefore, FNAC is preferred as the initial step in investigating a clinically palpable mass.",False,model5
9918d4072f850d381d4f1b4092d4caa6049c974790198350564a2df07176cccb,Cardiology,"Question: Which of the following is not a factor that can aggravate and existing heart failure?
###Options:
A.  anaemia
B.  rest
C.  pregnancy
D.  arrhythmias
E.  thyrotoxicosis

###Answer:",B,Any factor that increases myocardial work can aggravate an existing heart failure or initiate failure and resting does not increase myocardial work.,anaemia,rest,pregnancy,arrhythmias,thyrotoxicosis,B,"B. rest
Explanation: Rest is not a factor that can aggravate an existing heart failure. In fact, adequate rest and reduced physical activity are often recommended as part of the management plan for patients with heart failure to help improve symptoms and prevent exacerbations. Factors such as anaemia, pregnancy, arrhythmias, and thyrotoxicosis can all contribute to the worsening of heart failure by increasing the workload on the heart, reducing its efficiency, or altering its function.",True,model5
fc9d5f000df4c5b75c1eb12d1710c0ae944b8bc84c36d1923d214bd8958f54ca,Infectious_Disease,"Question: A 76-year-old woman presents to the emergency department with weakness, fever, and confusion. She has a past medical history of chronic kidney disease requiring dialysis, hypertension, and osteoarthritis. She has a pacemaker. On examination, she has a temperature of 39 C, and there is a new systolic ejection murmur noted at the right upper sternal border. Conjunctival hemorrhages are noted on examination. Two blood cultures are positive for viridans streptococci. Which of the following additional dermatologic finding is most likely to be found in this patient?
###Options:
A.  Warm, erythematous, painful plaques on the lower legs
B.  Hemorrhagic, non-tender macules on the thenar eminences
C.  Erythematous pustules on the chest
D.  Scattered, brown patches with a waxy surface on the back
E.  None

###Answer:",B,"This patients presentation is infective endocarditis, which is associated with Janeway lesions. Janeway lesions are typically described as non-tender, erythematous, hemorrhagic macules commonly found on the palms and soles.

Janeway lesions are considered a vascular phenomenon, and minor criteria, of infective endocarditis as per the Modified Duke criteria.

Janeway lesions may or may not culture positive for micro-organisms on biopsy.

The next step in treating this patient will be urgent intravenous antibiotics. An urgent echocardiogram should also be ordered to confirm the diagnosis.","Warm, erythematous, painful plaques on the lower legs","Hemorrhagic, non-tender macules on the thenar eminences",Erythematous pustules on the chest,"Scattered, brown patches with a waxy surface on the back",,B,"B.  Hemorrhagic, non-tender macules on the thenar eminences",True,model5
956a04f4f60ce703c821ce86bb8cc63d754ea021b959829f9a53a5c7cd68d6c6,Neurology,"Question: A 30-year-old woman presents to the clinic with a progressive weakness of the lower limbs, numbness, and difficulty in walking. She also reports a history of weight loss and intermittent fever. On examination, she has bilateral foot drop and absent reflexes. A nerve conduction study is performed, and it reveals a demyelinating polyneuropathy. Which of the following is the most likely cause of her symptoms? 
###Options:
A.  Vitamin B12 deficiency
B.  Diabetic neuropathy
C.  HIV-associated neuropathy
D.  Leprosy
E.  None of the above

###Answer:",D,"The patient's symptoms, physical examination findings, and nerve conduction study are consistent with a demyelinating polyneuropathy, which is a common manifestation of leprosy in Africa. The history of weight loss and intermittent fever are also suggestive of this diagnosis.",Vitamin B12 deficiency,Diabetic neuropathy,HIV-associated neuropathy,Leprosy,None of the above,D,D. Leprosy,True,model5
