sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
f258e6f814c7bb6a895c42d60ef9aeccb6de90e692cbb4f26a6531b7f029d18f,Internal_Medicine,"Question: A 25 year old female presented to the local health center with complaints of increased appetite, weight loss and heat intolerance. On examination she had palmar erythema and proptosis. Which of the following tests would not be useful when diagnosing her condition?
###Options:
A.  CT scan of the brain
B.  Thyroid scan
C.  Thyroid function tests
D.  TSH receptor antibodies
E.  Echocardiogram

###Answer:",E,"While hyperthyroidism can lead to certain cardiac manifestations (such as tachycardia, atrial fibrillation, and heart failure), an echocardiogram is not typically performed as a routine diagnostic test for hyperthyroidism. If there are specific cardiac symptoms or concerns, further cardiac evaluation may be warranted, but it would not be one of the primary tests used to diagnose underlying cause of hyperthyroidism.",CT scan of the brain,Thyroid scan,Thyroid function tests,TSH receptor antibodies,Echocardiogram,A,"A. CT scan of the brain

###Rationale:
The symptoms describedsuch as increased appetite, weight loss, heat intolerance, palmar erythema, and proptosisare suggestive of hyperthyroidism, potentially Graves' disease. 

- **Thyroid function tests (Option C)**: Will help evaluate hyperthyroidism by checking levels of TSH, Free T3, and Free T4.
- **TSH receptor antibodies (Option D)**: Specifically help in diagnosing Graves' disease, an autoimmune cause of hyperthyroidism.
- **Thyroid scan (Option B)**: Helps determine the activity and structure of the thyroid gland, useful in cases of hyperthyroidism.
- **Echocardiogram (Option E)**: While not a primary diagnostic tool for hyperthyroidism, it can be useful to assess the impact of hyperthyroidism on the heart, especially if there are symptoms suggestive of cardiac involvement.

A **CT scan of the brain (Option A)** would not be useful in diagnosing hyperthyroidism and therefore is the correct answer.",False,model3
01c2bc0aaf7289a61505d66219fef7481e8986ec3c2401aeb1cc1e6a85e7b50f,Endocrinology,"Question: A 65-year-old man presents with difficulty controlling his bladder and a feeling that his ""bladder is still full"" after urination. He denies having burning with urination. The patient denies recent weight loss, hematochezia, or erectile dysfunction. There is no suprapubic tenderness on physical examination. He is diagnosed with benign prostatic hyperplasia and is prescribed a 5 alpha-reductase inhibitor. Which of the following conditions is also treated with this medication?
###Options:
A.  Turner syndrome
B.  Prader Willi syndrome
C.  Addison disease
D.  Androgenic alopecia
E.  Horner syndrome

###Answer:",D,"Finasteride is a steroid inhibitor of the enzyme 5-alpha reductase.

By inhibiting 5-alpha reductase, finasteride can inhibit the synthesis of dihydrotestosterone, the active androgen in the prostate.

Finasteride is used to treat benign prostatic hyperplasia, but its effects often take months.

It is also used to treat male pattern baldness.",Turner syndrome,Prader Willi syndrome,Addison disease,Androgenic alopecia,Horner syndrome,D,"###Answer: D. Androgenic alopecia

###Rationale: 
5 alpha-reductase inhibitors, such as finasteride and dutasteride, are medications that inhibit the conversion of testosterone to dihydrotestosterone (DHT). They are commonly used to treat benign prostatic hyperplasia (BPH) by reducing prostate size and improving urinary symptoms. These medications are also used to treat androgenic alopecia, which is a common form of hair loss in both men and women. Androgenic alopecia is characterized by hair thinning and balding, primarily influenced by dihydrotestosterone. By inhibiting the formation of DHT, 5 alpha-reductase inhibitors help slow the progression of hair loss and may even promote hair regrowth in some cases.",True,model3
a64179018aade35ab589d3e6dc3bd2bdc06fd5cdfaaab633911e653dada3ff07,Internal_Medicine,"Question: Which condition is characterized by the presence of blood in the urine, often due to kidney inflammation, infection, or injury?
###Options:
A.  Nephrotic syndrome
B.  Hematuria
C.  Pyelonephritis
D.  Renal failure
E.  Glomerulonephritis

###Answer:",B,"Hematuria refers to the presence of blood in the urine, which can result from various causes like urinary tract infections, kidney stones, or kidney diseases.",Nephrotic syndrome,Hematuria,Pyelonephritis,Renal failure,Glomerulonephritis,B,"### Answer: B. Hematuria

### Rationale:
Hematuria refers specifically to the presence of blood in the urine. It can be caused by various underlying conditions such as kidney inflammation, infection, injury, or other renal pathology. While conditions like pyelonephritis, glomerulonephritis, and nephrotic syndrome might involve hematuria as a symptom, the term ""hematuria"" itself is used to describe the symptom of blood in the urine directly. Thus, it is the most precise answer to the question.",True,model3
57b79c961de9686c945c8081cff2982a36f5e7cb5df9bbe277e7cd61efd4670e,Cardiology,"Question: A 48-year-old man presents with several months of increasing bilateral leg pain, particularly affecting the distal extremities, and he states that it feels as if he is walking on cotton wool. Examination shows him to be thin, with normal foot pulses, normal orthopaedic examination, decreased light touch and joint position sense distally, and absent ankle jerks. Which of the following is the diagnosis is likely to be?
###Options:
A.  Psychological
B.  Hyperviscosity syndrome
C.  Raynoud's phenomona
D.  Painful peripheral neuropathy
E.  Referred pain from the back

###Answer:",D,"The correct answer is D. Alcoholic peripheral neuropathy is often painful; the clue is likely to be in the general condition of the patient (thin, recent weight loss), along with the specific clinical findings. The neuropathy should be confirmed (by EMG), and then the full range of possible causes excluded.",Psychological,Hyperviscosity syndrome,Raynoud's phenomona,Painful peripheral neuropathy,Referred pain from the back,D,"###Answer: D. Painful peripheral neuropathy

###Rationale:
The patient's symptoms and examination findings are indicative of painful peripheral neuropathy. The description of his sensation as ""walking on cotton wool"" suggests sensory disturbances often seen in neuropathic conditions. The decreased light touch and joint position sense distally, as well as absent ankle jerks, are characteristic features of peripheral neuropathy. Additionally, the pain is bilateral and affects the distal extremities without any vascular issues (normal foot pulses) or orthopedic abnormalities, further supporting the diagnosis of peripheral neuropathy.",True,model3
269e90c45c58832335b6f265ff4c89142214a0ee2ca3c5741ab43e036971b5bf,Obstetrics_and_Gynecology,"Question: Pelvic inflammatory disease (PID) occurs in women because of which of the following characteristics of the fallopian tube?
###Options:
A.  (A)	It is a conduit from the peritoneal space to the uterine cavity.
B.  (B)	It is found in the utero-ovarian ligament.
C.  (C)	It has five separate parts.
D.  (D)	It is attached to the ipsilateral ovary by the mesosalpinx
E.  (E)	It is entirely extraperitoneal

###Answer:",A,"Fallopian tubes are a conduit from the peritoneal to the uterine cavity, which can also allow sperm or bacteria from the vagina through the uterus to the peritoneal cavity. Each tube is covered by peritoneum and consists of three layers: serosa, muscularis, and mucosa. They traverse the superior portion of the broad ligament attached by a mesentery (mesosalpinx). It has four distinct areas in its 8- to 12-cm length: the portion that runs through the uterine wall (interstitial or cornual portion), the portion immediately adjacent to the uterus (isthmic portion), the midportion of the tube (ampulla), and the distal portion containing the finger-like fimbriae that sweep the ovum into the infundibu-lum of the tube. The fimbriae are intraperitoneal. The tubal lumen becomes increasingly more complex as it approaches the ovary. In tubal reanastomoses, the greatest success is attained when isthmic-isthmic or isthmic-ampullary regions can be reapproximated. The longest of the fimbriae (the fimbriae ovarica) is attached to the ovary.",(A)	It is a conduit from the peritoneal space to the uterine cavity.,(B)	It is found in the utero-ovarian ligament.,(C)	It has five separate parts.,(D)	It is attached to the ipsilateral ovary by the mesosalpinx,(E)	It is entirely extraperitoneal,A,"###Answer: 
A. (A) It is a conduit from the peritoneal space to the uterine cavity.

###Rationale:
Pelvic inflammatory disease (PID) often results from an ascending infection that travels from the lower genital tract (such as the vagina or cervix) up through the uterus and into the fallopian tubes. The fallopian tubes serve as a conduit from the peritoneal space to the uterine cavity, which allows for the spread of infection into the upper reproductive organs and sometimes even into the abdominal cavity. This pathway enables pathogens to move upward, leading to inflammation and infection characteristic of PID. Therefore, the anatomical and functional role of the fallopian tubes as conduits is the pertinent reason for the development of PID.",True,model3
869977de3187fe6db7c3e5cb26858ffcfd51b5fe8f211f698b6cd00403291cf2,Internal_Medicine,"Question: Which endocrine disorder is characterized by excessive production of cortisol, leading to weight gain, high blood pressure, and muscle weakness?

###Options:
A.  Cushing's syndrome
B.  Addison's disease
C.  Hypoparathyroidism
D.  Hyperthyroidism
E.  Acromegaly

###Answer:",A,"Cushing's syndrome results from elevated cortisol levels, causing symptoms like central obesity, hypertension, diabetes, and osteoporosis.",Cushing's syndrome,Addison's disease,Hypoparathyroidism,Hyperthyroidism,Acromegaly,A,"A. Cushing's syndrome

### Rationale:
Cushing's syndrome is characterized by excessive production of cortisol, which leads to symptoms such as weight gain, high blood pressure, and muscle weakness. Addison's disease is marked by insufficient cortisol production, hypoparathyroidism involves low levels of parathyroid hormone, hyperthyroidism is related to an overactive thyroid, and acromegaly results from excess growth hormone, leading to enlarged tissues and organs. Therefore, Cushing's syndrome is the correct answer.",True,model3
4ae4363a6fbb3284034a04478e835856c61ff78f583a06b660e53ad255c8a428,General_Surgery,"Question: Regarding anticoagulation therapy for deep vein thrombosis (DVT) in post-operative patient all of the following are true except
###Options:
A.  Pneumatic compression stockings are effective in prophylaxis
B.  Heparin is an effective prophylaxis
C.  Aspirin is a superior agent than clexane
D.  Operation and immobility are risk factors
E.  Patients with antithrombin III deficiency are prone to thrombosis

###Answer:",C,"The reverse of the chosen answer is true. Also, Clexane acts more quickly and leaves the body quicker if there is a need to stop.",Pneumatic compression stockings are effective in prophylaxis,Heparin is an effective prophylaxis,Aspirin is a superior agent than clexane,Operation and immobility are risk factors,Patients with antithrombin III deficiency are prone to thrombosis,C,"###Answer: C. Aspirin is a superior agent than clexane

###Rationale: 
A. Pneumatic compression stockings are indeed effective in the prophylaxis of DVT as they help improve blood flow in the legs and reduce risk factors associated with venous stasis.
B. Heparin is an established and effective agent for the prevention of DVT, especially in post-operative patients.
C. Aspirin is not considered to be superior to clexane (enoxaparin) for the prevention of DVT. Clexane, a low molecular weight heparin, is more commonly used and proven to be more effective in this context.
D. Surgical operations and immobility are recognized risk factors for the development of DVT due to the potential for venous stasis and endothelial injury.
E. Patients with antithrombin III deficiency are at an increased risk for thrombosis, as antithrombin III is a natural inhibitor of several enzymes in the coagulation system.",True,model3
a37a3d786b36d5603785867cb5fa0a7ad8bf6884bcdda873d8625527d8aef1f9,Endocrinology,"Question: Which pituitary hormone triggers the male testes to generate sperm and in females,triggering follicular development every month?
###Options:
A.  Prolactin
B.  Human growth hormone
C.  Follicle stimulating hormone
D.  Luteinuzing hormone
E.  Adrenaline

###Answer:",C,The follicle stimulating hormone which is produced by the adenohypophysis is responsible for stimulating the generation of sperm from the testes in males and triggers the follicular development every month in females.,Prolactin,Human growth hormone,Follicle stimulating hormone,Luteinuzing hormone,Adrenaline,C,"###Answer: 
C. Follicle stimulating hormone

###Rationale:
Follicle stimulating hormone (FSH) is crucial in both male and female reproductive processes. In males, FSH stimulates the testes to produce sperm, a process known as spermatogenesis. In females, FSH is responsible for stimulating the growth and maturation of ovarian follicles every month, which is an essential part of the menstrual cycle. Therefore, the correct answer is C. Follicle stimulating hormone.",True,model3
fd2c71178c14cd2b34957159f07df59b3ea1840f596a21c4817529f9585649d8,Infectious_Disease,"Question: A 2-year-old boy is brought to the physician because of failure to thrive. He also has had loose, fatty, foul-smelling stoolsand a cough during the past 2 weeks. He is at the 30th percentile for height and 10th percentile for weight. Physicalexamination shows no other abnormalities. Laboratory studies show steatorrhea and a sweat chloride concentration of80 mmol/L. A chest x-ray shows hyperinflation. Sputum culture grows Haemophilus influenzae and Staphylococcusaureus. Secretion of which of the following substances is most likely to be decreased in this patient?
###Options:
A.  Bicarbonate
B.  Gastric acid
C.  Glucagon
D.  Insulin
E.  Intrinsic factor

###Answer:",A,"In cystic fibrosis, the CFTR dysfunction leads to impaired bicarbonate secretion in the pancreatic ducts, which results in thickening of pancreatic secretions, obstruction of the pancreatic ducts, and subsequent pancreatic insufficiency. This pancreatic insufficiency causes malabsorption of fats and fat-soluble vitamins, leading to the clinical manifestation of steatorrhea (fatty, foul-smelling stools).Therefore, the substance most likely to be decreased in this patient is:(A) BicarbonateDecreased bicarbonate secretion in the pancreatic ducts contributes to the pathophysiology of steatorrhea in cystic fibrosis.",Bicarbonate,Gastric acid,Glucagon,Insulin,Intrinsic factor,A,"###Answer: A. Bicarbonate

###Rationale:
The combination of symptoms in this 2-year-old boy, including failure to thrive, loose fatty stools (steatorrhea), a high sweat chloride concentration, and frequent respiratory infections (as indicated by the growth of Haemophilus influenzae and Staphylococcus aureus in the sputum culture), is indicative of cystic fibrosis (CF).

Cystic fibrosis is a genetic disorder that affects the CFTR protein responsible for chloride and sodium ion transport across epithelial cells. This malfunction results in thick, sticky secretions in various organs, including the lungs, pancreas, and intestines. In the pancreas, this leads to impaired secretion of pancreatic enzymes and bicarbonate, which are crucial for proper digestion and absorption of nutrients.

Decreased pancreatic enzyme activity results in fatty, foul-smelling stools because fats are not properly broken down and absorbed. Additionally, respiratory complications arise due to the thick mucus that can harbor bacteria, leading to recurrent infections and airway obstruction. The sweat test, showing a chloride concentration of 80 mmol/L, is a diagnostic hallmark for CF.

Therefore, secretion of bicarbonate, which is necessary to neutralize stomach acid in the intestine and is secreted by the pancreas, is most likely to be decreased in this patient with CF.",True,model3
a3a06fcd31388030e9ae423542b305abb83b9fc63b06a4f625fe8a29d33cec1a,Endocrinology,"Question: Which hormone is primarily responsible in for the development of milk ducts and milk production in pregnant and lactating females:
###Options:
A.  Prolactin
B.  Oestrogen
C.  Testosterone
D.  Insulin
E.  Cortisol

###Answer:",A,Prolactin is secreted by the anterior pituitary gland and is responsible for the development of the mammary glands during pregnancy and promotes milk production after childbirth,Prolactin,Oestrogen,Testosterone,Insulin,Cortisol,A,"A. Prolactin

###Rationale:
Prolactin is the hormone primarily responsible for the development of milk ducts and milk production in pregnant and lactating females. It is produced by the anterior pituitary gland and plays a crucial role in lactation. Oestrogen and progesterone also contribute to breast development during pregnancy but are not directly responsible for milk production. Testosterone, insulin, and cortisol do not play primary roles in lactation.",True,model3
0111bb9d8842f840bcc6ee529c481f3c3bd67808982f953738695700e226775d,Obstetrics_and_Gynecology,"Question: A 24-year-old woman G2P0010 had a pregnancy complicated by abruptio placentae leading to fetal death at 38 weeks gestation. There was no etiology found after a diligent search. Which of the following statements is most accurate regarding this pregnancy?
###Options:
A.  With no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient
B.  Antenatal testing with biophysical profile should be considered starting at 34 to 35 weeks gestation
C.  Induction of labor should be considered at 37 to 38 weeks gestation.
D.  Weekly ultrasound examinations screening for retroplacental hemorrhage should be considered starting at 32 weeks gestation

###Answer:",C,"A history of abruption that is unexplained confers an increased risk of abruption with subsequent pregnancies. Antenatal testing does not predict acute events such as abruption. Rather, fetal testing such as biophysical profile is designed to identify chronic uteroplacental insufficiency such as caused by chronic hypertension, renal insufficiency, or maternal lupus. Ultrasound has poor ability to identify retroplacental clots or abruption. Induction at or slightly before the time of abruption with the fetal loss, if at term, is a reasonable approach to avoid repeat abruption.","With no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient",Antenatal testing with biophysical profile should be considered starting at 34 to 35 weeks gestation,Induction of labor should be considered at 37 to 38 weeks gestation.,Weekly ultrasound examinations screening for retroplacental hemorrhage should be considered starting at 32 weeks gestation,,B,"###Answer: B. Antenatal testing with biophysical profile should be considered starting at 34 to 35 weeks gestation

###Rationale:
Abruptio placentae is a serious condition that may recur in subsequent pregnancies, even if an etiology was not found in the prior instance. Given the patient's history, vigilant monitoring in the current pregnancy is warranted to detect potential complications early. Antenatal testing with biophysical profiles beginning at 34 to 35 weeks gestation can help assess fetal well-being and ensure timely intervention if signs of distress or complications are observed. This approach aims to balance the need for careful monitoring while minimizing unnecessary interventions in the absence of specific risk indicators.

Option A is incorrect because the risk of abruption in this patient's current pregnancy is higher due to her history of abruptio placentae, even if no specific underlying etiology was identified.

Option C is not the best choice because although induction of labor around 37 to 38 weeks may sometimes be considered, it is generally more prudent to base such decisions on ongoing fetal assessments and maternal condition as the pregnancy progresses.

Option D is not recommended because weekly ultrasounds starting at 32 weeks solely to screen for retroplacental hemorrhage are not supported by evidence as the most effective or necessary method of monitoring this patient's pregnancy. Regular antenatal testing incorporating biophysical profiles gives a broader evaluation of fetal health.",False,model3
44e60d8d754e69ed4354a21d77c21d432d23c45da2d2fa4a10b1f3049065cb8a,Obstetrics_and_Gynecology,"Question: Before intercourse, a woman irrigates her vagina with a solution that lowers the pH of the vaginal fluid to 4.5. What will be the effect on sperm cells in the vaginal?
###Options:
A.  Metabolic rate will increase
B.  Rate of movement will decrease
C.  Formation of prostaglandin E2 will increase
D.  Rate of oxygen consumption will increase
E.  None of the above

###Answer:",B,"Sperm cell motility decreases as pH is reduced below 6.8. At a pH of 4.5, sperm cell motility is significantly reduced. However, the buffering effect of sodium bicarbonate in the prostatic fluid raises the pH somewhat, allowing the sperm cells to regain some mobility",Metabolic rate will increase,Rate of movement will decrease,Formation of prostaglandin E2 will increase,Rate of oxygen consumption will increase,None of the above,B,"###Answer: B. Rate of movement will decrease

###Rationale:
The normal pH of vaginal fluid is typically between 3.8 and 4.5. A significant drop in the pH can create a more acidic environment. Sperm cells are sensitive to pH changes; they have optimal motility at a slightly alkaline pH (7.2-8). Lowering the pH of the vaginal fluid to 4.5 or below can make the environment hostile for sperm cells, causing a decrease in their motility. Therefore, in an acidic environment, the rate of movement of sperm cells will decrease, reducing their chances of reaching the egg for fertilization.",True,model3
aa1d9b7ffe3fed640cc97bfb36cdc6728ef57b2a08a88f0abd34440ff02792a1,Infectious_Disease,"Question: Which of the following is the most common cause of community-acquired pneumonia in adults?
###Options:
A.  Haemophilus influenzae
B.  Streptococcus pneumoniae
C.  Staphylococcus aureus
D.  Mycoplasma pneumoniae
E.  Legionella pneumophila

###Answer:",B,Streptococcus pneumoniae is the most common cause of community-acquired pneumonia in adults.,Haemophilus influenzae,Streptococcus pneumoniae,Staphylococcus aureus,Mycoplasma pneumoniae,Legionella pneumophila,B,"###Answer: B. Streptococcus pneumoniae

###Rationale:
Streptococcus pneumoniae is the most common cause of community-acquired pneumonia in adults. It is a gram-positive bacterium that is typically responsible for a significant proportion of pneumonia cases. Other organisms, like Haemophilus influenzae and Mycoplasma pneumoniae, also cause pneumonia but are less common compared to Streptococcus pneumoniae. Staphylococcus aureus and Legionella pneumophila are also known causes but are even less frequently encountered in community-acquired cases. Therefore, Streptococcus pneumoniae remains the predominant pathogen in such infections.",True,model3
aa0c3785ba3528eb217770c5ce86d07a3fc37966401f60628bfb0ac31d4b6158,Endocrinology,"Question: Which of the following represents a known microvascular complication of diabetes?
###Options:
A.  Diabetic retinopathy
B.  Cerebrovascular accident
C.  Diabetic ketoacidosis
D.  Myocardial infarction
E.  Peripheral artery disease

###Answer:",A,"Complications of diabetes can be divided into microvascular, macrovascular, metabolic and psychological. Microvascular triad of complications include: diabetic retinopathy, nephropathy and neuropathy.",Diabetic retinopathy,Cerebrovascular accident,Diabetic ketoacidosis,Myocardial infarction,Peripheral artery disease,A,"A. Diabetic retinopathy

Rationale: Diabetic retinopathy is a known microvascular complication of diabetes. It specifically affects the small blood vessels in the retina, which can lead to vision problems and potentially blindness if not managed properly. The other options listed, such as cerebrovascular accident, myocardial infarction, and peripheral artery disease, are macrovascular complications, and diabetic ketoacidosis is an acute metabolic complication of diabetes.",True,model3
