sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
f258e6f814c7bb6a895c42d60ef9aeccb6de90e692cbb4f26a6531b7f029d18f,Internal_Medicine,"Question: A 25 year old female presented to the local health center with complaints of increased appetite, weight loss and heat intolerance. On examination she had palmar erythema and proptosis. Which of the following tests would not be useful when diagnosing her condition?
###Options:
A.  CT scan of the brain
B.  Thyroid scan
C.  Thyroid function tests
D.  TSH receptor antibodies
E.  Echocardiogram

###Answer:",E,"While hyperthyroidism can lead to certain cardiac manifestations (such as tachycardia, atrial fibrillation, and heart failure), an echocardiogram is not typically performed as a routine diagnostic test for hyperthyroidism. If there are specific cardiac symptoms or concerns, further cardiac evaluation may be warranted, but it would not be one of the primary tests used to diagnose underlying cause of hyperthyroidism.",CT scan of the brain,Thyroid scan,Thyroid function tests,TSH receptor antibodies,Echocardiogram,A,"The correct answer is A. CT scan of the brain. A CT scan of the brain would not be useful in diagnosing this patients condition, as the symptoms described are more indicative of a thyroid disorder rather than a brain condition. The patients symptoms of increased appetite, weight loss, heat intolerance, palmar erythema, and proptosis are consistent with hyperthyroidism. Thyroid function tests, such as TSH and free T4 levels, would be necessary to confirm the diagnosis. A thyroid scan could also be helpful to visualize any structural abnormalities or hot nodules in the thyroid gland. TSH receptor antibodies may be present in Graves disease, which is the most common cause of hyperthyroidism. An echocardiogram may be ordered to assess for any cardiac complications of hyperthyroidism, such as atrial fibrillation. Therefore, the CT scan of the brain would not be a useful test in this scenario. Rationale The patients symptoms suggest a thyroid disorder, not a brain condition, making a CT scan of the brain less relevant. Thyroid function tests, thyroid scan, TSH receptor antibodies, and echocardiogram are more appropriate tests to diagnose and assess the patients condition.",False,model4
01c2bc0aaf7289a61505d66219fef7481e8986ec3c2401aeb1cc1e6a85e7b50f,Endocrinology,"Question: A 65-year-old man presents with difficulty controlling his bladder and a feeling that his ""bladder is still full"" after urination. He denies having burning with urination. The patient denies recent weight loss, hematochezia, or erectile dysfunction. There is no suprapubic tenderness on physical examination. He is diagnosed with benign prostatic hyperplasia and is prescribed a 5 alpha-reductase inhibitor. Which of the following conditions is also treated with this medication?
###Options:
A.  Turner syndrome
B.  Prader Willi syndrome
C.  Addison disease
D.  Androgenic alopecia
E.  Horner syndrome

###Answer:",D,"Finasteride is a steroid inhibitor of the enzyme 5-alpha reductase.

By inhibiting 5-alpha reductase, finasteride can inhibit the synthesis of dihydrotestosterone, the active androgen in the prostate.

Finasteride is used to treat benign prostatic hyperplasia, but its effects often take months.

It is also used to treat male pattern baldness.",Turner syndrome,Prader Willi syndrome,Addison disease,Androgenic alopecia,Horner syndrome,D,"The correct answer is D. Androgenic alopecia. A 5 alphareductase inhibitor is used to treat benign prostatic hyperplasia by inhibiting the conversion of testosterone to dihydrotestosterone DHT, which is responsible for prostate growth. However, it also blocks the conversion of testosterone to DHT in hair follicles, leading to hair loss in men with androgenic alopecia. Therefore, this medication is used for both benign prostatic hyperplasia and androgenic alopecia. The other options listed do not involve the 5 alphareductase enzyme in their pathophysiology. Turner syndrome is a genetic condition characterized by a missing or incomplete X chromosome, which does not involve the 5 alphareductase enzyme. Prader Willi syndrome is a genetic disorder characterized by hypotonia, hyperphagia, and obesity, and does not involve the 5 alphareductase enzyme. Addison disease is a hormonal disorder caused by adrenal insufficiency, which also does not involve the 5 alphareductase enzyme. Horner syndrome is a neurological condition that results in anhidrosis, miosis, and ptosis, and does not involve the 5 alphareductase enzyme. So, the correct",True,model4
a64179018aade35ab589d3e6dc3bd2bdc06fd5cdfaaab633911e653dada3ff07,Internal_Medicine,"Question: Which condition is characterized by the presence of blood in the urine, often due to kidney inflammation, infection, or injury?
###Options:
A.  Nephrotic syndrome
B.  Hematuria
C.  Pyelonephritis
D.  Renal failure
E.  Glomerulonephritis

###Answer:",B,"Hematuria refers to the presence of blood in the urine, which can result from various causes like urinary tract infections, kidney stones, or kidney diseases.",Nephrotic syndrome,Hematuria,Pyelonephritis,Renal failure,Glomerulonephritis,B,"The correct answer is B. Hematuria. Hematuria is the presence of red blood cells in the urine, which can be caused by various conditions affecting the kidneys, including inflammation, infection, or injury. It is not synonymous with the other options listed. Nephrotic syndrome is characterized by excessive protein loss in the urine. Pyelonephritis refers to a kidney infection. Renal failure is a condition where the kidneys are no longer able to function properly. Glomerulonephritis is inflammation of the glomeruli in the kidneys. Therefore, the best choice is B. Hematuria. The rationale is that hematuria specifically refers to the presence of blood in the urine, which can be a symptom of kidney inflammation, infection, or injury. The other options do not directly relate to the presence of blood in the urine. Answer The condition characterized by the presence of blood in the urine is hematuria. It is often due to kidney inflammation, infection, or injury. Rationale Hematuria specifically refers to the presence of blood in the urine, which can be a symptom of kidney inflammation, infection, or injury. The other options do not directly relate to the presence of blood in the",True,model4
57b79c961de9686c945c8081cff2982a36f5e7cb5df9bbe277e7cd61efd4670e,Cardiology,"Question: A 48-year-old man presents with several months of increasing bilateral leg pain, particularly affecting the distal extremities, and he states that it feels as if he is walking on cotton wool. Examination shows him to be thin, with normal foot pulses, normal orthopaedic examination, decreased light touch and joint position sense distally, and absent ankle jerks. Which of the following is the diagnosis is likely to be?
###Options:
A.  Psychological
B.  Hyperviscosity syndrome
C.  Raynoud's phenomona
D.  Painful peripheral neuropathy
E.  Referred pain from the back

###Answer:",D,"The correct answer is D. Alcoholic peripheral neuropathy is often painful; the clue is likely to be in the general condition of the patient (thin, recent weight loss), along with the specific clinical findings. The neuropathy should be confirmed (by EMG), and then the full range of possible causes excluded.",Psychological,Hyperviscosity syndrome,Raynoud's phenomona,Painful peripheral neuropathy,Referred pain from the back,D,"The correct answer is D. Painful peripheral neuropathy. The patients symptoms of bilateral leg pain, particularly distally, and his description of the pain as walking on cotton wool are indicative of peripheral neuropathy. The examination findings of decreased light touch and joint position sense distally, and absent ankle jerks, support this diagnosis. Painful peripheral neuropathy is a common condition characterized by damage to the peripheral nerves, which can be caused by various factors such as diabetes, vitamin deficiencies, and certain medications. Explanation The patients symptoms and examination findings are consistent with painful peripheral neuropathy. The bilateral leg pain, especially distally, and the description of the pain as walking on cotton wool suggest a sensory neuropathy. The decreased light touch and joint position sense distally, along with absent ankle jerks, further support the diagnosis of peripheral neuropathy. This condition is characterized by damage to the peripheral nerves, which can be caused by various factors such as diabetes, vitamin deficiencies, and certain medications. In contrast, psychological causes of leg pain are unlikely given the specific nature of the symptoms and the physical examination findings. Hyperviscosity syndrome is typically associated with conditions like multiple myeloma or chronic lymphocytic leukemia, which are",True,model4
269e90c45c58832335b6f265ff4c89142214a0ee2ca3c5741ab43e036971b5bf,Obstetrics_and_Gynecology,"Question: Pelvic inflammatory disease (PID) occurs in women because of which of the following characteristics of the fallopian tube?
###Options:
A.  (A)	It is a conduit from the peritoneal space to the uterine cavity.
B.  (B)	It is found in the utero-ovarian ligament.
C.  (C)	It has five separate parts.
D.  (D)	It is attached to the ipsilateral ovary by the mesosalpinx
E.  (E)	It is entirely extraperitoneal

###Answer:",A,"Fallopian tubes are a conduit from the peritoneal to the uterine cavity, which can also allow sperm or bacteria from the vagina through the uterus to the peritoneal cavity. Each tube is covered by peritoneum and consists of three layers: serosa, muscularis, and mucosa. They traverse the superior portion of the broad ligament attached by a mesentery (mesosalpinx). It has four distinct areas in its 8- to 12-cm length: the portion that runs through the uterine wall (interstitial or cornual portion), the portion immediately adjacent to the uterus (isthmic portion), the midportion of the tube (ampulla), and the distal portion containing the finger-like fimbriae that sweep the ovum into the infundibu-lum of the tube. The fimbriae are intraperitoneal. The tubal lumen becomes increasingly more complex as it approaches the ovary. In tubal reanastomoses, the greatest success is attained when isthmic-isthmic or isthmic-ampullary regions can be reapproximated. The longest of the fimbriae (the fimbriae ovarica) is attached to the ovary.",(A)	It is a conduit from the peritoneal space to the uterine cavity.,(B)	It is found in the utero-ovarian ligament.,(C)	It has five separate parts.,(D)	It is attached to the ipsilateral ovary by the mesosalpinx,(E)	It is entirely extraperitoneal,D,"The correct answer is D. It is attached to the ipsilateral ovary by the mesosalpinx. The fallopian tube is attached to the ipsilateral ovary by the mesosalpinx, which makes it susceptible to infection. Pelvic inflammatory disease PID occurs when the tube becomes inflamed, often due to sexually transmitted infections STIs such as chlamydia or gonorrhea. The inflammation can spread from the tube to the surrounding pelvic structures, leading to symptoms like pelvic pain, fever, and abnormal bleeding. Options A, B, and C are incorrect because they do not directly relate to the occurrence of PID. The fallopian tubes role as a conduit A, its location in the uteroovarian ligament B, and its division into five parts C are not the primary factors contributing to the development of PID. Option E is incorrect because the fallopian tube is not entirely extraperitoneal it is located within the peritoneal cavity and is therefore subject to infection and inflammation. Therefore, the correct answer is D, as the attachment of the fallopian tube to the ipsilateral ovary by the mesosalpinx plays a role in the pathogenesis",False,model4
869977de3187fe6db7c3e5cb26858ffcfd51b5fe8f211f698b6cd00403291cf2,Internal_Medicine,"Question: Which endocrine disorder is characterized by excessive production of cortisol, leading to weight gain, high blood pressure, and muscle weakness?

###Options:
A.  Cushing's syndrome
B.  Addison's disease
C.  Hypoparathyroidism
D.  Hyperthyroidism
E.  Acromegaly

###Answer:",A,"Cushing's syndrome results from elevated cortisol levels, causing symptoms like central obesity, hypertension, diabetes, and osteoporosis.",Cushing's syndrome,Addison's disease,Hypoparathyroidism,Hyperthyroidism,Acromegaly,A,"The answer is A. Cushings syndrome. Cushings syndrome is characterized by excessive production of cortisol, leading to symptoms such as weight gain, high blood pressure, and muscle weakness. The rationale for this choice is that cortisol is a glucocorticoid hormone that can cause these effects when present in excess amounts. Addisons disease is characterized by insufficient production of cortisol, which would not lead to excessive production or the symptoms described. Hypoparathyroidism is related to the parathyroid glands and involves low calcium levels, not excessive cortisol. Hyperthyroidism is related to the thyroid gland and involves excessive production of thyroid hormones, not cortisol. Acromegaly is related to the pituitary gland and involves excessive production of growth hormone, not cortisol. Therefore, the correct answer is A Cushings syndrome.",True,model4
4ae4363a6fbb3284034a04478e835856c61ff78f583a06b660e53ad255c8a428,General_Surgery,"Question: Regarding anticoagulation therapy for deep vein thrombosis (DVT) in post-operative patient all of the following are true except
###Options:
A.  Pneumatic compression stockings are effective in prophylaxis
B.  Heparin is an effective prophylaxis
C.  Aspirin is a superior agent than clexane
D.  Operation and immobility are risk factors
E.  Patients with antithrombin III deficiency are prone to thrombosis

###Answer:",C,"The reverse of the chosen answer is true. Also, Clexane acts more quickly and leaves the body quicker if there is a need to stop.",Pneumatic compression stockings are effective in prophylaxis,Heparin is an effective prophylaxis,Aspirin is a superior agent than clexane,Operation and immobility are risk factors,Patients with antithrombin III deficiency are prone to thrombosis,C,"The correct answer is C. Aspirin is a superior agent than clexane. The rationale for this is that Aspirin is not as effective as clexane a low molecular weight heparin in preventing DVT. Clexane is recommended as the standard prophylactic treatment for DVT in postoperative patients due to its efficacy and low incidence of bleeding. Aspirin is not considered as effective as clexane for this indication. Therefore, the statement that Aspirin is a superior agent than clexane is incorrect. The other options are true Pneumatic compression stockings are indeed effective in prophylaxis, Heparin is an effective prophylaxis, Operation and immobility are risk factors for DVT, and Patients with antithrombin III deficiency are prone to thrombosis. So the correct answer is C. Aspirin is a superior agent than clexane. I hope this helps! Let me know if you have any further questions.",True,model4
a37a3d786b36d5603785867cb5fa0a7ad8bf6884bcdda873d8625527d8aef1f9,Endocrinology,"Question: Which pituitary hormone triggers the male testes to generate sperm and in females,triggering follicular development every month?
###Options:
A.  Prolactin
B.  Human growth hormone
C.  Follicle stimulating hormone
D.  Luteinuzing hormone
E.  Adrenaline

###Answer:",C,The follicle stimulating hormone which is produced by the adenohypophysis is responsible for stimulating the generation of sperm from the testes in males and triggers the follicular development every month in females.,Prolactin,Human growth hormone,Follicle stimulating hormone,Luteinuzing hormone,Adrenaline,C,"The answer is C Follicle stimulating hormone. Follicle stimulating hormone FSH is produced by the pituitary gland and is responsible for stimulating the production of sperm in men and the development of follicles in women. FSH works in conjunction with luteinizing hormone LH to regulate the menstrual cycle and fertility. Prolactin is involved in milk production, human growth hormone is responsible for growth and development, and adrenaline is a hormone involved in the bodys fightorflight response.",True,model4
fd2c71178c14cd2b34957159f07df59b3ea1840f596a21c4817529f9585649d8,Infectious_Disease,"Question: A 2-year-old boy is brought to the physician because of failure to thrive. He also has had loose, fatty, foul-smelling stoolsand a cough during the past 2 weeks. He is at the 30th percentile for height and 10th percentile for weight. Physicalexamination shows no other abnormalities. Laboratory studies show steatorrhea and a sweat chloride concentration of80 mmol/L. A chest x-ray shows hyperinflation. Sputum culture grows Haemophilus influenzae and Staphylococcusaureus. Secretion of which of the following substances is most likely to be decreased in this patient?
###Options:
A.  Bicarbonate
B.  Gastric acid
C.  Glucagon
D.  Insulin
E.  Intrinsic factor

###Answer:",A,"In cystic fibrosis, the CFTR dysfunction leads to impaired bicarbonate secretion in the pancreatic ducts, which results in thickening of pancreatic secretions, obstruction of the pancreatic ducts, and subsequent pancreatic insufficiency. This pancreatic insufficiency causes malabsorption of fats and fat-soluble vitamins, leading to the clinical manifestation of steatorrhea (fatty, foul-smelling stools).Therefore, the substance most likely to be decreased in this patient is:(A) BicarbonateDecreased bicarbonate secretion in the pancreatic ducts contributes to the pathophysiology of steatorrhea in cystic fibrosis.",Bicarbonate,Gastric acid,Glucagon,Insulin,Intrinsic factor,E,"The answer is E. Intrinsic factor. The patients symptoms are consistent with cystic fibrosis. In cystic fibrosis, there is decreased secretion of many substances, including bicarbonate, gastric acid, glucagon, insulin, and intrinsic factor. However, the most characteristic feature of cystic fibrosis is the defective secretion of chloride and water, which leads to thick and sticky mucus. This mucus can affect various organs, including the pancreas, causing pancreatic insufficiency and malabsorption. The failure to thrive, steatorrhea, and the presence of Haemophilus influenzae and Staphylococcus aureus in the sputum are consistent with the pulmonary involvement seen in cystic fibrosis. The sweat chloride concentration of 80 mmolL is also suggestive of cystic fibrosis. Intrinsic factor is necessary for the absorption of vitamin B12, and its deficiency can lead to megaloblastic anemia and other hematologic abnormalities. However, in this patient, the most likely cause of failure to thrive is pancreatic insufficiency due to the defective secretion of digestive enzymes, including pancreatic lipase, which is necessary for fat digestion. Therefore, the most likely substance to be decreased in secretion in this patient is intrinsic",False,model4
a3a06fcd31388030e9ae423542b305abb83b9fc63b06a4f625fe8a29d33cec1a,Endocrinology,"Question: Which hormone is primarily responsible in for the development of milk ducts and milk production in pregnant and lactating females:
###Options:
A.  Prolactin
B.  Oestrogen
C.  Testosterone
D.  Insulin
E.  Cortisol

###Answer:",A,Prolactin is secreted by the anterior pituitary gland and is responsible for the development of the mammary glands during pregnancy and promotes milk production after childbirth,Prolactin,Oestrogen,Testosterone,Insulin,Cortisol,A,placeholder text,True,model4
0111bb9d8842f840bcc6ee529c481f3c3bd67808982f953738695700e226775d,Obstetrics_and_Gynecology,"Question: A 24-year-old woman G2P0010 had a pregnancy complicated by abruptio placentae leading to fetal death at 38 weeks gestation. There was no etiology found after a diligent search. Which of the following statements is most accurate regarding this pregnancy?
###Options:
A.  With no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient
B.  Antenatal testing with biophysical profile should be considered starting at 34 to 35 weeks gestation
C.  Induction of labor should be considered at 37 to 38 weeks gestation.
D.  Weekly ultrasound examinations screening for retroplacental hemorrhage should be considered starting at 32 weeks gestation

###Answer:",C,"A history of abruption that is unexplained confers an increased risk of abruption with subsequent pregnancies. Antenatal testing does not predict acute events such as abruption. Rather, fetal testing such as biophysical profile is designed to identify chronic uteroplacental insufficiency such as caused by chronic hypertension, renal insufficiency, or maternal lupus. Ultrasound has poor ability to identify retroplacental clots or abruption. Induction at or slightly before the time of abruption with the fetal loss, if at term, is a reasonable approach to avoid repeat abruption.","With no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient",Antenatal testing with biophysical profile should be considered starting at 34 to 35 weeks gestation,Induction of labor should be considered at 37 to 38 weeks gestation.,Weekly ultrasound examinations screening for retroplacental hemorrhage should be considered starting at 32 weeks gestation,,A,"The correct answer is A With no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient. Explanation Abruptio placentae is a condition in which the placenta separates from the uterine wall before delivery. In this case, the patient experienced an abruptio placentae in her previous pregnancy, which resulted in fetal death. However, no etiology was identified after a diligent search. The absence of an identifiable cause does not change the risk of abruption in this current pregnancy the risk remains the same as for any other pregnant patient. This is because abruptio placentae can occur without an apparent cause in up to 50 of cases. Therefore, the most accurate statement is that with no etiology found, the risk of abruption in this current pregnancy is the same as any other pregnant patient option A. The other options are not supported by evidence or clinical guidelines for managing abruptio placentae. Antenatal testing with a biophysical profile option B may be considered in certain highrisk pregnancies, but it is not specifically indicated for all patients with a history of abruptio placentae. Induction of labor option C should be considered based on the",False,model4
44e60d8d754e69ed4354a21d77c21d432d23c45da2d2fa4a10b1f3049065cb8a,Obstetrics_and_Gynecology,"Question: Before intercourse, a woman irrigates her vagina with a solution that lowers the pH of the vaginal fluid to 4.5. What will be the effect on sperm cells in the vaginal?
###Options:
A.  Metabolic rate will increase
B.  Rate of movement will decrease
C.  Formation of prostaglandin E2 will increase
D.  Rate of oxygen consumption will increase
E.  None of the above

###Answer:",B,"Sperm cell motility decreases as pH is reduced below 6.8. At a pH of 4.5, sperm cell motility is significantly reduced. However, the buffering effect of sodium bicarbonate in the prostatic fluid raises the pH somewhat, allowing the sperm cells to regain some mobility",Metabolic rate will increase,Rate of movement will decrease,Formation of prostaglandin E2 will increase,Rate of oxygen consumption will increase,None of the above,B,"The correct answer is B. Rate of movement will decrease. Explanation The acidity of vaginal fluid plays a crucial role in affecting sperm motility. Sperm cells are designed to thrive in a neutral or slightly alkaline environment. When the pH of the vaginal fluid is lowered, as in this scenario, it creates an environment that is less conducive to sperm survival and function. This can lead to a decrease in sperm motility, which is the ability of sperm to move effectively towards the egg for fertilization. Lowering the pH of the vaginal fluid can also affect the sperms ability to penetrate the egg and fertilize it. Therefore, the correct answer is B Rate of movement will decrease. Note The other options A, C, D, E are incorrect because lowering the pH of the vaginal fluid is unlikely to significantly affect sperm metabolism, prostaglandin E2 production, or oxygen consumption in the context of intercourse.",True,model4
aa1d9b7ffe3fed640cc97bfb36cdc6728ef57b2a08a88f0abd34440ff02792a1,Infectious_Disease,"Question: Which of the following is the most common cause of community-acquired pneumonia in adults?
###Options:
A.  Haemophilus influenzae
B.  Streptococcus pneumoniae
C.  Staphylococcus aureus
D.  Mycoplasma pneumoniae
E.  Legionella pneumophila

###Answer:",B,Streptococcus pneumoniae is the most common cause of community-acquired pneumonia in adults.,Haemophilus influenzae,Streptococcus pneumoniae,Staphylococcus aureus,Mycoplasma pneumoniae,Legionella pneumophila,B,"The most common cause of communityacquired pneumonia in adults is Streptococcus pneumoniae. This bacterium is responsible for a significant proportion of cases and can lead to serious complications if not treated promptly. Other causes, such as Haemophilus influenzae, Staphylococcus aureus, Mycoplasma pneumoniae, and Legionella pneumophila, can also cause pneumonia, but Streptococcus pneumoniae is the most prevalent. Answer choice B is the correct answer. The rationale for this is that Streptococcus pneumoniae is a common pathogen found in the respiratory tract, and it can easily spread from person to person through respiratory droplets. It is also capable of colonizing the nasopharynx, which can serve as a reservoir for infection. The prevalence of Streptococcus pneumoniae in communityacquired pneumonia cases is welldocumented in medical literature, making it the most likely cause. Therefore, the most common cause of communityacquired pneumonia in adults is Streptococcus pneumoniae. The answer is B Streptococcus pneumoniae. The rationale is that Streptococcus pneumoniae is a common pathogen found in the respiratory tract and can easily spread from person to person through",True,model4
