sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
dced6cf602c836add44554e8e5eb9c8537ff4421cb758f8c7764e55a1c46d70e,Pediatrics,"Question: An 18-month-old male is brought to the healthcare provider with recent-onset stridor. The parents report low-grade fever for the last three days. He also refuses to eat to drink milk and has no appetite. Fever is recorded as 100 F, blood pressure is 70/50 mmHg, and the pulse is 100/min. On chest examination, there is inspiratory stridor. He is bottle-fed and has had many missed vaccination appointments in the past. He was born in the hospital via C-section and had normal development after birth. A complete blood count is ordered and shows leucocytosis. A lateral neck x-ray reveals a characteristic cherry-shaped swelling. Which of the following is the most likely diagnosis?
###Options:
A.  Croup
B.  Epiglottitis
C.  Tonsillitis
D.  Foreign body obstruction
E.  pharygitis

###Answer:",B,"This patient has epiglottitis. It is very common in children 1-3 years of age and is due to Haemophilus influenza type b in unvaccinated or under-vaccinated children.

The affected child has a toxic/pale/cyanotic look and adopts a tripod position in an attempt to open the airway fully. On examination, there is fever (57%), stridor (81%), respiratory distress (78%), sore throat (65%), drooling (42%), painful swallowing (49%), tender neck (65%), altered voice (33%), cervical adenopathy (39%), and sometimes cough.

CBC may or may not show leucocytosis. Later neck x-ray shows 'thumb sign' or a 'cherry-shaped' epiglottic swelling.

Croup is due to a viral infection such as parainfluenza. It is a less severe disease as compared to epiglottitis. AP view of neck x-ray show 'steeple sign.'",Croup,Epiglottitis,Tonsillitis,Foreign body obstruction,pharygitis,B,"###Answer: B. Epiglottitis

###Rationale: 
Epiglottitis is an acute inflammation of the epiglottis, which can lead to severe airway obstruction. The key clinical features in this case include the sudden onset of stridor, a low-grade fever, poor appetite, and inspiratory stridor. The lateral neck x-ray showing a characteristic ""cherry-shaped swelling"" is highly suggestive of epiglottitis. The airway obstruction caused by the swollen epiglottis leads to the inspiratory stridor. The presence of leucocytosis further supports an infectious etiology. The history of missed vaccinations could imply lack of immunization against Haemophilus influenzae type b (Hib), a common cause of epiglottitis in children.",True,model3
dd8f719aef76339c01a53311c580ee224de8f43089a3731542b06cac342d31f2,Pediatrics,"Question: Which of the following statements about neonatal jaundice in Nigeria is incorrect?
###Options:
A.  A. Public awareness is a reason for its high incidence.
B.  B. Exposure to oxidants contributes to its development.
C.  C. Kernicterus is a long-term complication.
D.  D. G6PD deficiency is not an important cause.

###Answer:",D,"D. G6PD deficiency is not an important cause: Glucose-6-phosphate dehydrogenase (G6PD) deficiency is a genetic disorder that can lead to the breakdown of red blood cells in response to certain triggers, such as infections or certain medications. In some cases, G6PD deficiency can contribute to neonatal jaundice, particularly in regions where the deficiency is common like Nigeria. Among the options provided, option D is incorrect. G6PD deficiency can indeed be an important cause of neonatal jaundice, especially in regions where the deficiency is prevalent. Therefore, option D is the incorrect statement in this multiple-choice question.",A. Public awareness is a reason for its high incidence.,B. Exposure to oxidants contributes to its development.,C. Kernicterus is a long-term complication.,D. G6PD deficiency is not an important cause.,,D,"###Answer: D. G6PD deficiency is not an important cause.

###Rationale: Glucose-6-phosphate dehydrogenase (G6PD) deficiency is actually a significant and important cause of neonatal jaundice, especially in Nigeria, where the prevalence of G6PD deficiency is relatively high. This genetic enzyme deficiency can lead to increased hemolysis (destruction of red blood cells), which subsequently increases bilirubin levels and contributes to jaundice. The other options (A, B, and C) accurately describe factors contributing to neonatal jaundice or its complications.",True,model3
dea214d655762a6a44cc4848cb60724c54bd17df59c7da2d60f52baa9cb9e2de,Infectious_Disease,"Question: A 38 year old man presents with fatigue and general malaise five days after returning from a working placement in Guinea. His fever is relapsing and remitting and is happening every day in an irregular pattern. On admission to AMU he develops a fit and is profoundly hypoglycaemic. Which of the following is the most likely causative organism?
###Options:
A.  Plasmodium falciparum
B.  Plasmodium knowlesi
C.  Plasmodium malariae
D.  Plasmodium ovale
E.  Plasmodium vivax

###Answer:",A,"This is a presentation of severe malaria associated with end organ dysfunction. This, in conjunction with the irregular, daily pattern of fever is consistent with plasmodium falciparum infection. Plasmodium konwlesi is a newly discovered malaria species, originating in South-East Asia, which is similar to Plasmodium malariae. The answer is A.",Plasmodium falciparum,Plasmodium knowlesi,Plasmodium malariae,Plasmodium ovale,Plasmodium vivax,A,"###Answer: A. Plasmodium falciparum

###Rationale: 
The clinical presentation described in the question is highly suggestive of severe malaria, which is most commonly caused by Plasmodium falciparum. The patients symptoms include relapsing and remitting fever, severe hypoglycemia, and development of seizures, all of which are hallmark features of severe P. falciparum malaria. This species is known for causing more severe disease, which can lead to complications such as cerebral malaria (resulting in fits or seizures), as well as hypoglycemia. Although other Plasmodium species can cause malaria, they typically present with less severe symptoms and complications. Plasmodium falciparum is particularly notable for its high mortality rate and potential for severe complications, making it the most likely culprit given this presentation.",True,model3
dfe4c07df50e0677a23e132d5b281202173874b5b9590b2a7c57b09b3649f306,Obstetrics_and_Gynecology,"Question: A 20-year-old G1P0 woman at 8 weeks and 3 days gestation presents to the clinic after her first positive pregnancy test. The patient reports mild nausea with minimal vomiting, which has resolved over the past 2 weeks. The patient denies any major complaints at this time, including vaginal discharge, vaginal bleeding, pelvic pain, or any other issues. She is currently taking prenatal vitamins. Which of the following is the best initial step in the treatment of this patient?
###Options:
A.  Obtain a CT scan.
B.  Perform amniocentesis.
C.  Review the complications that can occur during delivery.
D.  Obtain a transvaginal/transabdominal ultrasound.
E.  Reassure

###Answer:",D,"Patients with positive pregnancy tests should undergo ultrasonography to confirm intrauterine pregnancy.

After confirmation of intrauterine pregnancy, patients should be started on prenatal vitamins (if not already taken) and undergo a physical examination, laboratory testing, and counseling regarding the expected prenatal course.

Patients presenting with the first positive pregnancy test without confirmed intrauterine pregnancy must be worked up and evaluated for other signs and symptoms to rule out ""pregnancy of unknown location"" or ectopic pregnancy. This includes sonography to confirm location.

CT is not indicated for confirmation of intrauterine pregnancy. The patient does not meet the criteria to undergo amniocentesis at this time. The expected prenatal course cannot be discussed until a healthy intrauterine pregnancy is confirmed.",Obtain a CT scan.,Perform amniocentesis.,Review the complications that can occur during delivery.,Obtain a transvaginal/transabdominal ultrasound.,Reassure,D,"###Answer: D. Obtain a transvaginal/transabdominal ultrasound.

###Rationale:
In a 20-year-old woman at 8 weeks and 3 days of gestation who is presenting for her first prenatal visit, the best initial step would be to obtain a transvaginal or transabdominal ultrasound. This imaging study is appropriate to confirm the intrauterine location of the pregnancy, determine the number of gestational sacs, estimate gestational age accurately, and assess for fetal cardiac activity. These are critical pieces of information for further prenatal care. 

Obtaining a CT scan (Option A) is not appropriate due to radiation exposure risks and lack of indication. Performing amniocentesis (Option B) is not suitable at this stage of pregnancy and is typically done later, if indicated for genetic testing. Reviewing the complications that can occur during delivery (Option C) would not be a priority at this early stage of pregnancy. Reassuring the patient (Option E) without confirming the viability and location of the pregnancy would be inappropriate at the first prenatal visit.",True,model3
e4d747000d6860d3ed1280d0aca1d28532e0a73136b45b68e05c3b9b68ecaecd,Infectious_Disease,"Question: A 25-year-old woman presents to the clinic with a 2-week history of fever, headache, and joint pain. She also reports a rash that started on her legs and has spread to her arms. She has no significant past medical history and denies any recent travel. Which of the following is the most likely cause of her symptoms?
###Options:
A.  Dengue fever
B.  Malaria
C.  Lyme disease
D.  Ricketsial fever
E.  Yellow fever

###Answer:",A," Dengue fever, malaria, and ricketsial fever are common in sub-Saharan Africa, while Lyme disease is not. Yellow fever is also a possibility, but it is less common than the other options.",Dengue fever,Malaria,Lyme disease,Ricketsial fever,Yellow fever,D,"###Answer: D. Rickettsial fever

###Rationale:
The patient's symptoms of fever, headache, joint pain, and a spreading rash are consistent with rickettsial infections, which typically present with these clinical features. Dengue fever, malaria, and yellow fever are usually associated with recent travel to endemic areas, which the patient denies. Lyme disease typically presents with a characteristic ""bullseye"" rash known as erythema migrans, rather than a spreading rash. Rickettsial fever often presents with a triad of fever, rash, and a history that includes the absence of significant travel, making it the most likely cause in this case.",False,model3
e4d882eac1db3210d85953005823992f0a3cbe0035b31e811632a08fe900e342,Infectious_Disease,"Question: A 25-year-old medical student from Ghana has a planned clinical rotation at a large community hospital in Nigeria. He is required to have various screening tests, including a TB skin test (Mantoux test). His history is significant for the BCG vaccine in childhood. Which of the following measures will help avoid false positive test results from the Mantoux skin test?
###Options:
A.  Measurement of CD 8 T-cells
B.  Interferon-gamma release assay
C.  Interleukin 2 immunoassay
D.  Presence of granulomas in the lung
E.  gene Xpert

###Answer:",B,"There is a lot of controversy on the use of the Mantoux test in people who have already been immunized with BCG.

The interferon test relies on T cells releasing interferon when exposed to specific antigens.

This may help avoid false positives and unnecessary drug therapy.

A two-step testing procedure has been recommended to avoid false tests. In addition, the interferon-gamma release assays are now being used instead of the skin test.",Measurement of CD 8 T-cells,Interferon-gamma release assay,Interleukin 2 immunoassay,Presence of granulomas in the lung,gene Xpert,B,"###Answer: B. Interferon-gamma release assay

###Rationale: 
The Bacillus Calmette-Guérin (BCG) vaccine, which is commonly given in countries with high tuberculosis (TB) prevalence, can cause false-positive results on the Mantoux skin test (also known as the TB skin test). The Interferon-gamma release assay (IGRA) is a blood test that measures the immune system's response to TB bacteria and is not affected by prior BCG vaccination. Therefore, using IGRA instead of the Mantoux skin test helps avoid false-positive results in individuals who have received the BCG vaccine.",True,model3
e707c7f957438ff96bc877cce4e78126ea9a40d73f624b179e226677f23ecec7,Endocrinology,"Question: Determination of glycosylated hemoglobin is used for assessing long-term blood glucose control.
###Options:
A.  True
B.  False

###Answer:",A,"HbA1c reflects the average blood glucose levels over the preceding 2-4 months, providing valuable information about glycemic control over an extended period.",True,False,,,,A,"###Answer:
A. True

###Rationale:
Glycosylated hemoglobin, also known as hemoglobin A1c (HbA1c), is a measure of the average blood glucose levels over the past two to three months. It reflects the percentage of hemoglobin molecules in the blood that have glucose attached to them. This test is widely used to monitor the long-term control of blood glucose in patients with diabetes mellitus, as it correlates well with the potential risks of diabetic complications.",True,model3
e72ffd412dcd9d1d2955bea2faaa661413e095a2b9174614bb74f50a502de458,Neurology,"Question: Which of the following statements is correct regarding the sympathetic and parasympathetic systems?
###Options:
A.  Acetylcholine activates muscarinic receptors.
B.  Acetylcholine activates adrenergic receptors.
C.  Norepinephrine activates muscarinic receptors
D.  Activation of the sympathetic system causes a drop  in blood pressure.
E.  The parasympathetic system uses norepinephrine  as a neurotransmitter

###Answer:",A,"Acetylcholine is the neurotransmitter in the cholinergic system, and it activates both muscarinic and nicotinic cholinergic receptors, not adrenergic receptors. Norepinephrine activates adrenergic receptors, not muscarinic receptors. Activation of the sympathetic system causes an increase in blood pressure (not a drop in blood pressure) due to vasoconstriction and stimulation of the heart",Acetylcholine activates muscarinic receptors.,Acetylcholine activates adrenergic receptors.,Norepinephrine activates muscarinic receptors,Activation of the sympathetic system causes a drop  in blood pressure.,The parasympathetic system uses norepinephrine  as a neurotransmitter,A,"###Answer: A. Acetylcholine activates muscarinic receptors.

###Rationale: 
Acetylcholine is a neurotransmitter that acts on both muscarinic and nicotinic receptors. Muscarinic receptors are a type of acetylcholine receptor found in various tissues, primarily associated with the parasympathetic nervous system. Therefore, A is correct. B is incorrect because acetylcholine does not activate adrenergic receptors; norepinephrine and epinephrine do. C is incorrect because norepinephrine activates adrenergic receptors, not muscarinic receptors. D is incorrect because activation of the sympathetic system typically increases blood pressure through vasoconstriction and increased heart rate. E is incorrect because the parasympathetic system predominantly uses acetylcholine, not norepinephrine, as its neurotransmitter.",True,model3
e75da236c3ac395c2a484c00ead82bc45163dd5f1c1110209bc71f5c7538190c,Gastroenterology,"Question: A 38-yer-old man has a six-month history of diarrhea, abdominal pain and tenesmus. Flexible sigmoidoscopy reveals proctitis. A biopsy specimen
shows acute and chronic inflammation. Each of the following statements is true about this disorder, except? 
###Options:
A.  There is an increased risk of gastrointestinal malignancy
B.  Other family members are likely to develop the same illness
C.  The likelihood of renal stones will increase
D.  The likelihood of gallstones will increase
E.  Steatorrhoea is likely to develop as a result of pancreatic insufficiency

###Answer:",E,"Steatorrhoea will result from insufficient bile in digestion.
The disease is likely Crohn's and likely to be seen in other family members. It also associated with renal stones ",There is an increased risk of gastrointestinal malignancy,Other family members are likely to develop the same illness,The likelihood of renal stones will increase,The likelihood of gallstones will increase,Steatorrhoea is likely to develop as a result of pancreatic insufficiency,E,"###Answer: E. Steatorrhoea is likely to develop as a result of pancreatic insufficiency

###Rationale:
The patients symptoms and sigmoidoscopy findings suggest a diagnosis of inflammatory bowel disease (IBD), likely ulcerative colitis or Crohn's disease affecting the colon.

- **A. There is an increased risk of gastrointestinal malignancy:** Correct. Patients with IBD, particularly those with long-standing disease, have an increased risk of colorectal cancer.
- **B. Other family members are likely to develop the same illness:** Correct. IBD has a genetic component, and family members of affected individuals are at higher risk of developing the disease.
- **C. The likelihood of renal stones will increase:** Correct. Patients with IBD, especially Crohn's disease, are at increased risk of renal stones due to altered metabolism of oxalate and other factors.
- **D. The likelihood of gallstones will increase:** Correct. Patients with Crohn's disease, especially with ileal involvement, are at increased risk for gallstones due to malabsorption of bile acids.
- **E. Steatorrhoea is likely to develop as a result of pancreatic insufficiency:** Incorrect. Steatorrhea in IBD is more commonly due to malabsorption related to the disease process affecting the intestine, not typically from pancreatic insufficiency. Pancreatic insufficiency is not a common feature of IBD.

Thus, option E is the correct answer as it is the exception.",True,model3
e87625c28eda2cfddaf26352a379ae661a0a7ab800226fe73416172e75fa4a67,Obstetrics_and_Gynecology,"Question: In which of the following should a standard vaginal examination be deferred or modified when admitting a woman with a term gestation to the labor unit?
###Options:
A.  Suspected ruptured membranes.
B.  Patient nervousness.
C.  Maternal fever.
D.  Bleeding more than a bloody show.

###Answer:",D,"In cases where a patient presents with profuse per vaginal bleeding, a standard vaginal examination (VE) is contraindicated since the cause of the bleeding may be a placenta previa.",Suspected ruptured membranes.,Patient nervousness.,Maternal fever.,Bleeding more than a bloody show.,,D,"###Answer: D. Bleeding more than a bloody show.

###Rationale:
A standard vaginal examination should be deferred or modified in the presence of significant vaginal bleeding beyond a bloody show because this could indicate a more serious condition such as placenta previa or placental abruption. In these situations, performing a vaginal examination could exacerbate the condition, leading to further complications. Other situations such as suspected ruptured membranes, patient nervousness, or maternal fever do not contraindicate a standard vaginal examination to the same degree and can typically be managed with adequate precautions or alternative techniques.",True,model3
e9d64b03476e898a1d6cac667d9832dcc4f10f86239f8e3b047e9ffcd2acc929,General_Surgery,"Question: Which of the following statements arefalse with regard to the treatment oftyphoid perforation?
###Options:
A.  A Treatment involves vigorous resuscitation with IV fluids and antibiotics in an intensive care unit.
B.  B Chloramphenicol is the drug of choice.
C.  C Several surgical options are available, depending on the condition of the patient, site and number of perforations and amount of peritoneal soiling.
D.  D After operation the skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably occurs, leading to wound dehiscence.
E.  E Perforation occurring in the first week of typhoid fever has a better prognosis, as the patients nutritional and immunological status is better.

###Answer:",B,"Metronidazole, cephalosporins and gentamycin are used in combination in the treatmentof typhoid perforation. Chloramphenicol, though very specific for typhoid infectionis used very sparingly, because it can cause aplastic anaemia. Surgical options fortreatment of typhoid perforation can vary, including closure of the perforation afterfreshening the edges, wedge resection of the perforated segment, resection of bowelwith anastomosis or exteriorisation of ileum or colon and closure of the perforationwith and side-to-side ileo-transverse anastomosis. Delayed wound closure is anaccepted procedure as is creating a laparostomy in the presence of rampantinfection.",A Treatment involves vigorous resuscitation with IV fluids and antibiotics in an intensive care unit.,B Chloramphenicol is the drug of choice.,"C Several surgical options are available, depending on the condition of the patient, site and number of perforations and amount of peritoneal soiling.","D After operation the skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably occurs, leading to wound dehiscence.","E Perforation occurring in the first week of typhoid fever has a better prognosis, as the patients nutritional and immunological status is better.",###Question: Which of the following stat,"###Question: Which of the following statements are false with regard to the treatment of typhoid perforation?
###Options:
A.  A Treatment involves vigorous resuscitation with IV fluids and antibiotics in an intensive care unit.
B.  B Chloramphenicol is the drug of choice.
C.  C Several surgical options are available, depending on the condition of the patient, site and number of perforations and amount of peritoneal soiling.
D.  D After operation the skin and subcutaneous tissue are often kept open for delayed closure, as wound infection inevitably occurs, leading to wound dehiscence.
E.  E Perforation occurring in the first week of typhoid fever has a better prognosis, as the patients nutritional and immunological status is better.

###Answer: B

###Rationale:
B. Chloramphenicol is the drug of choice.
This statement is false because, although Chloramphenicol was historically used to treat typhoid fever, it is no longer the drug of choice due to the emergence of resistant strains and serious side effects. Currently, third-generation cephalosporins (like ceftriaxone or cefotaxime) or fluoroquinolones (like ciprofloxacin) are preferred for the treatment of typhoid fever, including cases with perforation.",False,model3
ea200f96e1b4709576a6404abec22d03bbe3c30a4e758459dd1ad10b1ef5c4e1,Internal_Medicine,"Question: What is the recommended age for starting colorectal cancer screening in individuals with average risk?
###Options:
A.  30 years old
B.  40 years old
C.  50 years old
D.  60 years old
E.  70 years old

###Answer:",C,Knowing the recommended age for colorectal cancer screening guides healthcare decisions and early detection efforts.,30 years old,40 years old,50 years old,60 years old,70 years old,C,"###Answer: C. 50 years old

###Rationale:
The recommended age for starting colorectal cancer screening for individuals at average risk is generally 50 years old. This recommendation comes from various guidelines, including those from the American Cancer Society and the U.S. Preventive Services Task Force. The goal is to start screening at an age where the incidence of colorectal cancer begins to rise significantly, thereby catching potential issues early and initiating timely treatment. Recent updates from some organizations have suggested starting at age 45, but traditionally, 50 has been the standard.",True,model3
ea6bb707bc6e7f4b9e6b5ce0ba8b815e34a797f2922fcbcdc673cd3cd63d9ba9,Pediatrics,"Question: What is the recommended age for the first dose of the human papillomavirus (HPV) vaccine in adolescents?
a) 9 years
b) 11 years
c) 13 years
d) 15 years
e) 17 years
Explanation:

###Options:
A.  9 years
B.  11 years
C.  13 years
D.  15 years
E.  17 years

###Answer:",B,"The correct answer is (B) 11 years. The HPV vaccine is recommended for adolescents starting at age 11 or 12, with catch-up vaccination for those not vaccinated at that age.",9 years,11 years,13 years,15 years,17 years,B,"B. 11 years

###Rationale:
The Centers for Disease Control and Prevention (CDC) recommends the first dose of the human papillomavirus (HPV) vaccine for adolescents at age 11 or 12 years, but it can be started as early as age 9. Administering the vaccine at this age ensures that individuals are protected before they are exposed to the virus through sexual activity.",True,model3
eb9d91c351eae587a88ac995ca20274af4f93ac72f29f4516a2c5bba5fb50e36,Gastroenterology,"Question: Which of the following conditions, prevalent in Africa, is characterized by inflammation and ulceration of the rectum and colon, leading to symptoms such as bloody diarrhea, abdominal pain, and weight loss?
###Options:
A.  Crohn's disease
B.  Ulcerative colitis
C.  Diverticulitis
D.  Irritable bowel syndrome (IBS)
E.  Infectious colitis

###Answer:",B," Ulcerative colitis is a type of inflammatory bowel disease characterized by chronic inflammation and ulceration of the rectum and colon. It typically presents with symptoms such as bloody diarrhea, abdominal pain, urgency to defecate, and weight loss. Ulcerative colitis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Crohn's disease is another type of inflammatory bowel disease that can affect any part of the gastrointestinal tract and presents with similar symptoms but may involve deeper layers of the intestinal wall and lead to complications such as strictures and fistulas. Diverticulitis is inflammation and infection of small pouches (diverticula) in the colon wall and typically presents with left lower quadrant abdominal pain. Irritable bowel syndrome (IBS) is a functional gastrointestinal disorder characterized by abdominal pain, bloating, and changes in bowel habits. Infectious colitis is inflammation of the colon caused by infection with various pathogens and presents with symptoms such as diarrhea, abdominal pain, fever, and bloody stools.",Crohn's disease,Ulcerative colitis,Diverticulitis,Irritable bowel syndrome (IBS),Infectious colitis,B,"B.  Ulcerative colitis

###Rationale: 
Ulcerative colitis (UC) is an inflammatory bowel disease (IBD) that specifically affects the colon and rectum, characterized by inflammation and ulceration of the mucosal layer. Symptoms typically include bloody diarrhea, abdominal pain, and weight loss. While both Crohn's disease (A) and ulcerative colitis can present similarly, Crohn's disease can affect any part of the gastrointestinal tract, and the pattern of inflammation is different. Diverticulitis (C) involves inflammation of diverticula in the large intestine but usually does not cause bloody diarrhea unless there is a complication such as bleeding. Irritable bowel syndrome (D), though it affects bowel habits, does not typically cause inflammation or ulceration. Infectious colitis (E) refers to inflammation of the colon due to an infection, which can cause similar symptoms but is not characterized by chronic inflammatory processes confined to the colon and rectum like ulcerative colitis.",True,model3
ec0a065474e6f28c0a4689fa53f7911f2dabd55a7cb8623fc61252abb764d5b8,Internal_Medicine,"Question: A 15-year-old boy is brought to the office by his parents to discuss results of a biopsy done 3 days ago for a rapidlyenlarging neck mass. He first noted the mass 1 month ago. Two weeks ago, he was evaluated for an episode of prolongedepistaxis and was found to have a right ear effusion, which was treated with amoxicillin-clavulanic acid. He has no otherhistory of serious illness and takes no medications. Height is at the 10th percentile, weight is at the 50th percentile, andBMI is at the 75th percentile. Vital signs are within normal limits. Physical examination shows a right ear effusion anda 4-cm, firm mass in the right posterior triangle of the neck. Results of a biopsy specimen show squamous epitheliumwith indistinct cell margins, enlarged atypical nuclei, and absent keratin formation. Which of the following infectiousagents is the most likely underlying cause of this patient's current condition?
###Options:
A.  Cytomegalovirus
B.  Epstein-Barr virus
C.  HIV
D.  Human herpesvirus 8

###Answer:",B,"The clinical presentation described, including the presence of a rapidly enlarging neck mass with histopathological findings of squamous epithelium with indistinct cell margins, enlarged atypical nuclei, and absent keratin formation, suggests a diagnosis of lymphoepithelial carcinoma, also known as undifferentiated nasopharyngeal carcinoma (NPC).Undifferentiated NPC is strongly associated with Epstein-Barr virus (EBV) infection. EBV is known to be closely linked to the pathogenesis of NPC, particularly the undifferentiated subtype, through its ability to infect and transform epithelial cells in the nasopharynx.Therefore, among the options provided, the most likely underlying cause of this patient's current condition is:(B) Epstein-Barr virus",Cytomegalovirus,Epstein-Barr virus,HIV,Human herpesvirus 8,,B,"###Answer: B. Epstein-Barr virus

###Rationale:
The patient's presentation with a rapidly enlarging neck mass, a history of prolonged epistaxis, and a right ear effusion suggests nasopharyngeal carcinoma. This type of cancer is strongly associated with Epstein-Barr virus (EBV) infection. The biopsy findings of squamous epithelium with indistinct cell margins, enlarged atypical nuclei, and absent keratin formation further support the diagnosis of nasopharyngeal carcinoma linked to EBV.",True,model3
ec8e804879a3e9e2f531d5aca22915631403b9493f3624997145ad742114468a,Neurology,"Question: A 16-year-old boy is brought to the emergency department at 3 AM. Vital signs are heart rate 105 bpm, respiratory rate 20 breaths/minute, blood pressure 130/80 mm Hg, and temperature 95.9 °F (35.5 °C ). His friends brought him in for suicidal statements. The patient is very tense and claims he is just having a bad trip and seeing things. The patient fears he might die from hearing too many colors. He is acting paranoid toward staff members. On further examination, his gait is abnormal, and he has increased muscle tone and diffuse tremors. Incidentally, his response bias scale (RBS) is 210. What substance is the patient most likely using?
###Options:
A.  Marijuana
B.  Phencyclidine
C.  Alcohol
D.  Lysergic acid diethylamide
E.  cocaine

###Answer:",D,"Lysergic acid diethylamide (LSD) acutely presents with tachycardia, high blood pressure, hypothermia, elevated RBS, dilated pupils, increased muscle tension, tremors, and gait instability.

Bizarre delusions are very common with LSD use. Most notably, there is a cross-over phenomenon of hearing colors and seeing sounds.

Bad trips can cause extreme panic attacks, paranoid delusions, and fear of dying.

Patients react differently to each trip and can experience bad and good trips on the same dosage.",Marijuana,Phencyclidine,Alcohol,Lysergic acid diethylamide,cocaine,D,"###Answer: D. Lysergic acid diethylamide

###Rationale:
The 16-year-old boy presents with symptoms that are highly indicative of acute hallucinogen intoxication, specifically with Lysergic acid diethylamide (LSD). The clinical features include:

1. **Visual and Sensory Distortions:** The boy reports seeing things and experiencing synesthesia (hearing colors).
2. **Paranoia:** He expresses paranoid thoughts and is distrustful towards staff members.
3. **Abnormal Gait and Increased Muscle Tone:** These can be signs of the neuromuscular hyperactivity often seen with hallucinogens.
4. **Diffuse Tremors:** Indicate increased sympathetic activity, which is consistent with LSD use.
5. **Response Bias Scale (RBS):** While specific to the MCQ, some scales used in clinical practice may help in identifying a pattern of responses that indicates hallucinogen use.

Given these symptoms, LSD (option D) is the correct choice. Marijuana, alcohol, phencyclidine (PCP), and cocaine typically present with different sets of symptoms, such as more pronounced aggression or dissociative symptoms with PCP, pronounced incoordination and drowsiness with alcohol, and intense euphoria and increased energy with cocaine.",True,model3
ed541daf0d21c5ebf473a7810707afc252df1698c43f690d579b7bc34eafbd45,Infectious_Disease,"Question: Which of the following is a vector-borne disease transmitted by the bite of infected mosquitoes?
###Options:
A.  Influenza
B.  Malaria
C.  Measles
D.  Norovirus
E.  Human immunodeficiency virus (HIV)

###Answer:",B,Malaria is a vector-borne infectious disease caused by Plasmodium parasites transmitted to humans through the bite of infected Anopheles mosquitoes.,Influenza,Malaria,Measles,Norovirus,Human immunodeficiency virus (HIV),B,"B. Malaria

###Rationale:
Malaria is a vector-borne disease transmitted through the bite of infected Anopheles mosquitoes. The parasite that causes malaria is injected into the bloodstream during the mosquito's bite. Influenza, measles, norovirus, and HIV are not transmitted by mosquitoes; instead, they spread through other modes such as respiratory droplets, direct contact, contaminated food or water, and body fluids, respectively.",True,model3
ee1b229fc8662a3c94dd39b054eb70aa98ff9b530d03c82ef41c7215bc4a0d0c,Infectious_Disease,"Question: Which of the following is a common etiological factor for the development of cervical cancer in African women?
###Options:
A.  Human papillomavirus (HPV) infection
B.  Chlamydia trachomatis infection
C.  Herpes simplex virus (HSV) infection
D.  Syphilis infection
E.  Candida albicans infection

###Answer:",A,"HPV infection, particularly with high-risk HPV types, is the primary cause of cervical cancer in African women.",Human papillomavirus (HPV) infection,Chlamydia trachomatis infection,Herpes simplex virus (HSV) infection,Syphilis infection,Candida albicans infection,A,"A. Human papillomavirus (HPV) infection

### Rationale:
Human papillomavirus (HPV) infection is widely recognized as the most common etiological factor for the development of cervical cancer, regardless of geographical location. This holds true for African women as well. HPV types 16 and 18 are particularly high-risk strains that are strongly associated with cervical cancer. Regular screening and vaccination against HPV are crucial preventive measures. Other options listed, such as infections with Chlamydia trachomatis, Herpes simplex virus (HSV), syphilis, and Candida albicans, do not have the same strong causal link to the development of cervical cancer as HPV does.",True,model3
