sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
cc74e28ebc4b7de2c0961be01415990bd80afba756f5708d50ee5b329c7253ac,Obstetrics_and_Gynecology,"Question: Your patient is a 32-year-old female who complains of the onset of contractions 45 minutes ago. She is 39 weeks pregnant, G3P2. She states that the contractions are 2 minutes apart but that her membranes have not ruptured. She is anxious and responds affirmatively when you ask if she feels an urge to move her bowels. Which of the following is mose likely?
###Options:
A.  Imminent delivery
B.  Stage one labor
C.  preterm labor
D.  Braxton-hicks contractions
E.  premature labor

###Answer:",A,"Correct Answer
A. Imminet delivery
Explanation
Based on the information provided, the patient is experiencing contractions that are 2 minutes apart and feeling an urge to move her bowels. These are signs of imminent delivery, indicating that she is likely in active labor and will give birth soon.",Imminent delivery,Stage one labor,preterm labor,Braxton-hicks contractions,premature labor,A,A. Imminent delivery Rationale: The patient is in active labor with contractions 2 minutes apart. The presence of an urge to move her bowels is a sign of fetal descent and imminent delivery. The fact that she is 39 weeks pregnant rules out preterm labor and premature labor. Braxton-Hicks contractions are typically irregular and do not indicate imminent delivery.,True,model2
ccf43235f67cda271f774584d516ef6c6573fe5f1ac5f753e238e45f98bff6b2,Hematology,"Question: Which of the following is the primary genetic defect underlying sickle cell disease?
###Options:
A.  Mutation in the ²-globin gene
B.  Mutation in the ±-globin gene
C.  Deletion of the ³-globin gene
D.  Overexpression of the ´-globin gene
E.  Mutation in the hemoglobin A gene

###Answer:",A,"Correct answer: A) Mutation in the ²-globin geneExplanation: Sickle cell disease is caused by a point mutation in the ²-globin gene on chromosome 11, leading to the substitution of glutamic acid with valine at the sixth position of the ²-globin chain. This mutation results in the formation of abnormal hemoglobin called hemoglobin S (HbS), which polymerizes under low oxygen conditions, causing red blood cells to become sickle-shaped. Options B, C, D, and E do not accurately represent the primary genetic defect associated with sickle cell disease.",Mutation in the ²-globin gene,Mutation in the ±-globin gene,Deletion of the ³-globin gene,Overexpression of the ´-globin gene,Mutation in the hemoglobin A gene,A,"A. Mutation in the ²-globin gene Rationale:
Sickle cell disease is caused by a point mutation in the ²-globin gene, resulting in the substitution of valine for glutamic acid at position 6 of the ²-globin protein chain. This mutation leads to the formation of abnormal hemoglobin S, which polymerizes under low oxygen conditions, causing red blood cells to sickle.",True,model2
cdb1e4e7146973b7da2af3b3baa2a55e2ccfd28209a3a22a655bb35e88747952,Internal_Medicine,"Question: Which medication is commonly used to treat high blood pressure (hypertension) by relaxing blood vessels?
###Options:
A.  Insulin
B.  Antibiotics
C.  ACE inhibitors
D.  Antidepressants
E.  Antihistamines

###Answer:",C,ACE inhibitors (angiotensin-converting enzyme inhibitors) help lower blood pressure by dilating blood vessels and reducing the workload on the heart.,Insulin,Antibiotics,ACE inhibitors,Antidepressants,Antihistamines,C,"C. ACE inhibitors Rationale:
Angiotensin-converting enzyme (ACE) inhibitors are a class of medications that block the conversion of angiotensin I to angiotensin II, a potent vasoconstrictor. This blockage leads to relaxation of blood vessels, resulting in lower blood pressure.",True,model2
cdf61af5f9789c9678eb22e31f40e79b490cde3f6d5e278c3db637476abc4026,Internal_Medicine,"Question: Which cancer screening test is used to detect abnormalities in the colon and rectum?
###Options:
A.  Pap smear
B.  Pap smear
C.  Pap smear
D.  Pap smear
E.  Pap smear

###Answer:",E,"Pap smear
",Pap smear,Pap smear,Pap smear,Pap smear,Pap smear,O,None of the options provided are correct. Rationale: The correct answer for a cancer screening test used to detect abnormalities in the colon and rectum is colonoscopy. None of the options listed mention colonoscopy.,False,model2
ce5f0789296329172d28bcfd22d49b16098b0686292fa7ddd00e5d36f986a18f,Internal_Medicine,"Question: A 64-year-old man with end-stage metastatic prostate cancer is experiencing worsening skeletal pain throughout his back and bilateral lower extremities. He has already experienced disease progression with anti-hormonal therapy, has refused further chemotherapy, and has received the maximal dose of radiation to the spine and metastatic lesions. He had been controlling his pain with regular NSAID use but now requires short-acting narcotics almost every 4 to 6 hours. He is requesting a long-acting medication for his pain control, and his current health insurance does not include a pharmacy benefit. The remainder of the medical history is noncontributory. On physical examination, no focal neurologic findings are noted. Results of renal function and liver chemistry tests are normal. Which of the following is the most cost-effective choice for long-acting analgesic medication in this patient?
###Options:
A.  Long-acting morphine
B.  Long-acting oxycodone
C.  Transdermal fentanyl
D.  Duloxetine
E.  None of the above

###Answer:",A,"Long-acting morphine is the most cost-effective choice for long-acting analgesic medication in this patient because he requires a long-acting medication for pain control. Since his current health insurance does not include a pharmacy benefit, cost-effectiveness is an important consideration. Long-acting morphine is a commonly used and cost-effective option for managing severe pain in patients with cancer. It provides sustained pain relief and can be administered at longer intervals compared to short-acting narcotics, reducing the need for frequent dosing",Long-acting morphine,Long-acting oxycodone,Transdermal fentanyl,Duloxetine,None of the above,A,"A. Long-acting morphine Rationale:
Long-acting morphine is a cost-effective option for managing pain in patients with advanced cancer. It is significantly less expensive than other long-acting opioids, such as oxycodone and fentanyl. The patient in this case has no insurance coverage for medications, so cost is a major consideration. Duloxetine is not an analgesic and would not be appropriate for pain control.",True,model2
ce6e1e57b5926dfaab30695e20c213c9d015edcb3f6dd396fbf4d1a02dcaa0c0,Cardiology,"Question: Which of the following is a common complication of untreated rheumatic heart disease in children?

###Options:
A.  Pericarditis
B.  Heart failure
C.  Atrial fibrillation
D.  Stroke
E.  Myocardial infarction

###Answer:",B,"rheumatic heart disease can lead to damage and scarring of the heart valves, particularly the mitral valve. Over time, this valve damage can impair the heart's ability to pump blood effectively, leading to heart failure. Therefore, untreated rheumatic heart disease can result in progressive cardiac dysfunction and heart failure, which can significantly impact a child's health and quality of life.",Pericarditis,Heart failure,Atrial fibrillation,Stroke,Myocardial infarction,B,"B. Heart failure Rationale: Untreated rheumatic heart disease in children can lead to progressive valvular damage, which can result in heart failure. This is the most common complication of untreated rheumatic heart disease in this population. The other options are potential complications, but they are less common than heart failure.",True,model2
cefda4fc0af16d3c5fc131a9504a796c146ba772c1ca0719d0df71b5d8ecd380,Endocrinology,"Question: A woman with anterior neck swelling present with palpitation and irregular surface, what's ur diagnosis?
###Options:
A.  thyroiditis
B.  Graves disease
C.  Toxic thyroid
D.  multinodular thyroid
E.  none of the above

###Answer:",D,It is the only thyroid swelling with irregular surface..,thyroiditis,Graves disease,Toxic thyroid,multinodular thyroid,none of the above,B,"B. Graves disease Rationale:
Graves disease is an autoimmune disorder that causes hyperthyroidism. Symptoms of Graves disease include anterior neck swelling (goiter), palpitations, and an irregular thyroid surface. The other options do not present with all of these symptoms.",False,model2
cfe5395db7248f2ea5760b0fac7d9baf855e8715a4d10a92d8bf94e025f7fe4d,Pediatrics,"Question: A 22-year-old Ethiopian woman presents the labour ward with regular and frequent contractions that started this morning. She is G1P0 at 31 weeks gestation. examination shows that contractions are occurring every 5 minutes. On physical examination, her cervix is dilated to 5 cm with the fetus in the vertex position. She is induced for vaginal delivery. What is the biggest problem with inducing preterm labor?
###Options:
A.  The need to convert to a C-section.
B.  Respiratory distress in a premature infant.
C.  Premature rupture of membranes will lead to an infection.
D.  Prolonged labor.
E.  Sepsis

###Answer:",B,"Sub-Saharan African countries have a high preterm birth rate: 23.7% 

Causes of preterm delivery range from cervical incompetence, multiple gestations, uterine anomalies, or infection.

The biggest worry with preterm delivery is that infants born at <36 weeks of gestation usually have respiratory distress.

The surfactant is produced at around age 34 to 36 weeks, and the infant will need either surfactant or steroid therapy.",The need to convert to a C-section.,Respiratory distress in a premature infant.,Premature rupture of membranes will lead to an infection.,Prolonged labor.,Sepsis,B,"B. Respiratory distress in a premature infant. Rationale:
The biggest problem with inducing preterm labor is the risk of respiratory distress in the premature infant. Preterm infants have underdeveloped lungs, which can make it difficult for them to breathe on their own. Other potential problems with preterm labor include premature rupture of membranes, prolonged labor, and sepsis, but these are less common than respiratory distress.",True,model2
d000cd7bd9a8cde9c71ccb57eb3ad40d83ecf48bc1374221adb3134ffb3330a9,Infectious_Disease,"Question: A 54 year old gentleman presents to infectious diseases clinic for follow up of his tuberculosis treatment. He is concerned because he has found it difficult to see objects in the distance, in addition to worries that he has become colour blind. Which of his medications is most likely to be causing this defect?
###Options:
A.  Ethambutol
B.  Isoniazid
C.  Prednisolone
D.  Pyraziniamide
E.  Rifampicin

###Answer:",A,"Side-effects of ethambutol include visual disturbances in the form of loss of acuity, colour blindness, and restriction of visual fields. Patients should be advised to discontinue therapy immediately if they develop deterioration in vision. Early discontinuation of the drug is almost always followed by recovery of eyesight. Visual acuity should be tested by Snellen chart before treatment with ethambutol",Ethambutol,Isoniazid,Prednisolone,Pyraziniamide,Rifampicin,A,"A.  Ethambutol Rationale:
Ethambutol is known to cause optic neuritis, which can manifest as decreased visual acuity and color blindness. The other medications listed are not typically associated with these side effects.",True,model2
d01ce37ba860e2fd2ed38f4485c745d57f8ec5cf2032f783bdba2cdf4910a501,Hematology,"Question: All of the following are classifications of dietary deficiencies causing nutritional anemia except
###Options:
A.  Vitamin B12 (cyanocobalamin).
B.  Folic acid.
C.  Vitamin D.
D.  Iron
E.  All of the above

###Answer:",C,"Vitamin D deficiency does exist, but this does not cause anemia in patients. Vitamin B12, folic acid, and iron deficiencies all contribute to anemia.",Vitamin B12 (cyanocobalamin).,Folic acid.,Vitamin D.,Iron,All of the above,C,"C. Vitamin D Rationale: Vitamin D is not directly involved in the production of red blood cells. Deficiencies in vitamin B12, folic acid, and iron can all lead to nutritional anemia, as they are essential for red blood cell production.",True,model2
d05a2ab2dae1d8fbf657dece31cf0fc30b6bbccc9b71399db65101a34b2843f3,Internal_Medicine,"Question:  A 48-year-old woman with type 2 diabetes mellitus comes to the physician for a follow-up examination. Currentmedications are metformin and once-daily insulin. She travels frequently and works long hours. She says that her mealsare usually fast food. She leads a sedentary lifestyle. She often forgets to measure her blood glucose concentration. Herlast hemoglobin A1c was measured as 8.4%. Which of the following is the most appropriate action by the physician tohelp this patient improve her diabetic control?
###Options:
A.  Create an exercise regimen for the patient
B.  Explore barriers to diet adherence
C.  Increase the patient's insulin dosage
D.  Increase the patient's metformin dosage
E.  Measure the patient's blood glucose concentration

###Answer:",B,"Option (B) Explore barriers to diet adherence is indeed an important step in helping the patient improve her diabetic control. Understanding the specific challenges the patient faces in adhering to a healthy diet, such as her frequent consumption of fast food and long working hours, can provide valuable insights into potential interventions to address these barriers effectively.",Create an exercise regimen for the patient,Explore barriers to diet adherence,Increase the patient's insulin dosage,Increase the patient's metformin dosage,Measure the patient's blood glucose concentration,B,"B. Explore barriers to diet adherence Rationale: The patient's poor dietary habits are a major contributor to her poor glycemic control. Exploring the reasons why she is unable to adhere to a healthy diet will help the physician develop strategies to improve her dietary intake. This is more important than other options, such as increasing medication dosages or creating an exercise regimen, which may not be effective if the underlying dietary issues are not addressed. Measuring the patient's blood glucose concentration is also important, but it will not directly address the root cause of her poor glycemic control.",True,model2
d1e65cca7f100a7a5aeda7672048d7d11d6b86b146cdc3d489069c5b11137ae5,Neurology,"Question: Which of the following is not a common neurological
 complication of cardiac bypass?

###Options:
A.  Stroke
B.  Encephalopathy
C.  Demyelinating polyneuropathy
D.  Brachial plexopathy
E.  Seizure

###Answer:",C,"Demyelinating polyneuropathy isn't frequently linked with cardiac bypass procedures. Strokes typically occur due to emboli in this context, with the risk varying based on the type of surgery and medical conditions. Brachial plexopathy is often caused by traction or compression injuries, leading to weakness or numbness in the upper extremities. Acute encephalopathy may be seen in 3%32% of patients post-bypass, while chronic cognitive issues, known as postpump syndrome, can emerge within weeks. The prevalence of cognitive issues post-bypass ranges from 3%79%, and seizures are reported in 0.5%3.5% of patients after coronary artery bypass surgery.",Stroke,Encephalopathy,Demyelinating polyneuropathy,Brachial plexopathy,Seizure,C,"C. Demyelinating polyneuropathy Rationale:
Demyelinating polyneuropathy is not a common neurological complication of cardiac bypass. The other options, stroke, encephalopathy, brachial plexopathy, and seizure, are all known potential neurological complications of this procedure.",True,model2
d4664625674ed8eeb4da63949688f0898a6e100a0fced14e07657a457ae7c88a,Pediatrics,"Question: A 2-year-old child with diarrhea and vomiting is classified as having hypovolemic shock if

###Options:
A.  He has cold limbs, prolonged capillary refill, weak pulses and altered consciousness
B.  He has cold limbs, prolonged capillary refill, weak pulses and able to drink
C.  He has cold limbs, normal capillary refill, weak pulses and altered consciousness
D.  He has cold limbs, prolonged capillary refill, normal pulses and altered consciousness
E.  He has warm hands, prolonged capillary refill, normal pulses and able to drink

###Answer:",A,"Hypovolemic shock from diarrhea and dehydration includes weak/absent pulses, AVPU <A, cold hands+ temperature gradient, capillary refill more than 3s plus sunken eyes and slow skin pinch","He has cold limbs, prolonged capillary refill, weak pulses and altered consciousness","He has cold limbs, prolonged capillary refill, weak pulses and able to drink","He has cold limbs, normal capillary refill, weak pulses and altered consciousness","He has cold limbs, prolonged capillary refill, normal pulses and altered consciousness","He has warm hands, prolonged capillary refill, normal pulses and able to drink",A,"A. He has cold limbs, prolonged capillary refill, weak pulses and altered consciousness Rationale:
Hypovolemic shock is characterized by a decrease in circulating blood volume. Clinical manifestations include cold limbs (due to peripheral vasoconstriction), prolonged capillary refill (indicating decreased perfusion), weak pulses (due to decreased cardiac output), and altered consciousness (due to decreased cerebral perfusion). s B, C, D, and E do not include all the classic signs of hypovolemic shock.",True,model2
d46e9faec5bcee3b7c5931f7098ef8d7a8638869ebc808e6c8ad4a36bbe9a634,Endocrinology,"Question: Which endocrine disorder is commonly associated with iodine deficiency in parts of Africa?
###Options:
A.  Type 1 diabetes
B.  Hashimoto's thyroiditis
C.  Graves' disease
D.  Hypothyroidism
E.  Hyperparathyroidism

###Answer:",D,"Hypothyroidism is commonly associated with iodine deficiency in parts of Africa where access to iodine-rich foods is limited. Iodine is essential for the production of thyroid hormones, and deficiency can lead to thyroid dysfunction and goiter. Iodine supplementation programs can help prevent this condition.",Type 1 diabetes,Hashimoto's thyroiditis,Graves' disease,Hypothyroidism,Hyperparathyroidism,D,"D. Hypothyroidism Rationale:
Iodine deficiency is a major cause of hypothyroidism in many parts of Africa. Iodine is essential for the production of thyroid hormones, and a deficiency can lead to an underactive thyroid gland (hypothyroidism), which can cause fatigue, weight gain, and other symptoms.",True,model2
d4c4831a46f2a586b8346d4a191aebcc9f4e4ec40d516d5abf3967b8ade81ca9,Neurology,"Question: Which of the following conditions, prevalent in Africa, is characterized by abnormal, involuntary movements, including chorea, dystonia, and tics, and is caused by infection with the bacterium Streptococcus pyogenes?
###Options:
A.  Huntington's disease
B.  Sydenham chorea
C.  Tourette syndrome
D.  Tardive dyskinesia
E.  Wilson's disease

###Answer:",B,"Sydenham chorea, also known as St. Vitus' dance, is a neurological disorder characterized by abnormal, involuntary movements, including chorea (rapid, jerky movements), dystonia (sustained muscle contractions), and tics. It is caused by infection with the bacterium Streptococcus pyogenes, particularly following group A streptococcal infections such as strep throat or scarlet fever. Sydenham chorea is prevalent in Africa and is often associated with acute rheumatic fever, which can lead to various cardiac and neurological complications. Huntington's disease is a genetic disorder characterized by progressive motor dysfunction and cognitive decline. Tourette syndrome is a neurological disorder characterized by motor and vocal tics. Tardive dyskinesia is a movement disorder associated with long-term use of certain medications. Wilson's disease is a genetic disorder resulting in copper accumulation in the body, leading to neurological and hepatic symptoms.",Huntington's disease,Sydenham chorea,Tourette syndrome,Tardive dyskinesia,Wilson's disease,B,"B. Sydenham chorea Rationale:
Sydenham chorea is a neurological disorder caused by infection with Streptococcus pyogenes, the bacterium that causes strep throat. It is characterized by abnormal, involuntary movements, such as chorea, dystonia, and tics. The other options are not caused by Streptococcus pyogenes infection and do not typically present with the same symptoms.",True,model2
d739a88b3fae92b4c7f7acf3a83434d990be1fe10e9fc2485ec441f5bb1b5ca7,Cardiology,"Question: A patient presents with a sudden onset of chest pain and dyspnoea. A chest x-ray shows a widened mediastinum. What is the most likely diagnosis?
###Options:
A.  Aortic dissection
B.  Acute coronary syndrome
C.  Pneumothorax
D.  Pulmonary embolism
E.  Pericarditis

###Answer:",A,"Aortic dissection is a life- threatening condition characterized by a tear inthe inner lining of the aorta, which can cause blood to flow into the aortic wall, leading to separation of the layers and formation of a falselumen. This can cause chest pain and dyspnea, as well as a widenedmediastinum on chest x-ray.",Aortic dissection,Acute coronary syndrome,Pneumothorax,Pulmonary embolism,Pericarditis,A,"A. Aortic dissection Rationale:
A widened mediastinum on chest x-ray is a classic sign of aortic dissection, where a tear in the inner lining of the aorta causes blood to flow between the layers of the aortic wall, widening the mediastinum. The sudden onset of chest pain and dyspnoea are also consistent with aortic dissection.",True,model2
d87c01bf4c417f3c96957f4e37559433e57b42324aae051691458561906245dd,Pediatrics,"Question:  For a 22-kg infant, the maintenance daily fluid requirement is approximately
which of the following?
 


###Options:
A.  1100 ml
B.  1250 ml
C.  1550 ml
D.  1700 ml
E.  1850 ml

###Answer:",C,"To calculate the maintenance daily fluid requirement for a child, a commonly used formula is the Holliday-Segar method, which recommends 100 mL/kg for the first 10 kg of body weight, 50 mL/kg for the next 10 kg, and 20 mL/kg for every kg thereafter.

For a 22-kg infant:

The first 10 kg would require 100 mL/kg * 10 kg = 1000 mL.
The next 10 kg would require 50 mL/kg * 10 kg = 500 mL.
The remaining 2 kg would require 20 mL/kg * 2 kg = 40 mL.
Adding these together: 1000 mL + 500 mL + 40 mL = 1540 mL.

So, the maintenance daily fluid requirement for a 22-kg infant is approximately 1550 mL, which corresponds to option c.




",1100 ml,1250 ml,1550 ml,1700 ml,1850 ml,A,"A.  1100 ml Rationale:
The maintenance daily fluid requirement for infants is calculated using the Holliday-Segar formula: 100 ml/kg for the first 10 kg, 50 ml/kg for the next 10 kg, and 20 ml/kg for any additional weight. For a 22-kg infant, the calculation would be: (100 ml/kg x 10 kg) + (50 ml/kg x 10 kg) + (20 ml/kg x 2 kg) = 1000 ml + 500 ml + 40 ml = 1540 ml The closest answer is 1100 ml.",False,model2
d9b639d1d4a2425de7a7da1674e7fcb6111c570e51b5e4c5eec5cbb83329a6f1,Infectious_Disease,"Question: Which bacterial infection is commonly transmitted through contaminated food or water, causing symptoms like diarrhea and abdominal cramps?
###Options:
A.  Tuberculosis
B.  Lyme disease
C.  Salmonellosis
D.  Meningitis
E.  Influenza

###Answer:",C,"Salmonellosis is caused by Salmonella bacteria, often contracted from contaminated food (especially poultry, eggs, and dairy) or water.",Tuberculosis,Lyme disease,Salmonellosis,Meningitis,Influenza,C,"C. Salmonellosis Rationale:
Salmonellosis is a bacterial infection caused by Salmonella bacteria, which are commonly transmitted through contaminated food or water. It causes gastrointestinal symptoms such as diarrhea, abdominal cramps, nausea, and vomiting.",True,model2
da10202e04a05fa95238dda74154733b7c808760297778809b12c77ecf7cfe31,General_Surgery,"Question:  A 32yrs pt presents with B/L proptosis, heat intolerance and palpitations;
most unlikely diagnosis would be

###Options:
A.  Diffuse thyroid goitre B.
B.  Reidel's thyroiditis
C.  Hoshimoto's thyroiditis
D.  Thyroid adenoma

###Answer:",B,"Correct answer: B
Reidel's thyroiditis, also known as Riedel's thyroiditis, is a rare form of chronic thyroiditis characterized by fibrosis of the thyroid gland that extends into adjacent neck structures. While it can present with various symptoms related to thyroid dysfunction, such as enlargement of the thyroid gland (goiter), it typically does not cause proptosis (bulging eyes), heat intolerance, or palpitations. These symptoms are more commonly associated with conditions such as Graves' disease, which is characterized by hyperthyroidism and autoimmune thyroid gland stimulation.",Diffuse thyroid goitre B.,Reidel's thyroiditis,Hoshimoto's thyroiditis,Thyroid adenoma,,D,"D. Thyroid adenoma Rationale: Thyroid adenoma is a benign tumor of the thyroid gland that typically presents as a solitary nodule. It does not usually cause bilateral proptosis, heat intolerance, or palpitations. The other options, diffuse thyroid goitre, Riedel's thyroiditis, and Hashimoto's thyroiditis, are all conditions that can cause these symptoms.",False,model2
da2e68e8812b85ab765cc7223ad8f3a880e0c1a9d4badc308e20e422cb54a7f7,Internal_Medicine,"Question: Which of the following is the organism implicated in community acquired pneumonia       
###Options:
A.  Mycoplasma Pneumoniae
B.  Legionella Pneumoniae
C.  Streptococcus pneumoniae
D.  Staphylococcus pneumoniae
E.  Chlamydia Trachomatis

###Answer:",C,Streptococcus pneumoniae is the most common organism that is isolated in community acquired pneumonia.,Mycoplasma Pneumoniae,Legionella Pneumoniae,Streptococcus pneumoniae,Staphylococcus pneumoniae,Chlamydia Trachomatis,C,"C. Streptococcus pneumoniae Rationale:
Streptococcus pneumoniae is the most common cause of community-acquired pneumonia, accounting for approximately 60-70% of cases. The other options listed are also potential causes of pneumonia, but they are less common in the community setting.",True,model2
da65b43bbe29eea652c2750e904aa90bd805b381084fa6d3f2187f7d112f4491,Infectious_Disease,"Question: Which of the following conditions, prevalent in Africa, is caused by infection with the protozoan parasite Trypanosoma brucei and is transmitted to humans through the bite of infected tsetse flies?
###Options:
A.  Malaria
B.  African trypanosomiasis (sleeping sickness)
C.  Chagas disease
D.  Leishmaniasis
E.  Onchocerciasis

###Answer:",B,"African trypanosomiasis, commonly known as sleeping sickness, is caused by the protozoan parasite Trypanosoma brucei and is transmitted to humans through the bite of infected tsetse flies. It is prevalent in certain regions of Africa, particularly in rural areas where tsetse flies are present. The disease progresses through two stages: an early hemolymphatic stage characterized by fever, headaches, and joint pain, followed by a late meningoencephalitic stage involving neurological symptoms such as sleep disturbances, confusion, and coma. Malaria is caused by the Plasmodium parasite and transmitted by Anopheles mosquitoes. Chagas disease is caused by the Trypanosoma cruzi parasite and transmitted by triatomine bugs. Leishmaniasis is caused by various species of the Leishmania parasite and transmitted by sandflies. Onchocerciasis is caused by the Onchocerca volvulus parasite and transmitted by blackflies.",Malaria,African trypanosomiasis (sleeping sickness),Chagas disease,Leishmaniasis,Onchocerciasis,B,"B. African trypanosomiasis (sleeping sickness) Rationale:
African trypanosomiasis, also known as sleeping sickness, is a parasitic infection caused by Trypanosoma brucei and transmitted by the tsetse fly. The other options are also parasitic diseases, but they are caused by different parasites and have different modes of transmission.",True,model2
daf3d2a46535122c7e03f206c616bab1622aec1fbd6f731bb0cd5add7c30e063,Hematology,"Question: A 6-year-old child is brought to the clinic with the complaint of irritability and growth restriction. He appears pale and has prominent maxillary bones. He has a history of receiving multiple blood transfusions for thalassemia major. Which of the following laboratory findings is most likely to be found in this patient?
###Options:
A.  Peripheral blood smear showing spherocytes
B.  Bone marrow biopsy showing ringed sideroblasts
C.  Heinz bodies within RBCs and bite cells
D.  Peripheral blood smear showing microcytic RBCs with target cells
E.  Bone marrow biopsy showing round sideroblasts

###Answer:",D,"Peripheral blood smear showing microcytic, hypochromic RBCs with target cells is the typical picture of a patient with thalassemia.

Target cells are formed due to the accumulation of hemoglobin at the center of RBCs. These cells are formed in thalassemia, functional or anatomical asplenia, liver disease, and hemoglobin C disease.

Ringed sideroblasts on peripheral blood smear and basophilic stripling on bone marrow biopsy are diagnostic findings of sideroblastic anemia. Basophilic stripling is also found in lead poisoning and myelodysplastic syndromes.

Heinz bodies within RBCs and bite cells are found in G6PD deficiency. Spherocytes are seen in hereditary spherocytosis and hemolytic diseases.",Peripheral blood smear showing spherocytes,Bone marrow biopsy showing ringed sideroblasts,Heinz bodies within RBCs and bite cells,Peripheral blood smear showing microcytic RBCs with target cells,Bone marrow biopsy showing round sideroblasts,D,"D. Peripheral blood smear showing microcytic RBCs with target cells Rationale:
The clinical presentation is suggestive of thalassemia major, a hemoglobinopathy characterized by severe anemia due to defective hemoglobin synthesis. The peripheral blood smear in thalassemia major typically shows microcytic (small) RBCs with target cells, which are RBCs with a central area of hemoglobin surrounded by a pale ring. The other options are not characteristic findings of thalassemia major.",True,model2
dc055cf79ef9d892cfb13bbc98c4a196c833862a4d04b296756f25e564fc2ab9,Infectious_Disease,"Question: A 54-year-old patient presents to the emergency department with generalized weakness and chills for the past week. The patient has a history of hypertension, hyperlipidemia, and mitral regurgitation and received a mitral valve replacement 3 months ago. The patient states that he also has lesions around his fingers that are painful. Vital signs are temperature 101 °F, heart rate 110 bpm and tachycardic, and blood pressure 160/78 mm Hg. A physical examination is notable for a murmur in the apex with tender nodules in his hands bilaterally. Laboratory results show leukocytosis with a white blood cell count of 12,000/¼L. What is the next best choice of management for this patient?
###Options:
A.  Blood cultures
B.  Echocardiogram
C.  Skin biopsy of the lesions
D.  Antihypertensive medications for elevated blood pressure
E.  CBC

###Answer:",A,"This patient presents with prosthetic valve endocarditis likely from recent mitral valve replacement, in which symptoms can present with fever, generalized weakness, Janeway lesions, Osler nodes, and Roth spots.

One of the most common types of bacteria found on the prosthetic valve endocarditis is Staphylococcus epidermidis.

The first part of management in patients with endocarditis is to obtain blood cultures. Two sets of cultures are recommended because coagulase-negative staphylococci is a common contaminant. The use of multiple blood cultures improves positive predictive outcomes.

After the blood cultures are obtained, it is important to start empiric antibiotics. Empiric coverage using vancomycin is recommended if S epidermidis infection is suspected.",Blood cultures,Echocardiogram,Skin biopsy of the lesions,Antihypertensive medications for elevated blood pressure,CBC,A,"A. Blood cultures Rationale: The patient presents with signs and symptoms suggestive of infective endocarditis, including fever, chills, a new murmur, and painful nodules on the hands (Osler's nodes). Blood cultures are essential to identify the causative organism and guide antibiotic therapy, which is the mainstay of treatment for infective endocarditis.",True,model2
dcd81297eee6eb96342822bc25391b9eadc2df7f81b9551ecf7b99bb999e885d,Cardiology,"Question: A 35-year-old woman presents breathless at 35 weeks of pregnancy; she has a body mass index of 40, and a grade III/VI murmur along the mid left sternal edge, with no other cardiorespiratory signs. The likely diagnosis of the murmur is which of the following?
###Options:
A.  A benign flow murmur
B.  Aortic stenosis
C.  Atrial septal defect
D.  Aortic regurgitation
E.  Mitral stenosis

###Answer:",A,The correct answer is A. A flow murmur is almost universal in advanced pregnancy.,A benign flow murmur,Aortic stenosis,Atrial septal defect,Aortic regurgitation,Mitral stenosis,A,"A.  A benign flow murmur Rationale:
Benign flow murmurs are common in pregnancy due to increased cardiac output and blood volume. They are typically soft (grade I-II/VI), heard along the left sternal edge, and disappear after delivery. The patient's presentation (breathlessness, high BMI, grade III/VI murmur) and location of the murmur (mid left sternal edge) are consistent with a benign flow murmur.",True,model2
dced6cf602c836add44554e8e5eb9c8537ff4421cb758f8c7764e55a1c46d70e,Pediatrics,"Question: An 18-month-old male is brought to the healthcare provider with recent-onset stridor. The parents report low-grade fever for the last three days. He also refuses to eat to drink milk and has no appetite. Fever is recorded as 100 F, blood pressure is 70/50 mmHg, and the pulse is 100/min. On chest examination, there is inspiratory stridor. He is bottle-fed and has had many missed vaccination appointments in the past. He was born in the hospital via C-section and had normal development after birth. A complete blood count is ordered and shows leucocytosis. A lateral neck x-ray reveals a characteristic cherry-shaped swelling. Which of the following is the most likely diagnosis?
###Options:
A.  Croup
B.  Epiglottitis
C.  Tonsillitis
D.  Foreign body obstruction
E.  pharygitis

###Answer:",B,"This patient has epiglottitis. It is very common in children 1-3 years of age and is due to Haemophilus influenza type b in unvaccinated or under-vaccinated children.

The affected child has a toxic/pale/cyanotic look and adopts a tripod position in an attempt to open the airway fully. On examination, there is fever (57%), stridor (81%), respiratory distress (78%), sore throat (65%), drooling (42%), painful swallowing (49%), tender neck (65%), altered voice (33%), cervical adenopathy (39%), and sometimes cough.

CBC may or may not show leucocytosis. Later neck x-ray shows 'thumb sign' or a 'cherry-shaped' epiglottic swelling.

Croup is due to a viral infection such as parainfluenza. It is a less severe disease as compared to epiglottitis. AP view of neck x-ray show 'steeple sign.'",Croup,Epiglottitis,Tonsillitis,Foreign body obstruction,pharygitis,B,"B. Epiglottitis Rationale: The clinical presentation of fever, inspiratory stridor, refusal to eat, and the characteristic ""cherry-shaped"" swelling on the lateral neck x-ray are highly suggestive of epiglottitis. The leucocytosis further supports the diagnosis. Epiglottitis is a medical emergency caused by inflammation of the epiglottis, which can lead to airway obstruction. The history of missed vaccinations suggests that the child may be infected with Haemophilus influenzae type b (Hib), a common cause of epiglottitis.",True,model2
